target_variable;parents;target_values;X_1(parent_1);X_2(parent_2);X_4(parent_3);X_5(parent_4);X_3=0;X_3=1;X_3=2;X_3=3
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;1;0.221425;0.380009;0.298924;0.099641
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;2;0.088782;0.299641;0.367425;0.244152
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;3;0.066565;0.310638;0.389817;0.232979
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;0;0.156656;0.395756;0.346881;0.100707
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;1;0.095594;0.539410;0.286782;0.078213
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;2;0.044734;0.143148;0.322082;0.490037
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;3;0.055310;0.143805;0.431415;0.369471
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;0;0.527031;0.311164;0.124466;0.037340
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;1;0.509255;0.311204;0.143633;0.035908
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;2;0.286807;0.349169;0.275776;0.088248
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;3;0.206856;0.478363;0.242831;0.071950
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;0;0.262526;0.365563;0.284403;0.087509
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;1;0.230494;0.374373;0.307326;0.087807
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;2;0.061781;0.247123;0.514579;0.176517
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;3;0.056558;0.328038;0.400482;0.214922
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;0;0.134625;0.405406;0.359000;0.100969
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;1;0.101492;0.413602;0.383414;0.101492
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;2;0.055210;0.154587;0.419593;0.370610
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;3;0.045036;0.099080;0.369299;0.486585
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;0;0.079466;0.256058;0.532032;0.132444
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;1;0.061350;0.262929;0.553021;0.122700
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;2;0.045132;0.090264;0.379107;0.485497
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;3;0.044588;0.071340;0.509534;0.374537
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;0;0.634480;0.270756;0.081227;0.013538
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;1;0.798613;0.147684;0.046990;0.006713
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;2;0.579947;0.274320;0.120015;0.025718
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;3;0.550005;0.285574;0.138460;0.025961
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;0;0.802539;0.142989;0.047663;0.006809
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;1;0.765252;0.161389;0.058687;0.014672
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;2;0.560909;0.292727;0.129144;0.017219
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;3;0.394019;0.392765;0.179550;0.033666
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;0;0.428706;0.377054;0.171388;0.022852
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;1;0.538778;0.295879;0.139237;0.026107
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;2;0.410516;0.341014;0.216061;0.032409
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;3;0.327962;0.453397;0.191311;0.027330
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;0;0.470084;0.341302;0.170651;0.017963
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;1;0.440013;0.358025;0.183602;0.018360
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;2;0.187257;0.500648;0.249676;0.062419
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;3;0.168959;0.510909;0.257884;0.062248
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;0;0.788869;0.149835;0.054486;0.006811
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;1;0.753601;0.166681;0.065223;0.014494
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;2;0.399916;0.384959;0.181157;0.033967
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;3;0.504895;0.309441;0.159141;0.026523
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;0;0.552842;0.298105;0.124210;0.024842
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;1;0.698948;0.192982;0.084912;0.023158
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;2;0.295827;0.353563;0.262957;0.087652
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;3;0.262111;0.366566;0.283953;0.087370
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;0;0.207869;0.484847;0.225944;0.081340
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;1;0.179736;0.496739;0.242643;0.080881
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;2;0.088760;0.299565;0.367585;0.244090
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;3;0.052756;0.246195;0.516402;0.184647
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;0;0.157068;0.394167;0.347793;0.100972
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;1;0.096023;0.537342;0.288070;0.078564
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;2;0.044748;0.143195;0.322188;0.489869
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;3;0.054973;0.142930;0.428790;0.373307
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;0;0.575650;0.287060;0.112328;0.024962
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;1;0.535781;0.301115;0.138011;0.025093
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;2;0.273454;0.365587;0.273454;0.087505
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;3;0.244742;0.365896;0.289240;0.100122
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;0;0.216048;0.477884;0.234052;0.072016
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;1;0.188034;0.489622;0.250712;0.071632
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;2;0.078357;0.313428;0.384338;0.223877
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;3;0.043763;0.253825;0.536114;0.166299
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;0;0.134759;0.404814;0.359358;0.101069
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;1;0.077558;0.551887;0.292997;0.077558
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;2;0.044789;0.125409;0.340395;0.489407
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;3;0.055232;0.121510;0.452900;0.370358
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;0;0.079821;0.257201;0.529943;0.133035
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;1;0.060431;0.258991;0.559716;0.120862
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;2;0.055027;0.110054;0.462225;0.372695
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;3;0.055216;0.088346;0.392619;0.463818
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;0;0.521503;0.306729;0.134961;0.036807
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;1;0.494641;0.312841;0.156421;0.036097
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;2;0.285289;0.352613;0.274317;0.087781
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;3;0.250922;0.367241;0.294560;0.087277
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;0;0.208175;0.475038;0.244379;0.072409
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;1;0.221707;0.368136;0.321475;0.088683
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;2;0.067394;0.314507;0.393451;0.224648
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;3;0.043669;0.253279;0.545845;0.157208
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;0;0.096651;0.534318;0.289953;0.079078
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;1;0.090871;0.409337;0.397561;0.102230
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;2;0.055632;0.144644;0.433932;0.365792
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;3;0.044933;0.089866;0.377437;0.487765
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;0;0.060984;0.261361;0.555687;0.121968
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;1;0.043049;0.266901;0.578124;0.111926
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;2;0.055286;0.088458;0.391849;0.464407
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;3;0.056404;0.067685;0.413399;0.462512
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;0;0.619309;0.271922;0.095173;0.013596
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;1;0.793112;0.146824;0.053391;0.006674
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;2;0.428390;0.381073;0.168121;0.022416
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;3;0.395421;0.391857;0.179134;0.033588
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;0;0.771063;0.157394;0.057234;0.014309
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;1;0.746631;0.173739;0.072391;0.007239
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;2;0.388511;0.400247;0.177888;0.033354
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;3;0.475305;0.334719;0.162836;0.027139
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;0;0.383691;0.396199;0.187094;0.033017
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;1;0.467219;0.334117;0.171573;0.027091
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;2;0.195797;0.492709;0.231396;0.080099
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;3;0.209369;0.382912;0.308544;0.099175
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;0;0.178883;0.499129;0.241492;0.080497
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;1;0.152047;0.508084;0.259374;0.080495
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;2;0.080711;0.233164;0.470896;0.215229
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;3;0.077472;0.298819;0.369159;0.254550
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;0;0.561127;0.296885;0.116172;0.025816
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;1;0.546274;0.294309;0.134892;0.024526
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;2;0.227304;0.472654;0.227304;0.072737
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;3;0.244839;0.365644;0.289356;0.100162
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;0;0.265826;0.357588;0.287978;0.088609
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;1;0.190103;0.484005;0.253471;0.072420
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;2;0.061958;0.247834;0.513183;0.177024
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;3;0.056084;0.325289;0.405506;0.213121
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;0;0.135607;0.401069;0.361619;0.101705
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;1;0.079340;0.541592;0.299729;0.079340
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;2;0.044811;0.125471;0.340563;0.489156
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;3;0.055576;0.122268;0.455727;0.366428
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;0;0.101143;0.325905;0.404381;0.168572
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;1;0.078471;0.336304;0.428283;0.156942
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;2;0.044617;0.089235;0.374786;0.491362
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;3;0.044748;0.071596;0.507775;0.375881
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;0;0.531859;0.300090;0.132040;0.036011
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;1;0.504753;0.306582;0.153291;0.035375
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;2;0.286336;0.350238;0.275323;0.088103
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;3;0.209031;0.472878;0.245384;0.072706
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;0;0.205168;0.482619;0.240850;0.071363
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;1;0.222037;0.367195;0.321953;0.088815
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;2;0.052982;0.247249;0.523163;0.176606
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;3;0.043849;0.254325;0.543968;0.157857
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;0;0.123992;0.402583;0.371977;0.101448
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;1;0.070267;0.543262;0.307420;0.079051
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;2;0.054989;0.142972;0.428917;0.373121
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;3;0.044919;0.089837;0.377317;0.487926
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;0;0.079634;0.341290;0.419807;0.159269
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;1;0.043042;0.266859;0.578191;0.111908
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;2;0.055286;0.088457;0.391857;0.464400
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;3;0.056397;0.067677;0.413467;0.462459
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;0;0.666371;0.206532;0.103266;0.023831
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;1;0.474435;0.315339;0.175188;0.035038
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;2;0.223681;0.481059;0.232629;0.062631
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;3;0.197249;0.488945;0.251045;0.062761
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;0;0.242536;0.371611;0.308682;0.077171
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;1;0.170996;0.496011;0.269994;0.062999
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;2;0.056300;0.326539;0.425741;0.191420
