target_variable;parents;target_values;X_1(parent_1);X_2(parent_2);X_4(parent_3);X_5(parent_4);X_3=0;X_3=1;X_3=2;X_3=3
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;2;0.234140;0.393364;0.276711;0.095785
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;3;0.176219;0.480617;0.259691;0.083472
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;0;0.185883;0.479528;0.250942;0.083647
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;1;0.182146;0.410705;0.310719;0.096430
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;2;0.084957;0.245430;0.443062;0.226551
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;3;0.065457;0.252479;0.466990;0.215074
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;0;0.634871;0.259124;0.094227;0.011778
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;1;0.604929;0.267254;0.104578;0.023239
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;2;0.431446;0.364733;0.171639;0.032182
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;3;0.397904;0.376310;0.193531;0.032255
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;0;0.590773;0.272818;0.113674;0.022735
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;1;0.552944;0.286574;0.126093;0.034389
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;2;0.285951;0.375145;0.254178;0.084726
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;3;0.253233;0.388020;0.274336;0.084411
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;0;0.245810;0.390820;0.267184;0.096186
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;1;0.187014;0.476360;0.252469;0.084156
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;2;0.085693;0.289215;0.389436;0.235656
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;3;0.055093;0.257102;0.494978;0.192827
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;0;0.130800;0.495486;0.289628;0.084086
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;1;0.118498;0.429055;0.355494;0.096953
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;2;0.052926;0.169364;0.381070;0.396639
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;3;0.052990;0.137773;0.413319;0.395919
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;0;0.566110;0.285454;0.114182;0.034254
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;1;0.539289;0.292158;0.134842;0.033711
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;2;0.243811;0.446737;0.234434;0.075019
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;3;0.244093;0.384462;0.286544;0.084902
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;0;0.224488;0.457487;0.243195;0.074829
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;1;0.224152;0.391588;0.298869;0.085391
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;2;0.075615;0.302461;0.405880;0.216044
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;3;0.045941;0.266458;0.513025;0.174576
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;0;0.128712;0.431523;0.343231;0.096534
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;1;0.081773;0.527535;0.308920;0.081773
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;2;0.053200;0.148959;0.404317;0.393524
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;3;0.046547;0.102404;0.381686;0.469363
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;0;0.083145;0.267910;0.510371;0.138574
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;1;0.063493;0.272114;0.537407;0.126986
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;2;0.047004;0.094008;0.394835;0.464153
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;3;0.046197;0.073915;0.491831;0.388056
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;0;0.794787;0.152010;0.045603;0.007600
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;1;0.753006;0.181129;0.057632;0.008233
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;2;0.462251;0.351183;0.153643;0.032923
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;3;0.439608;0.355633;0.172428;0.032330
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;0;0.764472;0.170555;0.056852;0.008122
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;1;0.731335;0.184707;0.067166;0.016792
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;2;0.538256;0.307830;0.135807;0.018108
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;3;0.496705;0.326210;0.149125;0.027961
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;0;0.461670;0.355298;0.161499;0.021533
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;1;0.423296;0.369961;0.174099;0.032644
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;2;0.402800;0.353401;0.212000;0.031800
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;3;0.339694;0.433843;0.198155;0.028308
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;0;0.449627;0.354477;0.177239;0.018657
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;1;0.355639;0.411968;0.211266;0.021127
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;2;0.222865;0.405692;0.297154;0.074288
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;3;0.176253;0.489795;0.269017;0.064935
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;0;0.636016;0.258311;0.093931;0.011741
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;1;0.595619;0.273552;0.107042;0.023787
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;2;0.429468;0.366002;0.172236;0.032294
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;3;0.396349;0.377282;0.194031;0.032338
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;0;0.694172;0.203885;0.084952;0.016990
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;1;0.557891;0.283403;0.124697;0.034008
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;2;0.255746;0.441147;0.227330;0.075777
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;3;0.225026;0.456187;0.243778;0.075009
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;0;0.214260;0.469008;0.232891;0.083841
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;1;0.187805;0.474145;0.253537;0.084512
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;2;0.085259;0.287750;0.392528;0.234463
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;3;0.055152;0.257377;0.494438;0.193033
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;0;0.149842;0.422037;0.331794;0.096327
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;1;0.119434;0.424548;0.358301;0.097718
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;2;0.053332;0.170662;0.383990;0.392016
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;3;0.052958;0.137691;0.413074;0.396276
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;0;0.720736;0.188914;0.073923;0.016427
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;1;0.581321;0.271575;0.124472;0.022631
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;2;0.236282;0.451825;0.236282;0.075610
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;3;0.204305;0.470665;0.241451;0.083579
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;0;0.254364;0.385286;0.275561;0.084788
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;1;0.197405;0.464187;0.263207;0.075202
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;2;0.065695;0.262779;0.483826;0.187700
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;3;0.054114;0.313864;0.426386;0.205635
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;0;0.129452;0.428256;0.345204;0.097089
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;1;0.082410;0.523854;0.311326;0.082410
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;2;0.053228;0.149038;0.404533;0.393201
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;3;0.053165;0.116963;0.435954;0.393918
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;0;0.083365;0.268620;0.509074;0.138941
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;1;0.064140;0.274886;0.532694;0.128280
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;2;0.046500;0.093001;0.390604;0.469894
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;3;0.053416;0.085466;0.412424;0.448694
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;0;0.562467;0.280470;0.123407;0.033656
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;1;0.535688;0.287431;0.143716;0.033165
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;2;0.243142;0.448255;0.233790;0.074813
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;3;0.245697;0.380417;0.288426;0.085460
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;0;0.242861;0.387567;0.285098;0.084474
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;1;0.186858;0.467453;0.270945;0.074743
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;2;0.064152;0.299374;0.422636;0.213839
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;3;0.053654;0.311194;0.441997;0.193155
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;0;0.101719;0.509902;0.305156;0.083224
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;1;0.085652;0.443261;0.374728;0.096359
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;2;0.053576;0.139298;0.417895;0.389231
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;3;0.046501;0.093002;0.390608;0.469889
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;0;0.064756;0.277524;0.528209;0.129511
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;1;0.044929;0.278557;0.559700;0.116814
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;2;0.053953;0.086324;0.406520;0.453203
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;3;0.045953;0.055143;0.522091;0.376813
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;0;0.782878;0.155087;0.054280;0.007754
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;1;0.625023;0.266113;0.096768;0.012096
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;2;0.534498;0.310334;0.136912;0.018255
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;3;0.419870;0.376010;0.171890;0.032229
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;0;0.614052;0.265339;0.096487;0.024122
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;1;0.710847;0.198277;0.082615;0.008262
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;2;0.489139;0.334382;0.148614;0.027865
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;3;0.378310;0.396595;0.192938;0.032156
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;0;0.478331;0.335359;0.158364;0.027947
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;1;0.446295;0.347239;0.178312;0.028155
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;2;0.207012;0.463652;0.244650;0.084687
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;3;0.177909;0.475638;0.262181;0.084272
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;0;0.215572;0.396399;0.291022;0.097007
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;1;0.183508;0.406297;0.313043;0.097151
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;2;0.095310;0.275340;0.375190;0.254160
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;3;0.074029;0.285540;0.397194;0.243238
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;0;0.609875;0.263908;0.103268;0.022949
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;1;0.682174;0.206157;0.094489;0.017180
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;2;0.267430;0.379562;0.267430;0.085578
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;3;0.233403;0.395273;0.275840;0.095483
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;0;0.225829;0.454247;0.244648;0.075276
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;1;0.223289;0.393930;0.297719;0.085062
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;2;0.064851;0.259406;0.490453;0.185290
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;3;0.046625;0.270427;0.505772;0.177176
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;0;0.110616;0.511448;0.294975;0.082962
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;1;0.083126;0.519718;0.314031;0.083126
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;2;0.053112;0.148714;0.403653;0.394521
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;3;0.046889;0.103156;0.384490;0.465465
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;0;0.083216;0.268141;0.509948;0.138694
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;1;0.075360;0.322972;0.450947;0.150720
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;2;0.047039;0.094079;0.395130;0.463752
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;3;0.053765;0.086024;0.408587;0.451625
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;0;0.563828;0.279598;0.123023;0.033552
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;1;0.628890;0.229735;0.114867;0.026508
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;2;0.245811;0.442198;0.236357;0.075634
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;3;0.244050;0.384569;0.286494;0.084887
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;0;0.245155;0.381783;0.287791;0.085271
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;1;0.184923;0.472969;0.268139;0.073969
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;2;0.055046;0.256880;0.504589;0.183486
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;3;0.053826;0.312191;0.440210;0.193773
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;0;0.102444;0.506408;0.307331;0.083818
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;1;0.074408;0.516351;0.325533;0.083709
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;2;0.047128;0.122533;0.367599;0.462739
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;3;0.047161;0.094321;0.396150;0.462368
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;0;0.075684;0.324361;0.448586;0.151368
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;1;0.045489;0.282030;0.554211;0.118270
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;2;0.046720;0.074752;0.486083;0.392446
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;3;0.053861;0.064634;0.439842;0.441663
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;0;0.625297;0.231959;0.115980;0.026765
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;1;0.495370;0.302778;0.168210;0.033642
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;2;0.234926;0.454971;0.244323;0.065779
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;3;0.206540;0.464875;0.262869;0.065717
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;0;0.205960;0.466375;0.262131;0.065533
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;1;0.203137;0.401281;0.320742;0.074840
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;2;0.045752;0.265364;0.533326;0.155558
