target_variable;parents;target_values;X_1(parent_1);X_2(parent_2);X_4(parent_3);X_5(parent_4);X_3=0;X_3=1;X_3=2;X_3=3
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;1;0.075108;0.321891;0.452785;0.150216
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;2;0.053338;0.106675;0.448036;0.391951
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;3;0.053463;0.085541;0.411908;0.449089
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;0;0.666560;0.213743;0.094047;0.025649
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;1;0.528021;0.292178;0.146089;0.033713
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;2;0.245152;0.443694;0.235723;0.075431
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;3;0.243331;0.386382;0.285650;0.084637
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;0;0.243939;0.384848;0.286364;0.084848
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;1;0.188166;0.463728;0.272840;0.075266
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;2;0.064477;0.300893;0.419707;0.214923
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;3;0.046317;0.268638;0.518305;0.166741
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;0;0.119726;0.423139;0.359177;0.097957
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;1;0.085825;0.442138;0.375484;0.096553
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;2;0.053577;0.139299;0.417898;0.389227
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;3;0.053094;0.106188;0.445991;0.394727
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;0;0.064551;0.276647;0.529700;0.129102
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;1;0.045360;0.281231;0.555474;0.117936
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;2;0.046671;0.074674;0.486615;0.392040
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;3;0.054103;0.064924;0.437325;0.443648
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;0;0.633773;0.226712;0.113356;0.026159
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;1;0.496034;0.302380;0.167989;0.033598
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;2;0.265147;0.384859;0.275753;0.074241
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;3;0.235711;0.389294;0.299996;0.074999
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;0;0.234022;0.393669;0.297847;0.074462
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;1;0.203079;0.401451;0.320651;0.074819
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;2;0.054245;0.314622;0.446699;0.184434
