target_variable;parents;target_values;X_1(parent_1);X_2(parent_2);X_4(parent_3);X_5(parent_4);X_3=0;X_3=1;X_3=2;X_3=3
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;2;2;0.252192;0.468595;0.207158;0.072055
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;2;3;0.273692;0.365034;0.273692;0.087581
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;3;0;0.377477;0.400193;0.188980;0.033349
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;3;1;0.348563;0.408529;0.209785;0.033124
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;3;2;0.244696;0.366014;0.289187;0.100103
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;3;3;0.170652;0.497024;0.251488;0.080835
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;0;0;0.791418;0.146007;0.055622;0.006953
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;0;1;0.592695;0.280022;0.114555;0.012728
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;0;2;0.428069;0.377474;0.160141;0.034316
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;0;3;0.404883;0.381773;0.179658;0.033686
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;1;0;0.757331;0.169133;0.066182;0.007354
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;1;1;0.562453;0.300032;0.125013;0.012501
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;1;2;0.397835;0.390292;0.178419;0.033454
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;1;3;0.372867;0.396084;0.198042;0.033007
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;2;0;0.508615;0.321634;0.142948;0.026803
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;2;1;0.479670;0.331935;0.161482;0.026914
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;2;2;0.223496;0.481489;0.223496;0.071519
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;2;3;0.244117;0.367516;0.288501;0.099866
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;0;0.337480;0.412717;0.217220;0.032583
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;1;0.392652;0.334673;0.239954;0.032721
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;2;0.163100;0.325855;0.380566;0.130480
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;3;0.131142;0.333361;0.393426;0.142071
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;0;0.563694;0.299181;0.112193;0.024932
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;1;0.705910;0.193480;0.077392;0.023218
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;2;0.544724;0.306436;0.122574;0.026266
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;3;0.514784;0.317596;0.141154;0.026466
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;0;0.518516;0.312964;0.132408;0.036111
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;1;0.488670;0.321068;0.154588;0.035674
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;2;0.254057;0.464666;0.208690;0.072588
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;3;0.223375;0.481770;0.223375;0.071480
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;0;0.242581;0.371495;0.286687;0.099238
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;1;0.208840;0.384472;0.307764;0.098924
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;2;0.091047;0.227618;0.453716;0.227618
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;3;0.088652;0.288118;0.357275;0.265955
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;0;0.142195;0.511204;0.266616;0.079985
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;1;0.113624;0.528021;0.279691;0.078663
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;2;0.044436;0.133308;0.311053;0.511203
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;3;0.044808;0.107539;0.340539;0.507115
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;0;0.642482;0.261263;0.082504;0.013751
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;1;0.625266;0.267667;0.093683;0.013383
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;2;0.463651;0.353762;0.148352;0.034235
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;3;0.574315;0.272439;0.127706;0.025541
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;0;0.831911;0.124511;0.037353;0.006226
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;1;0.798081;0.148074;0.047114;0.006731
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;2;0.439491;0.366047;0.160146;0.034317
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;3;0.540251;0.291764;0.141461;0.026524
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;0;0.445175;0.369883;0.161824;0.023118
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;1;0.571790;0.282619;0.128463;0.017128
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;2;0.454603;0.345418;0.172709;0.027270
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;3;0.347516;0.442145;0.182903;0.027435
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;0;0.372870;0.407085;0.198041;0.022005
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;1;0.466741;0.343455;0.171728;0.018077
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;2;0.204908;0.492185;0.222726;0.080181
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;3;0.179164;0.498340;0.241872;0.080624
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;0;0.607965;0.283887;0.094629;0.013518
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;1;0.786026;0.151852;0.055219;0.006902
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;2;0.551337;0.299109;0.131960;0.017595
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;3;0.517938;0.312448;0.142833;0.026781
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;0;0.773535;0.155695;0.056616;0.014154
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;1;0.745794;0.174313;0.072630;0.007263
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;2;0.510132;0.320641;0.142507;0.026720
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;3;0.474005;0.335549;0.163240;0.027207
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;0;0.500539;0.321082;0.151622;0.026757
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;1;0.462201;0.337263;0.173189;0.027346
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;2;0.196384;0.491187;0.232090;0.080339
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;3;0.211783;0.375796;0.312102;0.100318
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;0;0.178016;0.501554;0.240322;0.080107
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;1;0.151969;0.508336;0.259241;0.080454
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;2;0.080920;0.233769;0.469523;0.215787
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;3;0.062259;0.240143;0.493032;0.204566
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;0;0.787024;0.151144;0.054961;0.006870
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;1;0.745994;0.171828;0.067237;0.014942
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;2;0.400804;0.384390;0.180889;0.033917
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;3;0.384177;0.384889;0.197943;0.032991
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;0;0.730543;0.179638;0.074849;0.014970
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;1;0.531669;0.300212;0.132093;0.036025
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;2;0.244088;0.466621;0.216968;0.072323
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;3;0.216835;0.475981;0.234905;0.072278
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;0;0.204436;0.493354;0.222213;0.079997
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;1;0.222076;0.378186;0.299803;0.099934
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;2;0.088708;0.299388;0.367958;0.243946
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;3;0.052747;0.246155;0.516482;0.184616
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;0;0.156599;0.395977;0.346754;0.100670
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;1;0.096936;0.532947;0.290807;0.079311
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;2;0.044850;0.143520;0.322921;0.488708
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;3;0.044421;0.115495;0.346484;0.493601
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;0;0.536961;0.304631;0.121852;0.036556
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;1;0.511027;0.310081;0.143114;0.035779
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;2;0.285664;0.351763;0.274677;0.087896
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;3;0.252075;0.364333;0.295914;0.087678
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;0;0.263826;0.362420;0.285812;0.087942
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;1;0.232109;0.369990;0.309479;0.088423
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;2;0.061883;0.247531;0.513778;0.176808
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;3;0.044428;0.257684;0.529061;0.168827
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;0;0.105292;0.534962;0.280778;0.078969
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;1;0.101722;0.412275;0.384282;0.101722
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;2;0.044789;0.125410;0.340397;0.489404
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;3;0.055191;0.121421;0.452569;0.370818
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;0;0.079178;0.255130;0.533728;0.131964
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;1;0.059960;0.256972;0.563147;0.119920
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;2;0.055105;0.110210;0.462881;0.371804
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;3;0.043971;0.070354;0.516319;0.369357
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;0;0.626187;0.276898;0.083069;0.013845
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;1;0.796503;0.149231;0.047483;0.006783
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;2;0.578145;0.275497;0.120530;0.025828
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;3;0.551274;0.284769;0.138070;0.025888
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;0;0.613463;0.279906;0.093302;0.013329
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;1;0.765255;0.161387;0.058686;0.014672
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;2;0.553415;0.297723;0.131348;0.017513
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;3;0.393292;0.393237;0.179765;0.033706
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;0;0.565577;0.286719;0.130327;0.017377
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;1;0.406754;0.380573;0.179093;0.033580
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;2;0.412986;0.337048;0.217361;0.032604
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;3;0.328779;0.452035;0.191788;0.027398
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;0;0.350165;0.418537;0.209269;0.022028
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;1;0.338575;0.422878;0.216861;0.021686
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;2;0.185344;0.505750;0.247125;0.061781
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;3;0.167461;0.515245;0.255598;0.061696
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;0;0.596598;0.286285;0.104104;0.013013
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;1;0.749351;0.169557;0.066348;0.014744
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;2;0.408528;0.379435;0.178558;0.033480
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;3;0.375795;0.390128;0.200637;0.033440
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;0;0.722181;0.185213;0.077172;0.015434
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;1;0.697229;0.194084;0.085397;0.023290
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;2;0.242092;0.470985;0.215192;0.071731
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;3;0.214699;0.481145;0.232590;0.071566
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;0;0.204165;0.494026;0.221918;0.079891
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;1;0.177606;0.502703;0.239768;0.079923
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;2;0.088703;0.299373;0.367990;0.243934
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;3;0.066526;0.310453;0.390182;0.232840
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;0;0.155354;0.400779;0.343998;0.099870
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;1;0.096204;0.536471;0.288612;0.078712
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;2;0.055061;0.176196;0.396441;0.372301
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;3;0.054719;0.142269;0.426808;0.376203
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;0;0.573960;0.288204;0.112775;0.025061
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;1;0.709838;0.188213;0.086264;0.015684
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;2;0.273798;0.364789;0.273798;0.087615
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;3;0.195981;0.492232;0.231613;0.080174
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;0;0.265310;0.358835;0.287419;0.088437
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;1;0.230259;0.375011;0.307012;0.087718
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;2;0.077176;0.308703;0.393618;0.220502
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;3;0.056014;0.324881;0.406252;0.212853
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;0;0.134551;0.405731;0.358804;0.100914
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;1;0.077941;0.549676;0.294442;0.077941
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;2;0.044958;0.125882;0.341681;0.487479
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;3;0.045111;0.099245;0.369912;0.485732
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;0;0.078835;0.254025;0.535747;0.131392
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;1;0.079290;0.339816;0.422313;0.158581
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;2;0.055396;0.110791;0.465324;0.368489
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;3;0.043983;0.070373;0.516183;0.369460
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;0;0.533469;0.299058;0.131586;0.035887
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;1;0.494100;0.313176;0.156588;0.036136
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;2;0.234853;0.467065;0.225820;0.072262
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;3;0.251094;0.366806;0.294763;0.087337
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;0;0.254016;0.359437;0.298193;0.088354
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;1;0.177496;0.494137;0.257369;0.070998
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;2;0.053519;0.249754;0.518332;0.178396
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;3;0.055803;0.323658;0.419648;0.200891
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;0;0.096574;0.534691;0.289721;0.079015
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;1;0.069105;0.550819;0.302333;0.077743
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;2;0.055369;0.143960;0.431879;0.368792
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;3;0.055250;0.110500;0.464101;0.370149
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;0;0.061332;0.262850;0.553155;0.122663
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;1;0.042945;0.266261;0.579136;0.111658
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;2;0.044584;0.071335;0.509575;0.374507
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;3;0.044050;0.052860;0.541882;0.361208
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;0;0.617262;0.273384;0.095685;0.013669
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;1;0.780752;0.155595;0.056580;0.007073
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;2;0.552361;0.298426;0.131658;0.017554
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;3;0.393742;0.392945;0.179632;0.033681
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;0;0.772602;0.156336;0.056849;0.014212
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;1;0.747076;0.173434;0.072264;0.007226
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;2;0.514457;0.317810;0.141249;0.026484
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;3;0.366180;0.404334;0.196703;0.032784
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;0;0.380629;0.398167;0.188023;0.033181
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;1;0.357091;0.403180;0.207038;0.032690
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;2;0.197966;0.487089;0.233959;0.080986
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;3;0.170203;0.498350;0.250825;0.080622
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;0;0.176884;0.504726;0.238793;0.079598
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;1;0.150952;0.511627;0.257506;0.079916
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;2;0.081479;0.235385;0.465857;0.217278
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;3;0.077893;0.300446;0.365726;0.255935
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;0;0.753872;0.166498;0.065152;0.014478
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;1;0.719863;0.181710;0.083284;0.015143
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;2;0.226583;0.474328;0.226583;0.072507
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;3;0.243855;0.368193;0.288192;0.099759
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;0;0.262712;0.365112;0.284605;0.087571
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;1;0.231710;0.371073;0.308947;0.088270
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;2;0.061861;0.247445;0.513947;0.176747
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;3;0.043442;0.251962;0.539518;0.165078
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;0;0.105938;0.532105;0.282503;0.079454
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;1;0.101646;0.412710;0.383997;0.101646
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;2;0.044882;0.125670;0.341105;0.488343
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;3;0.044493;0.097885;0.364844;0.492778
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;0;0.101911;0.328379;0.399859;0.169851
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;1;0.079676;0.341467;0.419506;0.159351
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;2;0.044923;0.089845;0.377350;0.487882
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;3;0.055248;0.088397;0.392268;0.464086
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;0;0.526228;0.303700;0.133628;0.036444
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;1;0.499995;0.309527;0.154764;0.035715
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;2;0.236767;0.462722;0.227660;0.072851
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;3;0.253620;0.360437;0.297728;0.088216
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;0;0.253716;0.360194;0.297841;0.088249
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;1;0.220136;0.372613;0.319197;0.088054
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;2;0.066801;0.311737;0.398794;0.222669
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;3;0.043572;0.252717;0.546853;0.156859
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;0;0.095610;0.539334;0.286830;0.078226
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;1;0.090197;0.413723;0.394610;0.101471
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;2;0.044915;0.116778;0.350333;0.487974
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;3;0.045103;0.090206;0.378865;0.485826
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;0;0.061124;0.261959;0.554670;0.122247
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;1;0.042546;0.263788;0.583045;0.110621
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;2;0.044341;0.070946;0.512248;0.372465
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;3;0.056629;0.067955;0.411058;0.464358
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;0;0.495845;0.312096;0.156048;0.036011
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;1;0.627660;0.223404;0.124113;0.024823
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;2;0.272945;0.366766;0.283863;0.076425
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;3;0.196385;0.491183;0.249945;0.062486
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;0;0.242371;0.372040;0.308472;0.077118
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;1;0.168199;0.504257;0.265577;0.061968
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;2;0.043124;0.250120;0.560133;0.146622
