target_variable;parents;target_values;X_1(parent_1);X_2(parent_2);X_4(parent_3);X_5(parent_4);X_3=0;X_3=1;X_3=2;X_3=3
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;2;0.287315;0.394586;0.236009;0.082090
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;3;0.243299;0.435546;0.243299;0.077856
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;0;0.226362;0.413516;0.267519;0.092603
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;1;0.197279;0.418546;0.290727;0.093448
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;2;0.096723;0.241808;0.419662;0.241808
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;3;0.078066;0.253714;0.434022;0.234198
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;0;0.156025;0.463665;0.292546;0.087764
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;1;0.125139;0.480193;0.308034;0.086635
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;2;0.051214;0.153642;0.358499;0.436645
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;3;0.051833;0.124399;0.393930;0.429839
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;0;0.716255;0.207352;0.065480;0.010913
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;1;0.686971;0.223592;0.078257;0.011180
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;2;0.515498;0.319565;0.134011;0.030926
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;3;0.477114;0.334647;0.156866;0.031373
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;0;0.752262;0.183509;0.055053;0.009175
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;1;0.682265;0.233006;0.074138;0.010591
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;2;0.490703;0.332602;0.145513;0.031181
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;3;0.502719;0.315582;0.153010;0.028689
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;0;0.538096;0.307936;0.134722;0.019246
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;1;0.518609;0.317718;0.144417;0.019256
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;2;0.385723;0.389042;0.194521;0.030714
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;3;0.390482;0.373174;0.205517;0.030828
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;0;0.415041;0.379710;0.184724;0.020525
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;1;0.423284;0.371444;0.185722;0.019550
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;2;0.221627;0.450751;0.240899;0.086724
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;3;0.205318;0.425109;0.277180;0.092393
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;0;0.731740;0.194257;0.064752;0.009250
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;1;0.665442;0.237428;0.086338;0.010792
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;2;0.514459;0.323694;0.142806;0.019041
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;3;0.481289;0.336202;0.153692;0.028817
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;0;0.646218;0.243225;0.088446;0.022111
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;1;0.626256;0.256282;0.106784;0.010678
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;2;0.432191;0.371657;0.165181;0.030971
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;3;0.404912;0.379625;0.184682;0.030780
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;0;0.461045;0.346471;0.163611;0.028873
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;1;0.420661;0.363314;0.186567;0.029458
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;2;0.226778;0.412438;0.268011;0.092773
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;3;0.197297;0.418494;0.290753;0.093456
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;0;0.194817;0.454512;0.263003;0.087668
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;1;0.164848;0.466667;0.281212;0.087273
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;2;0.092387;0.266897;0.394350;0.246366
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;3;0.072016;0.277776;0.413584;0.236624
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;0;0.666392;0.236754;0.086092;0.010762
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;1;0.685811;0.212540;0.083168;0.018482
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;2;0.489688;0.327370;0.154057;0.028886
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;3;0.459853;0.337592;0.173619;0.028936
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;0;0.623763;0.250825;0.104510;0.020902
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;1;0.638953;0.231441;0.101834;0.027773
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;2;0.276603;0.395572;0.245869;0.081956
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;3;0.244626;0.408819;0.265012;0.081542
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;0;0.234433;0.419013;0.254819;0.091735
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;1;0.193376;0.458546;0.261058;0.087019
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;2;0.082836;0.279570;0.409796;0.227798
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;3;0.062074;0.289679;0.430988;0.217259
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;0;0.134948;0.479485;0.298814;0.086753
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;1;0.107085;0.484045;0.321255;0.087615
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;2;0.048493;0.155177;0.349149;0.447181
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;3;0.048970;0.127323;0.381968;0.441740
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;0;0.600664;0.262721;0.105088;0.031527
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;1;0.574974;0.269529;0.124398;0.031099
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;2;0.254762;0.421886;0.244963;0.078388
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;3;0.234743;0.408040;0.275567;0.081650
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;0;0.235219;0.431554;0.254821;0.078406
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;1;0.203793;0.446848;0.271724;0.077635
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;2;0.067846;0.271384;0.466924;0.193846
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;3;0.051862;0.300799;0.450264;0.197075
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;0;0.123926;0.452661;0.330469;0.092944
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;1;0.087280;0.495716;0.329724;0.087280
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;2;0.048454;0.135672;0.368251;0.447623
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;3;0.050989;0.112177;0.418113;0.418720
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;0;0.087735;0.282700;0.483341;0.146224
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;1;0.067344;0.288617;0.509350;0.134688
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;2;0.048892;0.097785;0.410695;0.442628
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;3;0.048300;0.077280;0.468697;0.405722
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;0;0.695414;0.225619;0.067686;0.011281
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;1;0.679788;0.234822;0.074716;0.010674
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;2;0.532936;0.305021;0.133447;0.028596
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;3;0.493032;0.321729;0.155990;0.029248
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;0;0.732349;0.193816;0.064605;0.009229
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;1;0.709399;0.199788;0.072650;0.018163
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;2;0.511215;0.325857;0.143760;0.019168
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;3;0.445683;0.359279;0.164242;0.030795
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;0;0.477236;0.345024;0.156829;0.020911
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;1;0.455338;0.349406;0.164426;0.030830
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;2;0.369250;0.407257;0.194342;0.029151
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;3;0.351963;0.413395;0.205312;0.029330
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;0;0.394144;0.390212;0.195106;0.020537
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;1;0.408937;0.377893;0.193791;0.019379
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;2;0.214687;0.427500;0.286250;0.071562
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;3;0.195405;0.434355;0.298249;0.071991
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;0;0.672576;0.232366;0.084497;0.010562
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;1;0.627938;0.251689;0.098487;0.021886
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;2;0.486944;0.329130;0.154885;0.029041
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;3;0.419853;0.362592;0.186476;0.031079
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;0;0.664722;0.223519;0.093133;0.018627
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;1;0.590179;0.262706;0.115591;0.031525
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;2;0.263703;0.423760;0.234403;0.078134
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;3;0.234186;0.434050;0.253702;0.078062
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;0;0.234555;0.418710;0.254952;0.091783
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;1;0.195103;0.453711;0.263389;0.087796
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;2;0.077626;0.261989;0.446912;0.213472
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;3;0.057823;0.269840;0.469958;0.202380
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;0;0.145013;0.440663;0.321101;0.093223
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;1;0.106181;0.488403;0.318542;0.086875
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;2;0.051422;0.164549;0.370235;0.413795
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;3;0.051243;0.133232;0.399696;0.415829
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;0;0.682734;0.214621;0.083982;0.018663
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;1;0.601272;0.258634;0.118541;0.021553
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;2;0.258415;0.400477;0.258415;0.082693
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;3;0.224633;0.417996;0.265476;0.091895
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;0;0.248019;0.400620;0.268687;0.082673
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;1;0.215979;0.413772;0.287972;0.082278
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;2;0.068028;0.272110;0.465498;0.194364
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;3;0.051629;0.299447;0.452736;0.196189
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;0;0.124167;0.451594;0.331113;0.093125
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;1;0.092958;0.462907;0.351176;0.092958
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;2;0.048694;0.136344;0.370077;0.444885
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;3;0.051405;0.113092;0.421525;0.413978
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;0;0.087594;0.282247;0.484170;0.145990
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;1;0.072361;0.310119;0.472798;0.144722
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;2;0.048453;0.096905;0.407003;0.447639
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;3;0.048084;0.076935;0.471071;0.403909
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;0;0.631159;0.236437;0.104032;0.028372
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;1;0.560672;0.271965;0.135983;0.031381
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;2;0.265107;0.398411;0.254911;0.081571
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;3;0.225141;0.432253;0.264296;0.078310
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;0;0.234547;0.408533;0.275338;0.081582
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;1;0.194979;0.444309;0.282720;0.077992
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;2;0.061312;0.286122;0.448192;0.204373
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;3;0.048014;0.278484;0.500650;0.172852
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;0;0.105842;0.490036;0.317525;0.086598
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;1;0.083434;0.457678;0.365024;0.093863
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;2;0.051756;0.134567;0.403700;0.409977
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;3;0.048669;0.097339;0.408822;0.445170
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;0;0.073279;0.314052;0.466111;0.146558
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;1;0.048078;0.298081;0.528839;0.125002
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;2;0.051796;0.082873;0.430249;0.435083
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;3;0.051790;0.062148;0.461382;0.424679
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;0;0.697192;0.216291;0.075702;0.010815
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;1;0.663882;0.238535;0.086740;0.010843
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;2;0.466211;0.355859;0.156997;0.020933
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;3;0.437793;0.364394;0.166580;0.031234
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;0;0.655084;0.237130;0.086229;0.021557
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;1;0.676214;0.222024;0.092510;0.009251
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;2;0.436950;0.368542;0.163796;0.030712
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;3;0.437464;0.358859;0.174580;0.029097
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;0;0.461492;0.346184;0.163476;0.028849
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;1;0.423329;0.361641;0.185708;0.029322
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;2;0.211768;0.451327;0.250272;0.086633
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;3;0.183174;0.460117;0.269941;0.086767
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;0;0.207074;0.420192;0.279550;0.093183
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;1;0.176401;0.429291;0.300919;0.093389
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;2;0.086939;0.251157;0.430066;0.231838
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;3;0.071710;0.276596;0.416075;0.235619
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;0;0.679056;0.217109;0.084956;0.018879
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;1;0.610534;0.252627;0.115787;0.021052
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;2;0.258285;0.400778;0.258285;0.082651
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;3;0.226316;0.413635;0.267465;0.092584
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;0;0.246561;0.404143;0.267108;0.082187
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;1;0.204690;0.444412;0.272920;0.077977
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;2;0.068459;0.273837;0.462106;0.195598
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;3;0.048276;0.280001;0.488274;0.183449
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;0;0.124987;0.447973;0.333299;0.093740
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;1;0.092269;0.466887;0.348574;0.092269
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;2;0.048523;0.135864;0.368775;0.446838
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;3;0.051711;0.113765;0.424034;0.410489
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;0;0.086668;0.279264;0.489622;0.144447
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;1;0.068295;0.292694;0.502421;0.136590
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;2;0.048522;0.097044;0.407583;0.446852
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;3;0.048614;0.077783;0.465243;0.408360
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;0;0.593149;0.260802;0.114753;0.031296
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;1;0.597291;0.249296;0.124648;0.028765
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;2;0.265128;0.398363;0.254931;0.081578
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;3;0.237354;0.401455;0.278633;0.082558
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;0;0.222121;0.439868;0.260751;0.077260
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;1;0.195305;0.443382;0.283192;0.078122
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;2;0.061284;0.285990;0.448447;0.204279
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;3;0.047905;0.277848;0.501790;0.172457
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;0;0.106108;0.488752;0.318324;0.086816
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;1;0.082317;0.464938;0.360138;0.092607
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;2;0.051191;0.133097;0.399290;0.416422
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;3;0.051063;0.102125;0.428927;0.417885
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;0;0.066873;0.286598;0.512784;0.133746
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;1;0.052382;0.324771;0.486652;0.136194
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;2;0.048044;0.076870;0.471518;0.403568
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;3;0.048269;0.057923;0.497998;0.395809
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;0;0.608199;0.242544;0.121272;0.027986
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;1;0.569029;0.258583;0.143657;0.028731
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;2;0.243722;0.434565;0.253471;0.068242
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;3;0.212596;0.449184;0.270576;0.067644
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;0;0.213616;0.446540;0.271875;0.067969
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;1;0.182738;0.461405;0.288533;0.067324
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;2;0.052249;0.303046;0.467056;0.177648
