target_variable;parents;target_values;X_1(parent_1);X_2(parent_2);X_4(parent_3);X_5(parent_4);X_3=0;X_3=1;X_3=2;X_3=3
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;3;0.126031;0.359340;0.378094;0.136534
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;0;0.594043;0.278371;0.104389;0.023198
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;1;0.571990;0.281586;0.112634;0.033790
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;2;0.437029;0.378923;0.151569;0.032479
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;3;0.411472;0.385218;0.171208;0.032102
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;0;0.544152;0.296301;0.125358;0.034189
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;1;0.521744;0.300300;0.144589;0.033367
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;2;0.262685;0.446485;0.215777;0.075053
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;3;0.266424;0.381896;0.266424;0.085256
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;0;0.232634;0.397267;0.274931;0.095168
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;1;0.176899;0.478614;0.260693;0.083794
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;2;0.093794;0.234485;0.437236;0.234485
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;3;0.085509;0.277904;0.380060;0.256527
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;0;0.170600;0.413562;0.319875;0.095963
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;1;0.140172;0.417745;0.345040;0.097042
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;2;0.053709;0.161126;0.375960;0.409206
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;3;0.053504;0.128409;0.406628;0.411460
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;0;0.796803;0.148490;0.046892;0.007815
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;1;0.656433;0.245405;0.085892;0.012270
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;2;0.574166;0.280869;0.117784;0.027181
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;3;0.549211;0.288505;0.135237;0.027047
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;0;0.787972;0.157058;0.047117;0.007853
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;1;0.638637;0.264999;0.084318;0.012045
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;2;0.550754;0.293385;0.128356;0.027505
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;3;0.523057;0.302676;0.146752;0.027516
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;0;0.472155;0.351896;0.153955;0.021994
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;1;0.452881;0.361099;0.164136;0.021885
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;2;0.435544;0.357489;0.178744;0.028223
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;3;0.400539;0.357030;0.210810;0.031621
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;0;0.467604;0.345590;0.168125;0.018681
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;1;0.446822;0.356284;0.178142;0.018752
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;2;0.246634;0.388777;0.268080;0.096509
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;3;0.185317;0.481113;0.250178;0.083393
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;0;0.776945;0.161522;0.053841;0.007692
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;1;0.631988;0.261170;0.094971;0.011871
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;2;0.536960;0.308693;0.136188;0.018158
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;3;0.418642;0.376806;0.172254;0.032298
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;0;0.616949;0.263347;0.095763;0.023941
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;1;0.588404;0.282237;0.117599;0.011760
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;2;0.489956;0.333847;0.148377;0.027821
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;3;0.378659;0.396373;0.192830;0.032138
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;0;0.402683;0.383989;0.181328;0.031999
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;1;0.372448;0.393550;0.202093;0.031909
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;2;0.236137;0.388190;0.279071;0.096602
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;3;0.177372;0.477219;0.261391;0.084018
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;0;0.215160;0.397552;0.290466;0.096822
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;1;0.157818;0.489411;0.269220;0.083551
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;2;0.095817;0.276804;0.371867;0.255512
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;3;0.074026;0.285529;0.397216;0.243229
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;0;0.621556;0.268573;0.097663;0.012208
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;1;0.719081;0.190034;0.074361;0.016525
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;2;0.505414;0.317281;0.149309;0.027995
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;3;0.397383;0.376635;0.193698;0.032283
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;0;0.591922;0.272052;0.113355;0.022671
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;1;0.557099;0.283911;0.124921;0.034069
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;2;0.285675;0.375747;0.253934;0.084645
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;3;0.225628;0.454733;0.244430;0.075209
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;0;0.245558;0.391444;0.266911;0.096088
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;1;0.186193;0.478659;0.251361;0.083787
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;2;0.074935;0.252906;0.466088;0.206071
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;3;0.064112;0.299190;0.412306;0.224392
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;0;0.128325;0.505031;0.284149;0.082495
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;1;0.100523;0.515662;0.301569;0.082246
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;2;0.047039;0.150526;0.338684;0.463751
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;3;0.053527;0.139170;0.417510;0.389793
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;0;0.675086;0.213759;0.085504;0.025651
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;1;0.544747;0.288697;0.133245;0.033311
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;2;0.273996;0.378239;0.263458;0.084307
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;3;0.213480;0.461660;0.250607;0.074254
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;0;0.257304;0.378183;0.278745;0.085768
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;1;0.195934;0.468178;0.261246;0.074642
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;2;0.065310;0.261241;0.486848;0.186601
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;3;0.046229;0.268131;0.509968;0.175672
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;0;0.128078;0.434322;0.341542;0.096059
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;1;0.096300;0.443599;0.363800;0.096300
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;2;0.053083;0.148632;0.403430;0.394855
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;3;0.053038;0.116684;0.434912;0.395366
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;0;0.096009;0.309361;0.434615;0.160014
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;1;0.076120;0.326227;0.445414;0.152239
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;2;0.053455;0.106910;0.449022;0.390612
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;3;0.053135;0.085017;0.415511;0.446337
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;0;0.789264;0.156101;0.046830;0.007805
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;1;0.756291;0.178720;0.056866;0.008124
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;2;0.551339;0.293003;0.128189;0.027469
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;3;0.519773;0.304759;0.147762;0.027705
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;0;0.640589;0.260263;0.086754;0.012393
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;1;0.620400;0.260975;0.094900;0.023725
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;2;0.451021;0.365986;0.161464;0.021529
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;3;0.420262;0.375756;0.171774;0.032208
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;0;0.548299;0.298123;0.135510;0.018068
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;1;0.434617;0.362699;0.170682;0.032003
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;2;0.358724;0.424154;0.188802;0.028320
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;3;0.339060;0.434900;0.197785;0.028255
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;0;0.447972;0.355543;0.177772;0.018713
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;1;0.357035;0.411076;0.210808;0.021081
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;2;0.226293;0.396551;0.301724;0.075431
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;3;0.202006;0.415245;0.308325;0.074423
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;0;0.631350;0.261623;0.095136;0.011892
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;1;0.712782;0.194294;0.076028;0.016895
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;2;0.508873;0.315062;0.148265;0.027800
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;3;0.401557;0.374027;0.192357;0.032059
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;0;0.696430;0.202380;0.084325;0.016865
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;1;0.562264;0.280600;0.123464;0.033672
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;2;0.255215;0.442308;0.226858;0.075619
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;3;0.224387;0.457731;0.243086;0.074796
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;0;0.214535;0.468327;0.233190;0.083948
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;1;0.187926;0.473806;0.253701;0.084567
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;2;0.074651;0.251948;0.468109;0.205291
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;3;0.056060;0.261615;0.486113;0.196211
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;0;0.151026;0.417470;0.334415;0.097088
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;1;0.100280;0.516831;0.300841;0.082048
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;2;0.053270;0.170464;0.383544;0.392721
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;3;0.046378;0.120582;0.361745;0.471295
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;0;0.718503;0.190424;0.074514;0.016559
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;1;0.685019;0.204312;0.093643;0.017026
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;2;0.234124;0.456833;0.234124;0.074920
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;3;0.203759;0.472079;0.240806;0.083356
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;0;0.223296;0.460367;0.241904;0.074432
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;1;0.195856;0.468390;0.261142;0.074612
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;2;0.064653;0.258612;0.492013;0.184723
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;3;0.053347;0.309412;0.434523;0.202718
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;0;0.110529;0.511832;0.294743;0.082896
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;1;0.081997;0.526239;0.309767;0.081997
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;2;0.053079;0.148622;0.403403;0.394896
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;3;0.046251;0.101753;0.379262;0.472733
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;0;0.083752;0.269868;0.506793;0.139587
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;1;0.064205;0.275166;0.532218;0.128411
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;2;0.046991;0.093982;0.394723;0.464305
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;3;0.053622;0.085796;0.410156;0.450426
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;0;0.669482;0.211871;0.093223;0.025424
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;1;0.628855;0.229756;0.114878;0.026510
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;2;0.242974;0.448637;0.233629;0.074761
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;3;0.216674;0.453605;0.254356;0.075365
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;0;0.244738;0.382834;0.287302;0.085126
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;1;0.212354;0.394792;0.307913;0.084941
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;2;0.064986;0.303268;0.415126;0.216620
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;3;0.046098;0.267366;0.520586;0.165951
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;0;0.100822;0.514222;0.302465;0.082491
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;1;0.072993;0.525543;0.319346;0.082117
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;2;0.053697;0.139611;0.418834;0.387858
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;3;0.053077;0.106154;0.445847;0.394922
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;0;0.076565;0.328137;0.442168;0.153130
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;1;0.054120;0.335546;0.469621;0.140713
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;2;0.053099;0.084958;0.415915;0.446029
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;3;0.053938;0.064725;0.439046;0.442291
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;0;0.656187;0.245581;0.085953;0.012279
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;1;0.630638;0.262128;0.095319;0.011915
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;2;0.451257;0.365829;0.161395;0.021519
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;3;0.425036;0.372662;0.170360;0.031942
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;0;0.740498;0.178408;0.064876;0.016219
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;1;0.589708;0.281343;0.117226;0.011723
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;2;0.406791;0.388283;0.172570;0.032357
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;3;0.454992;0.347677;0.169140;0.028190
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;0;0.405532;0.382158;0.180464;0.031847
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;1;0.443545;0.348963;0.179197;0.028294
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;2;0.234207;0.393192;0.276790;0.095812
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;3;0.177202;0.477720;0.261140;0.083938
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;0;0.212233;0.405747;0.286515;0.095505
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;1;0.182913;0.408224;0.312027;0.096836
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;2;0.085079;0.245785;0.442258;0.226878
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;3;0.064914;0.250384;0.471412;0.213290
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;0;0.713588;0.193750;0.075815;0.016848
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;1;0.692864;0.199224;0.091311;0.016602
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;2;0.265805;0.383333;0.265805;0.085058
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;3;0.232587;0.397388;0.274876;0.095149
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;0;0.256800;0.379400;0.278200;0.085600
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;1;0.225011;0.389257;0.300014;0.085718
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;2;0.064694;0.258775;0.491693;0.184839
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;3;0.046035;0.267004;0.512027;0.174934
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;0;0.128871;0.430819;0.343657;0.096653
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;1;0.081835;0.527177;0.309153;0.081835
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;2;0.053016;0.148444;0.402921;0.395619
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;3;0.046451;0.102192;0.380897;0.470460
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;0;0.082137;0.264664;0.516303;0.136895
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;1;0.064534;0.276576;0.529820;0.129069
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;2;0.053312;0.106623;0.447817;0.392249
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;3;0.045926;0.073482;0.494815;0.385778
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;0;0.563310;0.279930;0.123169;0.033592
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;1;0.528678;0.291771;0.145885;0.033666
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;2;0.243013;0.448547;0.233667;0.074773
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;3;0.244892;0.382446;0.287482;0.085180
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;0;0.243828;0.385130;0.286233;0.084810
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;1;0.214930;0.387449;0.311649;0.085972
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;2;0.056072;0.261668;0.495355;0.186906
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;3;0.053978;0.313073;0.438627;0.194321
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;0;0.101003;0.513349;0.303009;0.082639
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;1;0.072964;0.525736;0.319216;0.082084
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;2;0.053128;0.138132;0.414396;0.394344
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;3;0.046914;0.093828;0.394079;0.465179
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;0;0.064772;0.277593;0.528093;0.129543
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;1;0.045695;0.283309;0.552190;0.118807
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;2;0.053132;0.085011;0.415549;0.446308
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;3;0.054344;0.065212;0.434827;0.445617
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;0;0.630499;0.228739;0.114369;0.026393
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;1;0.505097;0.296942;0.164968;0.032994
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;2;0.231971;0.461828;0.241250;0.064952
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;3;0.235905;0.388792;0.300242;0.075061
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;0;0.206366;0.465324;0.262648;0.065662
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;1;0.202842;0.402151;0.320276;0.074731
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;2;0.045715;0.265148;0.533706;0.155431
