target_variable;parents;target_values;X_1(parent_1);X_2(parent_2);X_4(parent_3);X_5(parent_4);X_3=0;X_3=1;X_3=2;X_3=3
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;2;0;0.583707;0.280361;0.118941;0.016992
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;2;1;0.547252;0.296027;0.130600;0.026120
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;2;2;0.307661;0.351715;0.252721;0.087903
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;2;3;0.275297;0.361311;0.275297;0.088095
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;3;0;0.500360;0.321197;0.151677;0.026766
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;3;1;0.351918;0.406425;0.208705;0.032953
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;3;2;0.198059;0.486848;0.234069;0.081024
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;3;3;0.169196;0.501317;0.249341;0.080145
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;0;0;0.793709;0.144404;0.055011;0.006876
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;0;1;0.587757;0.283417;0.115943;0.012883
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;0;2;0.565317;0.286891;0.121711;0.026081
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;0;3;0.404690;0.381897;0.179716;0.033697
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;1;0;0.759280;0.167775;0.065651;0.007295
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;1;1;0.554369;0.305575;0.127323;0.012732
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;1;2;0.528297;0.305733;0.139764;0.026206
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;1;3;0.489063;0.322697;0.161349;0.026891
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;2;0;0.385467;0.402240;0.178773;0.033520
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;2;1;0.359143;0.408823;0.198887;0.033148
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;2;2;0.275468;0.360913;0.275468;0.088150
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;2;3;0.244833;0.365661;0.289348;0.100159
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;0;0.442318;0.347409;0.182847;0.027427
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;1;0.328375;0.443586;0.200674;0.027365
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;2;0.162179;0.329660;0.378418;0.129743
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;3;0.109312;0.444331;0.327936;0.118421
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;0;0.566369;0.297347;0.111505;0.024779
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;1;0.534273;0.306399;0.122560;0.036768
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;2;0.545006;0.306246;0.122498;0.026250
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;3;0.512250;0.319255;0.141891;0.026605
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;0;0.521521;0.311011;0.131582;0.035886
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;1;0.642815;0.224279;0.107986;0.024920
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;2;0.252906;0.467091;0.207744;0.072259
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;3;0.222972;0.482705;0.222972;0.071351
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;0;0.195344;0.493882;0.230861;0.079913
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;1;0.168375;0.503738;0.248131;0.079756
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;2;0.090927;0.227317;0.454439;0.227317
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;3;0.088520;0.287689;0.358233;0.265559
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;0;0.179424;0.383228;0.336421;0.100926
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;1;0.115502;0.520222;0.284313;0.079963
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;2;0.055272;0.165815;0.386902;0.392011
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;3;0.043875;0.105299;0.333448;0.517378
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;0;0.834268;0.121112;0.038246;0.006374
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;1;0.826628;0.123837;0.043343;0.006192
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;2;0.458341;0.357265;0.149821;0.034574
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;3;0.563996;0.279043;0.130801;0.026160
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;0;0.628006;0.275551;0.082665;0.013778
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;1;0.610046;0.285966;0.090989;0.012998
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;2;0.434147;0.369536;0.161672;0.034644
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;3;0.549660;0.285793;0.138566;0.025981
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;0;0.446263;0.369158;0.161506;0.023072
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;1;0.574006;0.281156;0.127798;0.017040
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;2;0.341882;0.416808;0.208404;0.032906
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;3;0.348088;0.441227;0.183204;0.027481
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;0;0.371715;0.407834;0.198406;0.022045
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;1;0.468333;0.342430;0.171215;0.018023
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;2;0.205011;0.491930;0.222838;0.080222
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;3;0.179310;0.497933;0.242068;0.080689
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;0;0.810946;0.136901;0.045634;0.006519
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;1;0.790078;0.148977;0.054173;0.006772
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;2;0.562730;0.291513;0.128609;0.017148
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;3;0.519687;0.311314;0.142315;0.026684
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;0;0.775154;0.154581;0.056211;0.014053
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;1;0.746448;0.173864;0.072443;0.007244
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;2;0.515482;0.317139;0.140951;0.026428
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;3;0.472645;0.336416;0.163662;0.027277
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;0;0.498846;0.322171;0.152136;0.026848
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;1;0.355796;0.403992;0.207455;0.032756
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;2;0.243036;0.370315;0.287225;0.099424
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;3;0.209816;0.381595;0.309203;0.099387
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;0;0.220289;0.383191;0.297390;0.099130
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;1;0.190144;0.384829;0.324363;0.100664
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;2;0.098920;0.285768;0.351526;0.263786
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;3;0.077605;0.299335;0.368070;0.254989
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;0;0.590869;0.290351;0.105582;0.013198
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;1;0.567880;0.292317;0.114385;0.025419
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;2;0.538230;0.296230;0.139402;0.026138
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;3;0.502837;0.310727;0.159802;0.026634
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;0;0.731933;0.178712;0.074463;0.014893
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;1;0.527668;0.302777;0.133222;0.036333
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;2;0.293584;0.358465;0.260963;0.086988
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;3;0.217508;0.474357;0.235633;0.072503
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;0;0.252273;0.374801;0.274210;0.098716
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;1;0.176480;0.505856;0.238248;0.079416
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;2;0.087792;0.296299;0.374479;0.241429
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;3;0.067047;0.312887;0.385401;0.234665
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;0;0.155561;0.399979;0.344457;0.100004
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;1;0.123790;0.403555;0.371371;0.101283
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;2;0.055001;0.176003;0.396007;0.372990
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;3;0.055581;0.144510;0.433530;0.366380
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;0;0.704997;0.194081;0.077632;0.023290
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;1;0.513678;0.308399;0.142338;0.035585
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;2;0.284521;0.354357;0.273578;0.087545
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;3;0.251415;0.365996;0.295140;0.087449
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;0;0.264259;0.361375;0.286280;0.088086
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;1;0.232583;0.368703;0.310111;0.088603
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;2;0.077988;0.311954;0.387234;0.222824
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;3;0.044428;0.257685;0.529059;0.168828
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;0;0.104129;0.540098;0.277676;0.078097
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;1;0.079344;0.541568;0.299744;0.079344
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;2;0.054735;0.153258;0.415985;0.376023
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;3;0.044528;0.097963;0.365134;0.492375
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;0;0.100567;0.324051;0.407769;0.167612
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;1;0.079440;0.340455;0.421226;0.158879
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;2;0.045043;0.090086;0.378361;0.486510
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;3;0.044563;0.071301;0.509803;0.374333
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;0;0.822456;0.131514;0.039454;0.006576
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;1;0.609333;0.286489;0.091156;0.013022
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;2;0.442105;0.364339;0.159399;0.034157
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;3;0.543764;0.289535;0.140380;0.026321
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;0;0.607160;0.284470;0.094823;0.013546
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;1;0.578010;0.290118;0.105497;0.026374
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;2;0.551689;0.298874;0.131856;0.017581
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;3;0.519832;0.311220;0.142272;0.026676
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;0;0.572064;0.282438;0.128381;0.017117
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;1;0.537651;0.296601;0.139577;0.026171
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;2;0.345023;0.446148;0.181591;0.027239
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;3;0.394721;0.342131;0.230254;0.032893
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;0;0.468710;0.342187;0.171094;0.018010
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;1;0.441647;0.356980;0.183067;0.018307
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;2;0.232181;0.380851;0.309574;0.077394
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;3;0.210430;0.390862;0.321182;0.077527
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;0;0.782276;0.154514;0.056187;0.007023
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;1;0.576311;0.286613;0.112153;0.024923
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;2;0.540354;0.294867;0.138761;0.026018
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;3;0.505049;0.309344;0.159091;0.026515
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;0;0.550595;0.299604;0.124835;0.024967
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;1;0.532217;0.299861;0.131939;0.035983
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;2;0.244500;0.465721;0.217334;0.072445
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;3;0.261805;0.367305;0.283622;0.087268
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;0;0.205810;0.489950;0.223706;0.080534
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;1;0.177368;0.503371;0.239446;0.079815
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;2;0.071652;0.241827;0.489476;0.197044
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;3;0.052740;0.246119;0.516552;0.184589
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;0;0.156776;0.395294;0.347146;0.100784
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;1;0.095692;0.538936;0.287077;0.078294
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;2;0.044931;0.143781;0.323507;0.487781
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;3;0.055403;0.144049;0.432147;0.368401
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;0;0.745537;0.172137;0.067358;0.014968
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;1;0.708769;0.188907;0.086582;0.015742
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;2;0.223452;0.481591;0.223452;0.071505
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;3;0.244569;0.366344;0.289036;0.100051
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;0;0.217296;0.474867;0.235404;0.072432
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;1;0.189844;0.484708;0.253126;0.072322
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;2;0.062748;0.250993;0.506978;0.179281
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;3;0.056215;0.326046;0.404123;0.213616
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;0;0.134335;0.406687;0.358227;0.100751
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;1;0.078018;0.549231;0.294733;0.078018
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;2;0.055061;0.154171;0.418464;0.372303
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;3;0.054738;0.120423;0.448850;0.375989
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;0;0.100216;0.322917;0.409841;0.167026
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;1;0.060922;0.261095;0.556139;0.121844
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;2;0.044670;0.089340;0.375227;0.490764
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;3;0.044761;0.071617;0.507632;0.375990
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;0;0.521163;0.306947;0.135057;0.036834
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;1;0.504233;0.306903;0.153452;0.035412
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;2;0.284051;0.355423;0.273126;0.087400
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;3;0.209028;0.472886;0.245381;0.072705
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;0;0.207333;0.477161;0.243391;0.072116
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;1;0.180410;0.485830;0.261595;0.072164
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;2;0.066822;0.311834;0.398606;0.222738
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;3;0.043393;0.251678;0.548716;0.156214
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;0;0.097621;0.529644;0.292863;0.079872
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;1;0.089294;0.419592;0.390660;0.100455
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;2;0.055402;0.144046;0.432139;0.368412
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;3;0.044933;0.089865;0.377435;0.487767
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;0;0.079021;0.338663;0.424273;0.158043
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;1;0.056880;0.352655;0.442578;0.147887
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;2;0.044228;0.070765;0.513490;0.371517
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;3;0.043155;0.051786;0.551185;0.353873
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;0;0.823683;0.125941;0.044079;0.006297
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;1;0.784150;0.153184;0.055703;0.006963
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;2;0.561333;0.292444;0.129020;0.017203
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;3;0.519603;0.311368;0.142340;0.026689
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;0;0.769565;0.158424;0.057609;0.014402
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;1;0.746172;0.174053;0.072522;0.007252
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;2;0.385482;0.402230;0.178769;0.033519
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;3;0.358082;0.409499;0.199216;0.033203
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;0;0.496766;0.323508;0.152768;0.026959
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;1;0.348920;0.408305;0.209670;0.033106
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;2;0.244160;0.367403;0.288553;0.099884
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;3;0.169987;0.498986;0.250507;0.080520
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;0;0.177529;0.502918;0.239664;0.079888
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;1;0.189252;0.387714;0.322842;0.100192
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;2;0.081028;0.234080;0.468819;0.216074
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;3;0.063284;0.244095;0.484688;0.207933
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;0;0.744339;0.172947;0.067675;0.015039
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;1;0.535879;0.301052;0.137982;0.025088
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;2;0.277017;0.357320;0.277017;0.088645
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;3;0.198272;0.486294;0.234322;0.081111
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;0;0.216170;0.477590;0.234184;0.072057
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;1;0.187139;0.492051;0.249519;0.071291
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;2;0.062384;0.249535;0.509842;0.178239
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;3;0.056263;0.326327;0.403610;0.213800
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;0;0.104083;0.540302;0.277554;0.078062
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;1;0.077871;0.550081;0.294178;0.077871
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;2;0.054938;0.153827;0.417530;0.373705
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;3;0.045103;0.099226;0.369842;0.485829
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;0;0.101525;0.327137;0.402129;0.169209
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;1;0.078584;0.336789;0.427458;0.157168
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;2;0.054982;0.109963;0.461846;0.373209
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;3;0.055267;0.088427;0.392062;0.464244
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;0;0.525929;0.303892;0.133712;0.036467
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;1;0.661562;0.209509;0.104754;0.024174
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;2;0.234242;0.468452;0.225232;0.072074
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;3;0.207064;0.477839;0.243075;0.072022
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;0;0.206449;0.479391;0.242353;0.071808
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;1;0.220787;0.370758;0.320141;0.088315
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;2;0.066890;0.312155;0.397987;0.222968
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;3;0.055794;0.323608;0.419738;0.200860
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;0;0.096538;0.534861;0.289615;0.078986
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;1;0.069471;0.548436;0.303937;0.078155
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;2;0.054774;0.142412;0.427236;0.375578
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;3;0.055459;0.110918;0.465856;0.367766
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;0;0.060425;0.258963;0.559763;0.120849
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;1;0.042785;0.265269;0.580704;0.111242
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;2;0.043915;0.070265;0.516931;0.368889
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;3;0.044050;0.052860;0.541883;0.361207
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;0;0.496059;0.311963;0.155982;0.035996
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;1;0.478551;0.312869;0.173816;0.034763
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;2;0.276230;0.359147;0.287279;0.077344
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;3;0.196785;0.490148;0.250454;0.062613
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;0;0.240818;0.376062;0.306496;0.076624
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;1;0.168576;0.503144;0.266173;0.062107
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;2;0.056611;0.328345;0.422566;0.192478
