target_variable;parents;target_values;X_1(parent_1);X_2(parent_2);X_4(parent_3);X_5(parent_4);X_3=0;X_3=1;X_3=2;X_3=3
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;1;3;0.438560;0.354594;0.177297;0.029549
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;2;0;0.450884;0.359422;0.159743;0.029952
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;2;1;0.428218;0.364757;0.177449;0.029575
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;2;2;0.246634;0.427808;0.246634;0.078923
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;2;3;0.216291;0.439610;0.255616;0.088483
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;0;0.398841;0.374492;0.197101;0.029565
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;1;0.364151;0.382966;0.222537;0.030346
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;2;0.149214;0.383249;0.348166;0.119371
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;3;0.119624;0.391910;0.358873;0.129593
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;0;0.655824;0.236007;0.088502;0.019667
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;1;0.618626;0.250904;0.100362;0.030108
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;2;0.490690;0.342805;0.137122;0.029383
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;3;0.454515;0.357045;0.158687;0.029754
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;0;0.592910;0.264609;0.111950;0.030532
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;1;0.577335;0.265395;0.127783;0.029488
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;2;0.278904;0.412310;0.229099;0.079687
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;3;0.248069;0.424480;0.248069;0.079382
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;0;0.216523;0.439009;0.255891;0.088578
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;1;0.189097;0.442660;0.278670;0.089572
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;2;0.101420;0.253550;0.391479;0.253550
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;3;0.079263;0.257605;0.425342;0.237790
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;0;0.160335;0.448850;0.300627;0.090188
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;1;0.128312;0.467010;0.315846;0.088832
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;2;0.049869;0.149608;0.349086;0.451437
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;3;0.049275;0.118261;0.374493;0.457971
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;0;0.728218;0.198610;0.062719;0.010453
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;1;0.711334;0.206190;0.072166;0.010309
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;2;0.531318;0.309131;0.129635;0.029916
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;3;0.500663;0.319575;0.149801;0.029960
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;0;0.714880;0.211200;0.063360;0.010560
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;1;0.682792;0.232619;0.074015;0.010574
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;2;0.508214;0.321166;0.140510;0.030109
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;3;0.477217;0.331766;0.160856;0.030161
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;0;0.507388;0.328408;0.143678;0.020525
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;1;0.502534;0.328328;0.149240;0.019899
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;2;0.408054;0.374899;0.187450;0.029597
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;3;0.385980;0.380401;0.203147;0.030472
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;0;0.425748;0.372760;0.181343;0.020149
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;1;0.418103;0.374781;0.187391;0.019725
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;2;0.229435;0.431399;0.249386;0.089779
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;3;0.198738;0.443533;0.268297;0.089432
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;0;0.701383;0.216240;0.072080;0.010297
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;1;0.703897;0.210138;0.076414;0.009552
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;2;0.501486;0.332343;0.146622;0.019550
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;3;0.461638;0.348938;0.159515;0.029909
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;0;0.680129;0.219912;0.079968;0.019992
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;1;0.650430;0.239705;0.099877;0.009988
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;2;0.446813;0.362086;0.160927;0.030174
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;3;0.420114;0.369927;0.179964;0.029994
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;0;0.434209;0.363723;0.171758;0.030310
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;1;0.415780;0.366375;0.188139;0.029706
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;2;0.217938;0.435342;0.257563;0.089156
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;3;0.188247;0.445165;0.277417;0.089170
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;0;0.198503;0.444192;0.267979;0.089326
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;1;0.168045;0.456327;0.286664;0.088965
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;2;0.091064;0.263073;0.403026;0.242837
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;3;0.070125;0.270482;0.428981;0.230411
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;0;0.702805;0.210913;0.076696;0.009587
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;1;0.663404;0.227698;0.089099;0.019800
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;2;0.469991;0.340006;0.160003;0.030000
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;3;0.430784;0.355760;0.182962;0.030494
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;0;0.630042;0.246638;0.102766;0.020553
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;1;0.603967;0.253867;0.111702;0.030464
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;2;0.266198;0.418308;0.236620;0.078873
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;3;0.240010;0.419976;0.260011;0.080003
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;0;0.226059;0.439767;0.245716;0.088458
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;1;0.200046;0.439871;0.270062;0.090021
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;2;0.079556;0.268503;0.433161;0.218780
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;3;0.059400;0.277201;0.455497;0.207901
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;0;0.140611;0.457643;0.311353;0.090393
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;1;0.109692;0.471485;0.329076;0.089748
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;2;0.050242;0.160775;0.361744;0.427238
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;3;0.049375;0.128375;0.385126;0.437123
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;0;0.609371;0.256993;0.102797;0.030839
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;1;0.592353;0.258508;0.119311;0.029828
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;2;0.258403;0.413625;0.248464;0.079509
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;3;0.229142;0.422164;0.268993;0.079702
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;0;0.240938;0.417732;0.261017;0.080313
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;1;0.207129;0.437791;0.276173;0.078906
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;2;0.069772;0.279089;0.451789;0.199349
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;3;0.050439;0.292545;0.465348;0.191668
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;0;0.120509;0.467752;0.321357;0.090382
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;1;0.089553;0.482582;0.338312;0.089553
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;2;0.049621;0.138940;0.377122;0.434317
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;3;0.050142;0.110313;0.411166;0.428380
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;0;0.088240;0.284330;0.480362;0.147067
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;1;0.070761;0.303262;0.484454;0.141522
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;2;0.049575;0.099149;0.416428;0.434848
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;3;0.050654;0.081047;0.442804;0.425495
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;0;0.729461;0.200399;0.060120;0.010020
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;1;0.689323;0.227829;0.072491;0.010356
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;2;0.520157;0.313367;0.137098;0.029378
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;3;0.483336;0.327883;0.158974;0.029808
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;0;0.705013;0.213611;0.071204;0.010172
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;1;0.693505;0.210716;0.076624;0.019156
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;2;0.491289;0.339141;0.149621;0.019949
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;3;0.455433;0.352960;0.161353;0.030254
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;0;0.499088;0.330602;0.150273;0.020036
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;1;0.468153;0.341185;0.160558;0.030105
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;2;0.376312;0.395921;0.198059;0.029709
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;3;0.364836;0.391940;0.212821;0.030403
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;0;0.414738;0.376949;0.188474;0.019839
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;1;0.387861;0.391368;0.200701;0.020070
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;2;0.206306;0.449851;0.275074;0.068769
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;3;0.190220;0.449363;0.290336;0.070081
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;0;0.673338;0.231825;0.084300;0.010537
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;1;0.663763;0.227455;0.089004;0.019779
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;2;0.480111;0.333514;0.156948;0.029428
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;3;0.433341;0.354162;0.182140;0.030357
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;0;0.646785;0.235477;0.098115;0.019623
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;1;0.598147;0.257598;0.113343;0.030912
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;2;0.273516;0.402317;0.243125;0.081042
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;3;0.242383;0.414241;0.262581;0.080794
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;0;0.232420;0.424003;0.252630;0.090947
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;1;0.198085;0.445361;0.267415;0.089138
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;2;0.079300;0.267638;0.434986;0.218075
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;3;0.058783;0.274320;0.461156;0.205740
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;0;0.141956;0.452455;0.314331;0.091257
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;1;0.112410;0.458386;0.337231;0.091972
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;2;0.050610;0.161951;0.364389;0.423050
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;3;0.049905;0.129753;0.389259;0.431083
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;0;0.646276;0.239284;0.093633;0.020807
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;1;0.634481;0.237093;0.108668;0.019758
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;2;0.247792;0.425123;0.247792;0.079293
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;3;0.219868;0.430343;0.259844;0.089946
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;0;0.243470;0.411613;0.263759;0.081157
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;1;0.206330;0.439960;0.275107;0.078602
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;2;0.069878;0.279511;0.450961;0.199651
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;3;0.050694;0.294024;0.462646;0.192636
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;0;0.120774;0.466583;0.322063;0.090580
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;1;0.092077;0.468002;0.347845;0.092077
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;2;0.049398;0.138315;0.375425;0.436862
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;3;0.050545;0.111200;0.414473;0.423782
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;0;0.090686;0.292212;0.465958;0.151144
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;1;0.070733;0.303141;0.484660;0.141466
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;2;0.049830;0.099660;0.418570;0.431941
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;3;0.049917;0.079867;0.450915;0.419301
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;0;0.599851;0.256506;0.112862;0.030781
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;1;0.584488;0.257222;0.128611;0.029679
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;2;0.260047;0.409893;0.250045;0.080014
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;3;0.229697;0.420763;0.269645;0.079895
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;0;0.230746;0.418118;0.270876;0.080260
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;1;0.198880;0.433193;0.288375;0.079552
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;2;0.059297;0.276720;0.466326;0.197657
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;3;0.049557;0.287429;0.484610;0.178404
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;0;0.111311;0.463681;0.333934;0.091073
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;1;0.080787;0.474883;0.353444;0.090886
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;2;0.050089;0.130231;0.390692;0.428988
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;3;0.049199;0.098398;0.413270;0.439133
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;0;0.069293;0.296969;0.495153;0.138586
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;1;0.050269;0.311665;0.507368;0.130698
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;2;0.050601;0.080962;0.443386;0.425051
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;3;0.049821;0.059785;0.481865;0.408530
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;0;0.708011;0.208564;0.072997;0.010428
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;1;0.677239;0.229057;0.083293;0.010412
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;2;0.478026;0.347983;0.153522;0.020470
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;3;0.469888;0.343591;0.157070;0.029451
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;0;0.696061;0.208958;0.075985;0.018996
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;1;0.636981;0.248927;0.103720;0.010372
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;2;0.441547;0.365533;0.162459;0.030461
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;3;0.423497;0.367769;0.178915;0.029819
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;0;0.431859;0.365234;0.172471;0.030436
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;1;0.411326;0.369168;0.189573;0.029933
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;2;0.216658;0.438658;0.256051;0.088633
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;3;0.187127;0.448468;0.275766;0.088639
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;0;0.200414;0.438841;0.270559;0.090186
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;1;0.171931;0.443753;0.293294;0.091022
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;2;0.088612;0.255991;0.419097;0.236299
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;3;0.069985;0.269944;0.430119;0.229952
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;0;0.662493;0.228314;0.089340;0.019853
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;1;0.628429;0.241019;0.110467;0.020085
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;2;0.248463;0.423567;0.248463;0.079508
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;3;0.216171;0.439920;0.255475;0.088434
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;0;0.240825;0.418006;0.260894;0.080275
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;1;0.207221;0.437542;0.276295;0.078941
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;2;0.069943;0.279773;0.450445;0.199838
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;3;0.048992;0.284151;0.480689;0.186168
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;0;0.119484;0.472277;0.318625;0.089613
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;1;0.091854;0.469288;0.347004;0.091854
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;2;0.049628;0.138958;0.377172;0.434242
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;3;0.049708;0.109357;0.407602;0.433334
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;0;0.091049;0.293380;0.463823;0.151748
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;1;0.070742;0.303180;0.484593;0.141484
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;2;0.049653;0.099306;0.417086;0.433954
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;3;0.050641;0.081026;0.442944;0.425388
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;0;0.610889;0.249430;0.109749;0.029932
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;1;0.582347;0.258547;0.129274;0.029832
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;2;0.256955;0.416910;0.247072;0.079063
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;3;0.230430;0.418916;0.270504;0.080149
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;0;0.229053;0.422388;0.268889;0.079671
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;1;0.197376;0.437479;0.286195;0.078950
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;2;0.058739;0.274115;0.471350;0.195796
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;3;0.050195;0.291134;0.477967;0.180704
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;0;0.112250;0.459159;0.336750;0.091841
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;1;0.080595;0.476134;0.352602;0.090669
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;2;0.049577;0.128901;0.386702;0.434821
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;3;0.049983;0.099967;0.419860;0.430190
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;0;0.070582;0.302494;0.485761;0.141164
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;1;0.050334;0.312068;0.506732;0.130867
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;2;0.050405;0.080649;0.445541;0.423405
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;3;0.048932;0.058718;0.491112;0.401238
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;0;0.590508;0.253495;0.126747;0.029249
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;1;0.552094;0.268743;0.149302;0.029860
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;2;0.248345;0.423840;0.258279;0.069537
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;3;0.219521;0.431240;0.279391;0.069848
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;0;0.223358;0.421300;0.284274;0.071068
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;1;0.191356;0.436004;0.302141;0.070499
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;2;0.049570;0.287504;0.494389;0.168537
