target_variable;parents;target_values;X_1(parent_1);X_2(parent_2);X_4(parent_3);X_5(parent_4);X_3=0;X_3=1;X_3=2;X_3=3
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;1;1;0.587267;0.283754;0.103183;0.025796
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;1;2;0.421971;0.385353;0.170009;0.022668
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;1;3;0.528874;0.305359;0.139593;0.026174
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;2;0;0.441564;0.376089;0.159553;0.022793
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;2;1;0.551801;0.293053;0.129288;0.025858
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;2;2;0.255582;0.461451;0.209943;0.073024
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;2;3;0.273302;0.365938;0.273302;0.087457
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;3;0;0.382480;0.396977;0.187462;0.033081
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;3;1;0.357099;0.403175;0.207036;0.032690
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;3;2;0.241893;0.373276;0.285874;0.098956
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;3;3;0.169727;0.499753;0.250124;0.080397
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;0;0;0.597804;0.281537;0.107252;0.013407
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;0;1;0.766307;0.160664;0.065726;0.007303
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;0;2;0.426088;0.378782;0.160695;0.034435
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;0;3;0.410106;0.378422;0.178081;0.033390
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;1;0;0.755483;0.170421;0.066687;0.007410
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;1;1;0.746046;0.174140;0.072558;0.007256
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;1;2;0.391225;0.394576;0.180378;0.033821
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;1;3;0.368350;0.398937;0.199469;0.033245
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;2;0;0.510175;0.320613;0.142494;0.026718
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;2;1;0.366667;0.404023;0.196552;0.032759
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;2;2;0.273650;0.365133;0.273650;0.087568
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;2;3;0.197941;0.487152;0.233930;0.080976
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;0;0.336016;0.413629;0.217700;0.032655
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;1;0.390050;0.339081;0.238364;0.032504
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;2;0.162074;0.330094;0.378173;0.129659
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;3;0.108617;0.447864;0.325851;0.117668
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;0;0.746925;0.173537;0.065076;0.014461
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;1;0.697717;0.198870;0.079548;0.023864
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;2;0.550284;0.302694;0.121077;0.025945
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;3;0.386515;0.401554;0.178468;0.033463
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;0;0.518608;0.312905;0.132383;0.036104
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;1;0.497863;0.315295;0.151809;0.035033
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;2;0.306306;0.354570;0.251608;0.087516
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;3;0.226754;0.473930;0.226754;0.072561
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;0;0.240796;0.376119;0.284577;0.098508
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;1;0.211262;0.377334;0.311333;0.100071
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;2;0.090236;0.225590;0.458584;0.225590
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;3;0.087615;0.284748;0.364792;0.262845
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;0;0.178878;0.385108;0.335396;0.100619
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;1;0.115761;0.519148;0.284949;0.080142
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;2;0.055206;0.165619;0.386444;0.392731
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;3;0.044135;0.105923;0.335423;0.514519
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;0;0.636284;0.265792;0.083934;0.013989
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;1;0.827333;0.123333;0.043167;0.006167
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;2;0.456163;0.358701;0.150423;0.034713
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;3;0.430521;0.364466;0.170844;0.034169
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;0;0.630834;0.273456;0.082037;0.013673
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;1;0.600768;0.292770;0.093154;0.013308
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;2;0.579121;0.274860;0.120251;0.025768
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;3;0.414461;0.371592;0.180166;0.033781
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;0;0.591209;0.272527;0.119231;0.017033
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;1;0.427321;0.377968;0.171804;0.022907
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;2;0.455798;0.344661;0.172331;0.027210
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;3;0.416282;0.331758;0.219096;0.032864
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;0;0.483948;0.334981;0.162964;0.018107
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;1;0.349415;0.419021;0.209511;0.022054
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;2;0.255211;0.367520;0.277403;0.099865
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;3;0.179096;0.498530;0.241780;0.080593
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;0;0.799354;0.145296;0.048432;0.006919
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;1;0.599428;0.284277;0.103373;0.012922
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;2;0.418161;0.387893;0.171129;0.022817
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;3;0.395554;0.391771;0.179095;0.033580
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;0;0.772439;0.156448;0.056890;0.014223
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;1;0.745093;0.174793;0.072831;0.007283
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;2;0.511341;0.319849;0.142155;0.026654
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;3;0.474909;0.334972;0.162959;0.027160
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;0;0.501903;0.320205;0.151208;0.026684
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;1;0.461615;0.337631;0.173378;0.027375
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;2;0.240898;0.375856;0.284697;0.098549
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;3;0.210915;0.378355;0.310822;0.099907
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;0;0.178436;0.500381;0.240888;0.080296
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;1;0.188422;0.390400;0.321426;0.099753
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;2;0.099252;0.286727;0.349351;0.264671
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;3;0.077068;0.297262;0.372446;0.253224
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;0;0.780342;0.155886;0.056686;0.007086
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;1;0.570766;0.290364;0.113621;0.025249
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;2;0.400119;0.384829;0.181096;0.033956
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;3;0.496698;0.314564;0.161776;0.026963
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;0;0.547941;0.301373;0.125572;0.025114
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;1;0.532137;0.299912;0.131961;0.035989
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;2;0.295786;0.353653;0.262921;0.087640
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;3;0.217622;0.474079;0.235758;0.072541
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;0;0.253795;0.371030;0.275864;0.099311
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;1;0.179407;0.497659;0.242200;0.080733
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;2;0.087912;0.296703;0.373626;0.241758
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;3;0.053795;0.251042;0.506883;0.188281
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;0;0.155538;0.400068;0.344405;0.099989
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;1;0.122355;0.410473;0.367064;0.100108
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;2;0.044363;0.141962;0.319415;0.494260
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;3;0.045203;0.117527;0.352580;0.484691
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;0;0.712575;0.189095;0.075638;0.022691
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;1;0.673880;0.206808;0.095450;0.023862
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;2;0.283893;0.355782;0.272974;0.087352
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;3;0.250942;0.367189;0.294584;0.087284
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;0;0.264059;0.361858;0.286064;0.088020
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;1;0.232106;0.369997;0.309475;0.088421
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;2;0.077335;0.309339;0.392370;0.220956
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;3;0.055908;0.324269;0.407371;0.212452
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;0;0.134478;0.406057;0.358607;0.100858
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;1;0.079303;0.541803;0.299590;0.079303
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;2;0.044829;0.125520;0.340698;0.488953
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;3;0.055302;0.121665;0.453478;0.369555
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;0;0.100434;0.323621;0.408555;0.167390
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;1;0.078431;0.336131;0.428577;0.156861
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;2;0.044889;0.089777;0.377064;0.488270
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;3;0.044209;0.070735;0.513699;0.371357
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;0;0.627246;0.276114;0.082834;0.013806
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;1;0.611404;0.284971;0.090672;0.012953
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;2;0.586000;0.270367;0.118286;0.025347
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;3;0.550757;0.285097;0.138229;0.025918
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;0;0.804617;0.141484;0.047161;0.006737
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;1;0.769111;0.158736;0.057722;0.014431
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;2;0.559727;0.293516;0.129492;0.017266
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;3;0.395852;0.391577;0.179007;0.033564
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;0;0.428285;0.377332;0.171514;0.022869
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;1;0.529999;0.301510;0.141887;0.026604
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;2;0.348496;0.440572;0.183419;0.027513
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;3;0.393458;0.344236;0.229517;0.032788
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;0;0.350261;0.418476;0.209238;0.022025
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;1;0.447473;0.353255;0.181156;0.018116
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;2;0.186890;0.501627;0.249187;0.062297
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;3;0.169459;0.509461;0.258648;0.062432
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;0;0.589565;0.291276;0.105919;0.013240
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;1;0.565320;0.294048;0.115062;0.025569
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;2;0.530448;0.301222;0.141751;0.026578
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;3;0.501990;0.311256;0.160075;0.026679
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;0;0.724200;0.183867;0.076611;0.015322
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;1;0.692957;0.196822;0.086602;0.023619
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;2;0.243110;0.468760;0.216098;0.072033
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;3;0.263548;0.363092;0.285511;0.087849
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;0;0.253084;0.372791;0.275091;0.099033
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;1;0.222220;0.377785;0.299997;0.099999
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;2;0.071577;0.241571;0.490016;0.196836
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;3;0.066826;0.311856;0.387425;0.233892
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;0;0.124641;0.519243;0.275990;0.080126
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;1;0.122626;0.409166;0.367878;0.100330
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;2;0.045157;0.144502;0.325130;0.485211
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;3;0.055620;0.144612;0.433836;0.365932
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;0;0.569452;0.291253;0.113969;0.025326
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;1;0.713881;0.185591;0.085062;0.015466
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;2;0.275481;0.360884;0.275481;0.088154
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;3;0.241909;0.373235;0.285893;0.098963
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;0;0.217826;0.473587;0.235978;0.072609
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;1;0.233060;0.367408;0.310747;0.088785
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;2;0.061933;0.247731;0.513386;0.176951
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;3;0.056023;0.324931;0.406160;0.212886
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;0;0.105478;0.534138;0.281275;0.079109
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;1;0.100501;0.419326;0.379671;0.100501
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;2;0.055270;0.154756;0.420053;0.369921
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;3;0.044589;0.098096;0.365630;0.491685
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;0;0.078784;0.253858;0.536052;0.131306
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;1;0.078733;0.337426;0.426377;0.157465
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;2;0.054908;0.109817;0.461231;0.374043
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;3;0.044131;0.070609;0.514563;0.370697
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;0;0.692523;0.197101;0.086724;0.023652
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;1;0.656082;0.212902;0.106451;0.024566
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;2;0.236744;0.462773;0.227639;0.072844
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;3;0.206858;0.478358;0.242833;0.071951
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;0;0.209099;0.472706;0.245464;0.072730
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;1;0.221853;0.367718;0.321687;0.088741
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;2;0.052909;0.246908;0.523820;0.176363
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;3;0.043166;0.250365;0.551070;0.155399
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;0;0.124484;0.400214;0.373451;0.101850
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;1;0.070706;0.540412;0.309338;0.079544
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;2;0.044615;0.115998;0.347995;0.491392
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;3;0.055137;0.110273;0.463148;0.371442
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;0;0.061028;0.261550;0.555365;0.122057
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;1;0.042608;0.264173;0.582437;0.110782
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;2;0.044199;0.070718;0.513813;0.371270
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;3;0.055879;0.067055;0.418854;0.458211
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;0;0.811167;0.134881;0.047208;0.006744
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;1;0.593859;0.288229;0.104811;0.013101
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;2;0.552462;0.298359;0.131629;0.017551
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;3;0.398605;0.389793;0.178191;0.033411
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;0;0.765583;0.161162;0.058604;0.014651
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;1;0.738273;0.179470;0.074779;0.007478
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;2;0.510508;0.320395;0.142398;0.026700
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;3;0.482994;0.329814;0.160450;0.026742
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;0;0.505066;0.318172;0.150248;0.026514
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;1;0.469904;0.332433;0.170709;0.026954
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;2;0.195265;0.494085;0.230768;0.079881
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;3;0.169403;0.500706;0.249647;0.080244
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;0;0.223557;0.374041;0.301801;0.100600
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;1;0.190467;0.383783;0.324915;0.100836
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;2;0.081089;0.234258;0.468415;0.216238
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;3;0.077072;0.297277;0.372415;0.253236
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;0;0.563592;0.295217;0.115520;0.025671
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;1;0.716852;0.183663;0.084179;0.015305
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;2;0.225883;0.475951;0.225883;0.072283
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;3;0.196412;0.491114;0.232123;0.080350
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;0;0.263557;0.363071;0.285520;0.087852
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;1;0.188413;0.488593;0.251217;0.071776
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;2;0.061580;0.246322;0.516154;0.175944
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;3;0.044140;0.256012;0.532116;0.167732
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;0;0.105783;0.532792;0.282088;0.079337
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;1;0.102107;0.410046;0.385739;0.102107
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;2;0.044652;0.125026;0.339356;0.490966
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;3;0.044928;0.098842;0.368410;0.487821
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;0;0.101767;0.327917;0.400704;0.169612
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;1;0.079789;0.341954;0.418678;0.159579
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;2;0.045063;0.090127;0.378532;0.486277
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;3;0.055636;0.089018;0.388000;0.467345
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;0;0.693385;0.196548;0.086481;0.023586
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;1;0.506186;0.305694;0.152847;0.035272
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;2;0.233395;0.470373;0.224418;0.071814
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;3;0.252475;0.363323;0.296384;0.087817
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;0;0.253661;0.360334;0.297776;0.088230
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;1;0.178633;0.490895;0.259018;0.071453
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;2;0.067286;0.314003;0.394423;0.224288
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;3;0.044025;0.255344;0.542142;0.158489
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;0;0.122847;0.408099;0.368542;0.100512
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;1;0.069644;0.547316;0.304691;0.078349
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;2;0.054822;0.142538;0.427614;0.375025
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;3;0.044806;0.089612;0.376369;0.489214
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;0;0.079123;0.339100;0.423530;0.158247
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;1;0.057318;0.355370;0.438285;0.149026
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;2;0.044138;0.070622;0.514477;0.370763
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;3;0.056710;0.068052;0.410214;0.465023
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;0;0.654195;0.214070;0.107035;0.024700
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;1;0.471228;0.317263;0.176257;0.035251
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;2;0.224359;0.479486;0.233334;0.062821
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;3;0.244229;0.367224;0.310837;0.077709
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;0;0.243864;0.368171;0.310372;0.077593
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;1;0.167674;0.505802;0.264749;0.061775
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;2;0.043804;0.254062;0.553202;0.148933
