target_variable;parents;target_values;X_1(parent_1);X_2(parent_2);X_4(parent_3);X_5(parent_4);X_3=0;X_3=1;X_3=2;X_3=3
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;2;0;0.465629;0.359882;0.152677;0.021811
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;2;1;0.438768;0.366959;0.161894;0.032379
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;2;2;0.297897;0.372287;0.244701;0.085114
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;2;3;0.235587;0.453439;0.235587;0.075388
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;3;0;0.403610;0.383393;0.181047;0.031949
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;3;1;0.378615;0.389682;0.200107;0.031596
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;3;2;0.235745;0.389207;0.278607;0.096441
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;3;3;0.175849;0.481707;0.259146;0.083297
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;0;0;0.758366;0.169144;0.064436;0.008054
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;0;1;0.620902;0.260630;0.106621;0.011847
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;0;2;0.461956;0.355109;0.150652;0.032283
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;0;3;0.424955;0.368897;0.173598;0.032550
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;1;0;0.730367;0.187926;0.073536;0.008171
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;1;1;0.711441;0.197869;0.082445;0.008245
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;1;2;0.414645;0.379397;0.173439;0.032520
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;1;3;0.471673;0.333680;0.166840;0.027807
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;2;0;0.490440;0.333530;0.148236;0.027794
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;2;1;0.386251;0.391529;0.190474;0.031746
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;2;2;0.264256;0.386927;0.264256;0.084562
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;2;3;0.204823;0.469321;0.242064;0.083791
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;0;0.354785;0.401937;0.211546;0.031732
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;1;0.380567;0.355151;0.232569;0.031714
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;2;0.142864;0.409496;0.333349;0.114291
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;3;0.112649;0.427365;0.337948;0.122037
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;0;0.587795;0.282655;0.105996;0.023555
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;1;0.673755;0.214635;0.085854;0.025756
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;2;0.525706;0.319237;0.127695;0.027363
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;3;0.409980;0.386195;0.171642;0.032183
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;0;0.656690;0.223152;0.094410;0.025748
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;1;0.626195;0.234715;0.113011;0.026079
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;2;0.264744;0.442146;0.217469;0.075641
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;3;0.233536;0.458197;0.233536;0.074731
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;0;0.235884;0.388845;0.278773;0.096498
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;1;0.177873;0.475744;0.262128;0.084256
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;2;0.093755;0.234388;0.437469;0.234388
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;3;0.074538;0.242249;0.459598;0.223614
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;0;0.147833;0.491826;0.277186;0.083156
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;1;0.120268;0.500424;0.296045;0.083263
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;2;0.053611;0.160832;0.375275;0.410282
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;3;0.046673;0.112016;0.354718;0.486592
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;0;0.682898;0.231728;0.073177;0.012196
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;1;0.778141;0.158471;0.055465;0.007924
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;2;0.578274;0.278160;0.116648;0.026919
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;3;0.543001;0.292479;0.137100;0.027420
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;0;0.657543;0.253672;0.076101;0.012684
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;1;0.644337;0.260820;0.082988;0.011855
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;2;0.549086;0.294475;0.128833;0.027607
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;3;0.435638;0.358153;0.173650;0.032559
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;0;0.479201;0.347200;0.151900;0.021700
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;1;0.544100;0.300894;0.136770;0.018236
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;2;0.439073;0.355254;0.177627;0.028046
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;3;0.358239;0.424931;0.188547;0.028282
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;0;0.471794;0.342870;0.166802;0.018534
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;1;0.374220;0.403045;0.201522;0.021213
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;2;0.245599;0.391342;0.266955;0.096104
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;3;0.214267;0.400054;0.289260;0.096420
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;0;0.644726;0.257268;0.085756;0.012251
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;1;0.622885;0.267630;0.097320;0.012165
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;2;0.442535;0.371643;0.163960;0.021861
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;3;0.422380;0.374383;0.171147;0.032090
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;0;0.742182;0.177250;0.064455;0.016114
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;1;0.593547;0.278710;0.116129;0.011613
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;2;0.494475;0.330889;0.147062;0.027574
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;3;0.382233;0.394093;0.191721;0.031953
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;0;0.405040;0.382474;0.180613;0.031873
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;1;0.378487;0.389762;0.200148;0.031602
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;2;0.234926;0.391328;0.277640;0.096106
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;3;0.175290;0.483357;0.258321;0.083032
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;0;0.215057;0.397840;0.290327;0.096776
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;1;0.157614;0.490071;0.268872;0.083443
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;2;0.084175;0.243171;0.448189;0.224466
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;3;0.064760;0.249789;0.472668;0.212783
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;0;0.633890;0.259820;0.094480;0.011810
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;1;0.717202;0.191305;0.074858;0.016635
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;2;0.424024;0.369494;0.173879;0.032602
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;3;0.473598;0.329001;0.169201;0.028200
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;0;0.584599;0.276934;0.115389;0.023078
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;1;0.667797;0.212951;0.093698;0.025554
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;2;0.287891;0.370906;0.255903;0.085301
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;3;0.224468;0.457535;0.243174;0.074823
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;0;0.247060;0.387721;0.268543;0.096676
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;1;0.212010;0.406371;0.286214;0.095405
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;2;0.075465;0.254696;0.462309;0.207530
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;3;0.055736;0.260104;0.489082;0.195078
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;0;0.129415;0.500828;0.286562;0.083195
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;1;0.117440;0.434155;0.352319;0.096087
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;2;0.046325;0.148242;0.333544;0.471889
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;3;0.053601;0.139362;0.418085;0.388953
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;0;0.567975;0.284227;0.113691;0.034107
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;1;0.537903;0.293037;0.135248;0.033812
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;2;0.277959;0.369247;0.267268;0.085526
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;3;0.216672;0.453609;0.254355;0.075364
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;0;0.225782;0.454360;0.244597;0.075261
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;1;0.224822;0.389769;0.299763;0.085646
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;2;0.064535;0.258141;0.492937;0.184386
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;3;0.045665;0.264859;0.515947;0.173529
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;0;0.111925;0.505665;0.298466;0.083944
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;1;0.096903;0.440114;0.366079;0.096903
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;2;0.046973;0.131524;0.356993;0.464511
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;3;0.046335;0.101938;0.379951;0.471776
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;0;0.096969;0.312457;0.428958;0.161616
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;1;0.064700;0.277284;0.528617;0.129399
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;2;0.047134;0.094268;0.395925;0.462673
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;3;0.053314;0.085303;0.413545;0.447838
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;0;0.663028;0.249609;0.074883;0.012480
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;1;0.641755;0.262713;0.083590;0.011941
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;2;0.470757;0.345628;0.151212;0.032403
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;3;0.517816;0.306002;0.148364;0.027818
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;0;0.769294;0.167063;0.055688;0.007955
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;1;0.612066;0.266704;0.096983;0.024246
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;2;0.451318;0.365788;0.161377;0.021517
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;3;0.414727;0.379344;0.173414;0.032515
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;0;0.455448;0.359405;0.163366;0.021782
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;1;0.516471;0.310189;0.145971;0.027370
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;2;0.402542;0.353813;0.211864;0.031780
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;3;0.340661;0.432232;0.198719;0.028388
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;0;0.375609;0.402150;0.201075;0.021166
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;1;0.357071;0.411053;0.210796;0.021080
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;2;0.224179;0.402190;0.298905;0.074726
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;3;0.204632;0.407645;0.312333;0.075391
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;0;0.625470;0.265795;0.096653;0.012082
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;1;0.714988;0.192802;0.075444;0.016765
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;2;0.432934;0.363778;0.171190;0.032098
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;3;0.402550;0.373406;0.192038;0.032006
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;0;0.585178;0.276548;0.115228;0.023046
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;1;0.658851;0.218685;0.096221;0.026242
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;2;0.251403;0.450639;0.223469;0.074490
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;3;0.256814;0.379367;0.278215;0.085605
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;0;0.243460;0.396644;0.264630;0.095267
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;1;0.212477;0.405065;0.286844;0.095615
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;2;0.074974;0.253039;0.465807;0.206180
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;3;0.055447;0.258752;0.491737;0.194064
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;0;0.151760;0.414640;0.336040;0.097560
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;1;0.118245;0.430276;0.354734;0.096746
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;2;0.047043;0.150538;0.338710;0.463710
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;3;0.053257;0.138469;0.415407;0.392867
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;0;0.600682;0.270127;0.105702;0.023489
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;1;0.570637;0.278506;0.127649;0.023209
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;2;0.263774;0.388045;0.263774;0.084408
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;3;0.233087;0.396093;0.275466;0.095354
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;0;0.224153;0.458297;0.242832;0.074718
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;1;0.196061;0.467833;0.261415;0.074690
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;2;0.065508;0.262033;0.485291;0.187167
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;3;0.054055;0.313520;0.427016;0.205409
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;0;0.128265;0.433496;0.342040;0.096199
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;1;0.083384;0.518227;0.315006;0.083384
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;2;0.053484;0.149755;0.406479;0.390282
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;3;0.047133;0.103692;0.386488;0.462688
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;0;0.096460;0.310814;0.431960;0.160766
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;1;0.063567;0.272430;0.536869;0.127134
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;2;0.046277;0.092555;0.388730;0.472438
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;3;0.054087;0.086540;0.405039;0.454334
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;0;0.563343;0.279908;0.123160;0.033589
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;1;0.525317;0.293851;0.146926;0.033906
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;2;0.275300;0.375281;0.264712;0.084708
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;3;0.217458;0.451629;0.255276;0.075637
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;0;0.216105;0.455039;0.253689;0.075167
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;1;0.211999;0.395804;0.307398;0.084799
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;2;0.064942;0.303062;0.415523;0.216473
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;3;0.046435;0.269321;0.517079;0.167165
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;0;0.101354;0.511658;0.304062;0.082926
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;1;0.086323;0.438900;0.377663;0.097113
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;2;0.046920;0.121991;0.365974;0.465114
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;3;0.046802;0.093604;0.393135;0.466459
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;0;0.063392;0.271679;0.538145;0.126784
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;1;0.045220;0.280364;0.556844;0.117572
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;2;0.046922;0.075075;0.483858;0.394145
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;3;0.053581;0.064297;0.442760;0.439362
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;0;0.665625;0.238839;0.083594;0.011942
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;1;0.624043;0.266808;0.097021;0.012128
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;2;0.528930;0.314047;0.138550;0.018473
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;3;0.417660;0.377442;0.172545;0.032352
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;0;0.737852;0.180226;0.065537;0.016384
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;1;0.700530;0.205351;0.085563;0.008556
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;2;0.485600;0.336698;0.149644;0.028058
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;3;0.385596;0.391947;0.190677;0.031780
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;0;0.476100;0.336793;0.159041;0.028066
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;1;0.443122;0.349229;0.179334;0.028316
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;2;0.233025;0.396253;0.275394;0.095329
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;3;0.177669;0.476344;0.261828;0.084159
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;0;0.185783;0.479806;0.250808;0.083603
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;1;0.183040;0.407812;0.312244;0.096903
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;2;0.095927;0.277122;0.371147;0.255805
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;3;0.074317;0.286651;0.394847;0.244185
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;0;0.602625;0.268812;0.105187;0.023375
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;1;0.687618;0.202626;0.092870;0.016886
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;2;0.233418;0.458471;0.233418;0.074694
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;3;0.234638;0.392074;0.277300;0.095988
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;0;0.226618;0.452340;0.245503;0.075539
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;1;0.195030;0.470632;0.260041;0.074297
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;2;0.075128;0.300512;0.409708;0.214652
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;3;0.054361;0.315292;0.423777;0.206570
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;0;0.109627;0.515813;0.292339;0.082220
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;1;0.083063;0.520080;0.313794;0.083063
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;2;0.047147;0.132013;0.358320;0.462520
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;3;0.046818;0.102999;0.383907;0.466276
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;0;0.096877;0.312158;0.429504;0.161461
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;1;0.064468;0.276293;0.530302;0.128937
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;2;0.053661;0.107323;0.450755;0.388262
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;3;0.053592;0.085747;0.410489;0.450172
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;0;0.657831;0.219339;0.096509;0.026321
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;1;0.536163;0.287137;0.143569;0.033131
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;2;0.246392;0.440879;0.236916;0.075813
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;3;0.213425;0.461798;0.250542;0.074235
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;0;0.216036;0.455213;0.253608;0.075143
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;1;0.188371;0.463144;0.273137;0.075348
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;2;0.055657;0.259733;0.499087;0.185523
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;3;0.054314;0.315023;0.435130;0.195532
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;0;0.118867;0.427277;0.356601;0.097255
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;1;0.074138;0.518104;0.324353;0.083405
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;2;0.046609;0.121182;0.363547;0.468662
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;3;0.052840;0.105681;0.443858;0.397621
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;0;0.063732;0.273138;0.535666;0.127464
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;1;0.053977;0.334655;0.471030;0.140339
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;2;0.054058;0.086492;0.405364;0.454085
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;3;0.053481;0.064177;0.443801;0.438542
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;0;0.633651;0.226788;0.113394;0.026168
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;1;0.602745;0.238353;0.132418;0.026484
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;2;0.233534;0.458202;0.242875;0.065389
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;3;0.203654;0.472352;0.259195;0.064799
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;0;0.204855;0.469240;0.260724;0.065181
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;1;0.201754;0.405356;0.318559;0.074330
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;2;0.046366;0.268921;0.527071;0.157643
