target_variable;parents;target_values;X_1(parent_1);X_2(parent_2);X_4(parent_3);X_5(parent_4);X_3=0;X_3=1;X_3=2;X_3=3
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;3;0.453524;0.357694;0.158975;0.029808
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;0;0.597595;0.261563;0.110661;0.030180
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;1;0.560277;0.276105;0.132939;0.030678
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;2;0.279197;0.411693;0.229340;0.079771
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;3;0.253677;0.411470;0.253677;0.081177
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;0;0.216985;0.437811;0.256437;0.088767
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;1;0.190887;0.437384;0.281308;0.090420
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;2;0.098475;0.246187;0.409150;0.246187
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;3;0.081272;0.264134;0.410779;0.243816
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;0;0.158949;0.453613;0.298029;0.089409
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;1;0.129037;0.464001;0.317629;0.089333
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;2;0.050666;0.151997;0.354659;0.442679
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;3;0.049434;0.118641;0.375698;0.456227
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;0;0.722112;0.203072;0.064128;0.010688
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;1;0.704257;0.211245;0.073936;0.010562
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;2;0.531030;0.309321;0.129715;0.029934
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;3;0.493603;0.324094;0.151919;0.030384
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;0;0.725099;0.203630;0.061089;0.010182
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;1;0.694823;0.223796;0.071208;0.010173
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;2;0.506380;0.322364;0.141034;0.030222
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;3;0.480091;0.329943;0.159972;0.029995
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;0;0.530720;0.312853;0.136873;0.019553
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;1;0.505232;0.326547;0.148430;0.019791
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;2;0.400782;0.379505;0.189752;0.029961
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;3;0.378275;0.392769;0.199092;0.029864
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;0;0.422850;0.374641;0.182258;0.020251
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;1;0.414463;0.377125;0.188563;0.019849
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;2;0.232999;0.422567;0.253260;0.091174
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;3;0.196336;0.450260;0.265053;0.088351
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;0;0.721952;0.201345;0.067115;0.009588
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;1;0.692977;0.217887;0.079232;0.009904
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;2;0.487790;0.341474;0.150650;0.020087
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;3;0.468117;0.344739;0.157595;0.029549
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;0;0.687556;0.214805;0.078111;0.019528
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;1;0.643662;0.244346;0.101811;0.010181
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;2;0.441518;0.365552;0.162467;0.030463
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;3;0.428211;0.364762;0.177452;0.029575
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;0;0.449215;0.354076;0.167203;0.029506
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;1;0.418519;0.364658;0.187257;0.029567
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;2;0.222737;0.422909;0.263234;0.091120
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;3;0.189602;0.441173;0.279413;0.089811
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;0;0.203732;0.429549;0.275039;0.091680
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;1;0.168943;0.453419;0.288197;0.089440
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;2;0.088840;0.256649;0.417605;0.236907
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;3;0.070821;0.273165;0.423319;0.232696
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;0;0.705420;0.209057;0.076021;0.009503
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;1;0.652242;0.235248;0.092053;0.020456
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;2;0.468031;0.341263;0.160594;0.030111
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;3;0.430982;0.355636;0.182899;0.030483
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;0;0.647205;0.235197;0.097999;0.019600
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;1;0.611937;0.248758;0.109454;0.029851
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;2;0.271597;0.406509;0.241420;0.080473
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;3;0.241765;0.415735;0.261912;0.080588
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;0;0.232557;0.423663;0.252779;0.091001
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;1;0.200027;0.439926;0.270036;0.090012
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;2;0.081140;0.273849;0.421875;0.223136
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;3;0.059081;0.275712;0.458422;0.206784
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;0;0.138523;0.465697;0.306730;0.089051
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;1;0.107826;0.480475;0.323478;0.088221
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;2;0.050504;0.161614;0.363632;0.424250
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;3;0.050894;0.132325;0.396976;0.419804
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;0;0.630581;0.243039;0.097216;0.029165
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;1;0.599177;0.254181;0.117314;0.029329
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;2;0.262745;0.403770;0.252640;0.080845
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;3;0.232623;0.413386;0.273079;0.080912
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;0;0.240681;0.418354;0.260738;0.080227
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;1;0.207233;0.437510;0.276311;0.078946
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;2;0.070221;0.280883;0.448265;0.200631
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;3;0.050793;0.294601;0.461591;0.193015
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;0;0.118781;0.475385;0.316749;0.089086
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;1;0.091301;0.472484;0.344914;0.091301
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;2;0.050413;0.141157;0.383140;0.425291
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;3;0.050280;0.110616;0.412297;0.426807
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;0;0.090570;0.291836;0.466645;0.150949
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;1;0.069491;0.297818;0.493709;0.138982
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;2;0.049783;0.099566;0.418176;0.432476
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;3;0.049267;0.078827;0.458063;0.413842
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;0;0.725286;0.203492;0.061047;0.010175
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;1;0.712742;0.210656;0.067027;0.009575
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;2;0.511212;0.319209;0.139654;0.029926
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;3;0.482679;0.328300;0.159176;0.029845
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;0;0.700590;0.216814;0.072271;0.010324
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;1;0.695296;0.209484;0.076176;0.019044
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;2;0.493764;0.337491;0.148893;0.019852
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;3;0.458773;0.350795;0.160364;0.030068
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;0;0.511906;0.322142;0.146428;0.019524
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;1;0.461475;0.345469;0.162574;0.030483
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;2;0.382693;0.385678;0.201417;0.030213
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;3;0.363035;0.394942;0.211770;0.030253
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;0;0.404335;0.383649;0.191824;0.020192
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;1;0.392534;0.388380;0.199169;0.019917
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;2;0.207836;0.445769;0.277115;0.069279
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;3;0.193743;0.439164;0.295713;0.071379
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;0;0.687902;0.221489;0.080542;0.010068
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;1;0.651680;0.235628;0.092202;0.020489
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;2;0.460441;0.346132;0.162886;0.030541
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;3;0.442104;0.348685;0.179324;0.029887
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;0;0.624398;0.250402;0.104334;0.020867
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;1;0.613299;0.247885;0.109069;0.029746
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;2;0.272082;0.405450;0.241851;0.080617
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;3;0.240396;0.419043;0.260429;0.080132
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;0;0.226791;0.437954;0.246511;0.088744
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;1;0.203347;0.430629;0.274518;0.091506
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;2;0.080940;0.273174;0.423299;0.222586
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;3;0.059016;0.275408;0.459020;0.206556
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;0;0.138043;0.467549;0.305666;0.088742
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;1;0.109351;0.473125;0.328054;0.089469
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;2;0.050651;0.162085;0.364690;0.422574
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;3;0.050224;0.130583;0.391748;0.427445
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;0;0.660836;0.229435;0.089779;0.019951
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;1;0.633785;0.237545;0.108875;0.019795
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;2;0.248151;0.424289;0.248151;0.079408
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;3;0.220065;0.429832;0.260077;0.090027
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;0;0.243240;0.412169;0.263510;0.081080
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;1;0.212460;0.423324;0.283279;0.080937
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;2;0.071238;0.284953;0.440271;0.203538
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;3;0.049307;0.285979;0.477349;0.187365
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;0;0.122030;0.461036;0.325412;0.091522
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;1;0.090790;0.475436;0.342984;0.090790
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;2;0.049678;0.139099;0.377554;0.433668
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;3;0.049729;0.109405;0.407782;0.433084
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;0;0.089975;0.289919;0.470148;0.149958
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;1;0.069018;0.295793;0.497152;0.138037
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;2;0.050358;0.100716;0.423007;0.425919
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;3;0.049220;0.078752;0.458583;0.413446
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;0;0.600534;0.256068;0.112670;0.030728
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;1;0.578448;0.260961;0.130480;0.030111
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;2;0.259777;0.410507;0.249785;0.079931
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;3;0.232944;0.412576;0.273456;0.081024
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;0;0.233830;0.410343;0.274496;0.081332
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;1;0.199265;0.432094;0.288935;0.079706
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;2;0.059165;0.276105;0.467512;0.197218
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;3;0.049169;0.285182;0.488640;0.177009
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;0;0.107929;0.479980;0.323786;0.088305
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;1;0.079596;0.482627;0.348232;0.089545
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;2;0.049867;0.129655;0.388964;0.431515
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;3;0.050533;0.101066;0.424479;0.423921
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;0;0.068438;0.293305;0.501381;0.136876
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;1;0.049633;0.307726;0.513595;0.129046
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;2;0.050151;0.080242;0.448335;0.421271
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;3;0.050537;0.060645;0.474413;0.414406
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;0;0.729753;0.193034;0.067562;0.009652
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;1;0.681621;0.225946;0.082162;0.010270
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;2;0.481943;0.345371;0.152370;0.020316
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;3;0.456355;0.352362;0.161080;0.030202
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;0;0.668431;0.227954;0.082892;0.020723
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;1;0.654098;0.237190;0.098829;0.009883
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;2;0.449780;0.360144;0.160064;0.030012
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;3;0.416236;0.372401;0.181168;0.030195
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;0;0.449831;0.353680;0.167016;0.029473
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;1;0.403728;0.373933;0.192020;0.030319
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;2;0.222496;0.423532;0.262950;0.091021
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;3;0.187569;0.447165;0.276418;0.088849
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;0;0.199505;0.441387;0.269331;0.089777
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;1;0.168607;0.454505;0.287624;0.089263
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;2;0.090187;0.260540;0.408775;0.240498
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;3;0.068688;0.264940;0.440682;0.225690
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;0;0.658629;0.230927;0.090363;0.020081
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;1;0.638212;0.234674;0.107559;0.019556
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;2;0.246079;0.429096;0.246079;0.078745
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;3;0.222112;0.424527;0.262497;0.090864
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;0;0.238231;0.424275;0.258084;0.079410
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;1;0.209441;0.431517;0.279255;0.079787
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;2;0.068609;0.274435;0.460931;0.196025
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;3;0.050382;0.292217;0.465948;0.191453
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;0;0.119610;0.471723;0.318960;0.089707
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;1;0.088100;0.490976;0.332823;0.088100
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;2;0.049508;0.138621;0.376257;0.435614
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;3;0.049237;0.108322;0.403746;0.438694
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;0;0.088036;0.283672;0.481566;0.146727
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;1;0.070118;0.300504;0.489144;0.140235
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;2;0.049335;0.098669;0.414412;0.437584
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;3;0.049625;0.079400;0.454125;0.416850
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;0;0.598359;0.257462;0.113283;0.030895
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;1;0.575948;0.262508;0.131254;0.030289
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;2;0.263546;0.401952;0.253410;0.081091
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;3;0.227759;0.425650;0.267370;0.079221
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;0;0.226355;0.429191;0.265722;0.078732
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;1;0.196571;0.439774;0.285027;0.078628
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;2;0.060707;0.283300;0.453635;0.202357
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;3;0.049995;0.289973;0.480049;0.179983
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;0;0.108133;0.478996;0.324399;0.088472
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;1;0.078387;0.490483;0.342944;0.088186
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;2;0.050875;0.132275;0.396826;0.420024
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;3;0.049703;0.099406;0.417504;0.433387
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;0;0.068744;0.294615;0.499154;0.137487
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;1;0.050576;0.313573;0.504353;0.131498
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;2;0.050178;0.080284;0.448046;0.421492
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;3;0.050281;0.060337;0.477076;0.412306
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;0;0.573838;0.263815;0.131907;0.030440
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;1;0.556543;0.266074;0.147819;0.029564
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;2;0.249876;0.420287;0.259871;0.069965
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;3;0.221052;0.427275;0.281338;0.070335
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;0;0.222986;0.422265;0.283800;0.070950
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;1;0.191546;0.435444;0.302441;0.070569
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;2;0.050617;0.293579;0.483707;0.172098
