target_variable;parents;target_values;X_1(parent_1);X_2(parent_2);X_4(parent_3);X_5(parent_4);X_3=0;X_3=1;X_3=2;X_3=3
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;3;0.074551;0.242291;0.459506;0.223653
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;0;0.171341;0.411016;0.321264;0.096379
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;1;0.119829;0.502250;0.294963;0.082958
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;2;0.046911;0.140734;0.328380;0.483975
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;3;0.046507;0.111617;0.353454;0.488422
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;0;0.667697;0.242837;0.076685;0.012781
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;1;0.780045;0.157111;0.054989;0.007856
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;2;0.571802;0.282429;0.118438;0.027332
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;3;0.548074;0.289233;0.135578;0.027116
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;0;0.659203;0.252442;0.075733;0.012622
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;1;0.635534;0.267275;0.085042;0.012149
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;2;0.556974;0.289323;0.126579;0.027124
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;3;0.434564;0.358834;0.173980;0.032621
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;0;0.571751;0.285499;0.124906;0.017844
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;1;0.547111;0.298907;0.135867;0.018116
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;2;0.361241;0.404548;0.202274;0.031938
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;3;0.398756;0.359892;0.209872;0.031481
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;0;0.470360;0.343802;0.167255;0.018584
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;1;0.377630;0.400848;0.200424;0.021097
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;2;0.213166;0.471720;0.231702;0.083413
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;3;0.186579;0.477579;0.251881;0.083960
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;0;0.640729;0.260161;0.086720;0.012389
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;1;0.628513;0.263636;0.095868;0.011983
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;2;0.530961;0.312693;0.137953;0.018394
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;3;0.502792;0.322264;0.147321;0.027623
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;0;0.735733;0.181684;0.066067;0.016517
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;1;0.593294;0.278884;0.116202;0.011620
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;2;0.486701;0.335977;0.149323;0.027998
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;3;0.382604;0.393856;0.191606;0.031934
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;0;0.404824;0.382613;0.180679;0.031884
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;1;0.376983;0.390706;0.200633;0.031679
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;2;0.232972;0.396390;0.275331;0.095307
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;3;0.203060;0.401508;0.299246;0.096186
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;0;0.213649;0.401782;0.288427;0.096142
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;1;0.183512;0.406284;0.313050;0.097153
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;2;0.094987;0.274408;0.377304;0.253300
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;3;0.064996;0.250697;0.470751;0.213557
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;0;0.626085;0.265359;0.096494;0.012062
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;1;0.717123;0.191358;0.074879;0.016640
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;2;0.433090;0.363678;0.171143;0.032089
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;3;0.398413;0.375992;0.193367;0.032228
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;0;0.694674;0.203550;0.084813;0.016963
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;1;0.664703;0.214934;0.094571;0.025792
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;2;0.285270;0.376631;0.253574;0.084525
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;3;0.223440;0.460019;0.242061;0.074480
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;0;0.243748;0.395929;0.264943;0.095380
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;1;0.184586;0.483158;0.249191;0.083064
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;2;0.085597;0.288891;0.390119;0.235393
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;3;0.064190;0.299555;0.411589;0.224666
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;0;0.129460;0.500655;0.286661;0.083224
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;1;0.119551;0.423980;0.358654;0.097815
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;2;0.046436;0.148595;0.334338;0.470631
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;3;0.046741;0.121528;0.364583;0.467149
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;0;0.564057;0.286804;0.114722;0.034417
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;1;0.538978;0.292355;0.134933;0.033733
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;2;0.276392;0.372804;0.265761;0.085044
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;3;0.243549;0.385832;0.285906;0.084713
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;0;0.255849;0.381698;0.277170;0.085283
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;1;0.222034;0.397337;0.296045;0.084584
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;2;0.065331;0.261326;0.486682;0.186661
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;3;0.045999;0.266794;0.512410;0.174796
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;0;0.130095;0.425414;0.346920;0.097571
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;1;0.098005;0.433750;0.370241;0.098005
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;2;0.053038;0.148507;0.403089;0.395366
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;3;0.053663;0.118058;0.440035;0.388244
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;0;0.082147;0.264695;0.516248;0.136911
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;1;0.076653;0.328513;0.441528;0.153306
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;2;0.053495;0.106991;0.449361;0.390154
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;3;0.053225;0.085159;0.414529;0.447087
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;0;0.794765;0.152026;0.045608;0.007601
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;1;0.638635;0.265001;0.084319;0.012046
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;2;0.470968;0.345490;0.151152;0.032390
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;3;0.443623;0.353085;0.171193;0.032099
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;0;0.646661;0.255866;0.085289;0.012184
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;1;0.737286;0.180616;0.065679;0.016420
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;2;0.448972;0.367352;0.162067;0.021609
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;3;0.415048;0.379136;0.173319;0.032497
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;0;0.542510;0.301943;0.137247;0.018300
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;1;0.511234;0.313548;0.147552;0.027666
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;2;0.356183;0.428233;0.187465;0.028120
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;3;0.381889;0.363519;0.222768;0.031824
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;0;0.375514;0.402212;0.201106;0.021169
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;1;0.424442;0.367979;0.188707;0.018871
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;2;0.222380;0.406988;0.296506;0.074127
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;3;0.204340;0.408489;0.311887;0.075283
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;0;0.621103;0.268894;0.097780;0.012222
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;1;0.603288;0.268364;0.105012;0.023336
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;2;0.515980;0.310504;0.146119;0.027397
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;3;0.475359;0.327901;0.168635;0.028106
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;0;0.585870;0.276087;0.115036;0.023007
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;1;0.555731;0.284788;0.125307;0.034175
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;2;0.255833;0.440957;0.227407;0.075802
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;3;0.253713;0.386860;0.274856;0.084571
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;0;0.246460;0.389208;0.267891;0.096441
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;1;0.214719;0.398787;0.289871;0.096624
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;2;0.074697;0.252101;0.467787;0.205416
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;3;0.064900;0.302867;0.405083;0.227150
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;0;0.149299;0.424133;0.330590;0.095978
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;1;0.102235;0.507414;0.306705;0.083647
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;2;0.053275;0.170479;0.383577;0.392669
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;3;0.053056;0.137946;0.413839;0.395158
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;0;0.723280;0.187193;0.073249;0.016278
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;1;0.681505;0.206592;0.094688;0.017216
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;2;0.235040;0.454706;0.235040;0.075213
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;3;0.234187;0.393242;0.276767;0.095804
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;0;0.256786;0.379435;0.278184;0.085595
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;1;0.196253;0.467313;0.261671;0.074763
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;2;0.065109;0.260437;0.488427;0.186027
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;3;0.046251;0.268258;0.509736;0.175755
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;0;0.110109;0.513684;0.293625;0.082582
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;1;0.082032;0.526035;0.309900;0.082032
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;2;0.053559;0.149966;0.407052;0.389422
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;3;0.052934;0.116456;0.434062;0.396548
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;0;0.083560;0.269248;0.507926;0.139266
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;1;0.075401;0.323148;0.450649;0.150802
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;2;0.046425;0.092849;0.389967;0.470759
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;3;0.053282;0.085251;0.413899;0.447568
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;0;0.657513;0.219543;0.096599;0.026345
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;1;0.528078;0.292142;0.146071;0.033709
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;2;0.276177;0.373290;0.265555;0.084978
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;3;0.216027;0.455237;0.253596;0.075140
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;0;0.245712;0.380380;0.288444;0.085465
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;1;0.212421;0.394601;0.308010;0.084968
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;2;0.054927;0.256325;0.505658;0.183089
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;3;0.045463;0.263686;0.527185;0.163667
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;0;0.101950;0.508788;0.305849;0.083413
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;1;0.073254;0.523848;0.320487;0.082411
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;2;0.053115;0.138098;0.414294;0.394493
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;3;0.046420;0.092840;0.389926;0.470814
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;0;0.075052;0.321650;0.453194;0.150104
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;1;0.054444;0.337553;0.466449;0.141554
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;2;0.046383;0.074212;0.489789;0.389616
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;3;0.054199;0.065039;0.436330;0.444432
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;0;0.779274;0.157661;0.055181;0.007883
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;1;0.623073;0.267496;0.097271;0.012159
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;2;0.529368;0.313755;0.138421;0.018456
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;3;0.499102;0.324656;0.148414;0.027828
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;0;0.620580;0.260852;0.094855;0.023714
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;1;0.709538;0.199174;0.082989;0.008299
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;2;0.486630;0.336024;0.149344;0.028002
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;3;0.387490;0.390739;0.190089;0.031682
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;0;0.479655;0.334507;0.157962;0.027876
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;1;0.446156;0.347326;0.178357;0.028162
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;2;0.233127;0.395989;0.275514;0.095370
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;3;0.177851;0.475807;0.262097;0.084245
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;0;0.214711;0.398810;0.289860;0.096620
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;1;0.158156;0.488319;0.269795;0.083730
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;2;0.084974;0.245481;0.442948;0.226597
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;3;0.065234;0.251616;0.468811;0.214339
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;0;0.597711;0.272137;0.106488;0.023664
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;1;0.681341;0.206698;0.094736;0.017225
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;2;0.265393;0.384288;0.265393;0.084926
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;3;0.235825;0.388999;0.278702;0.096474
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;0;0.256553;0.379998;0.277932;0.085518
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;1;0.225363;0.388300;0.300484;0.085853
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;2;0.065165;0.260659;0.487991;0.186185
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;3;0.045959;0.266561;0.512837;0.174643
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;0;0.110359;0.512582;0.294290;0.082769
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;1;0.098236;0.432412;0.371115;0.098236
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;2;0.053361;0.149412;0.405547;0.391680
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;3;0.053654;0.118040;0.439966;0.388340
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;0;0.096495;0.310930;0.431749;0.160826
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;1;0.076006;0.325739;0.446244;0.152011
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;2;0.053675;0.107350;0.450868;0.388107
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;3;0.046276;0.074042;0.490960;0.388722
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;0;0.560684;0.281613;0.123910;0.033794
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;1;0.628957;0.229693;0.114847;0.026503
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;2;0.244111;0.446055;0.234722;0.075111
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;3;0.242825;0.387660;0.285055;0.084461
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;0;0.245947;0.379786;0.288720;0.085547
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;1;0.187231;0.466392;0.271485;0.074892
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;2;0.055984;0.261260;0.496141;0.186615
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;3;0.045520;0.264015;0.526593;0.163872
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;0;0.118495;0.429072;0.355484;0.096950
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;1;0.085896;0.441676;0.375795;0.096633
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;2;0.052978;0.137744;0.413231;0.396047
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;3;0.046341;0.092681;0.389261;0.471718
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;0;0.076688;0.328663;0.441273;0.153376
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;1;0.045465;0.281881;0.554446;0.118208
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;2;0.053538;0.085661;0.411083;0.449719
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;3;0.046351;0.055621;0.517953;0.380075
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;0;0.630017;0.229037;0.114519;0.026427
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;1;0.597271;0.241637;0.134243;0.026849
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;2;0.264024;0.387464;0.274585;0.073927
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;3;0.205229;0.468271;0.261200;0.065300
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;0;0.234032;0.393645;0.297859;0.074465
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;1;0.176736;0.479094;0.279057;0.065113
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;2;0.053714;0.311540;0.452120;0.182627
