target_variable;parents;target_values;X_1(parent_1);X_2(parent_2);X_4(parent_3);X_5(parent_4);X_3=0;X_3=1;X_3=2;X_3=3
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;0;3;0.507220;0.316123;0.148764;0.027893
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;1;0;0.726438;0.190664;0.074608;0.008290
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;1;1;0.708122;0.200145;0.083394;0.008339
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;1;2;0.499227;0.324575;0.148377;0.027821
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;1;3;0.469937;0.334777;0.167388;0.027898
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;2;0;0.409850;0.386280;0.171680;0.032190
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;2;1;0.455934;0.347076;0.168848;0.028141
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;2;2;0.232476;0.460655;0.232476;0.074392
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;2;3;0.203895;0.471727;0.240966;0.083411
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;0;0.428250;0.356172;0.187459;0.028119
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;1;0.337249;0.428550;0.206097;0.028104
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;2;0.158695;0.344060;0.370289;0.126956
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;3;0.113575;0.422661;0.340725;0.123039
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;0;0.588964;0.281853;0.105695;0.023488
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;1;0.674448;0.214179;0.085672;0.025701
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;2;0.519121;0.323669;0.129467;0.027743
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;3;0.493141;0.331762;0.147450;0.027647
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;0;0.649119;0.228073;0.096492;0.026316
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;1;0.622970;0.236740;0.113986;0.026304
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;2;0.298554;0.370903;0.245241;0.085301
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;3;0.234929;0.454964;0.234929;0.075177
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;0;0.206100;0.466014;0.243573;0.084314
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;1;0.177457;0.476968;0.261516;0.084059
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;2;0.094062;0.235155;0.435628;0.235155
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;3;0.074560;0.242319;0.459441;0.223679
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;0;0.171198;0.411508;0.320996;0.096299
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;1;0.121552;0.495092;0.299205;0.084151
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;2;0.053522;0.160567;0.374657;0.411254
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;3;0.046905;0.112573;0.356482;0.484040
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;0;0.683904;0.230993;0.072945;0.012158
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;1;0.778188;0.158437;0.055453;0.007922
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;2;0.487530;0.338012;0.141747;0.032711
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;3;0.450488;0.351687;0.164854;0.032971
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;0;0.668019;0.245912;0.073774;0.012296
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;1;0.638035;0.265441;0.084458;0.012065
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;2;0.553744;0.291432;0.127502;0.027322
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;3;0.522877;0.302790;0.146807;0.027526
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;0;0.559906;0.293396;0.128361;0.018337
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;1;0.538933;0.304304;0.138320;0.018443
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;2;0.368151;0.400171;0.200085;0.031592
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;3;0.357519;0.426087;0.188168;0.028225
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;0;0.389408;0.396349;0.192819;0.021424
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;1;0.445618;0.357059;0.178530;0.018793
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;2;0.214428;0.468592;0.233074;0.083907
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;3;0.185240;0.481328;0.250074;0.083358
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;0;0.650490;0.253094;0.084365;0.012052
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;1;0.630926;0.261924;0.095245;0.011906
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;2;0.533645;0.310903;0.137163;0.018288
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;3;0.419325;0.376363;0.172052;0.032260
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;0;0.613530;0.265698;0.096618;0.024154
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;1;0.587293;0.282999;0.117916;0.011792
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;2;0.494051;0.331166;0.147185;0.027597
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;3;0.452372;0.349349;0.169954;0.028326
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;0;0.405952;0.381888;0.180336;0.031824
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;1;0.447486;0.346492;0.177928;0.028094
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;2;0.203905;0.471701;0.240979;0.083416
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;3;0.178463;0.474002;0.262999;0.084535
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;0;0.214261;0.400069;0.289253;0.096418
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;1;0.182298;0.410213;0.310979;0.096511
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;2;0.084774;0.244901;0.444262;0.226063
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;3;0.074690;0.288091;0.391807;0.245411
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;0;0.622223;0.268100;0.097491;0.012186
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;1;0.711470;0.195182;0.076375;0.016972
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;2;0.432955;0.363765;0.171184;0.032097
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;3;0.475795;0.327628;0.168494;0.028082
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;0;0.580437;0.279709;0.116545;0.023309
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;1;0.549840;0.288564;0.126968;0.034628
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;2;0.253978;0.445012;0.225758;0.075253
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;3;0.256846;0.379289;0.278250;0.085615
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;0;0.212905;0.472365;0.231419;0.083311
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;1;0.213213;0.403002;0.287838;0.095946
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;2;0.074619;0.251839;0.468339;0.205202
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;3;0.056082;0.261718;0.485911;0.196289
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;0;0.149295;0.424146;0.330583;0.095976
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;1;0.119506;0.424197;0.358519;0.097778
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;2;0.046818;0.149819;0.337093;0.466270
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;3;0.053484;0.139058;0.417173;0.390286
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;0;0.563767;0.286995;0.114798;0.034439
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;1;0.534854;0.294971;0.136140;0.034035
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;2;0.274974;0.376020;0.264398;0.084607
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;3;0.246540;0.378291;0.289416;0.085753
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;0;0.224417;0.457659;0.243119;0.074806
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;1;0.194328;0.472537;0.259105;0.074030
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;2;0.065180;0.260722;0.487868;0.186230
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;3;0.046174;0.267809;0.510556;0.175461
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;0;0.128460;0.432633;0.342561;0.096345
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;1;0.096304;0.443577;0.363815;0.096304
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;2;0.052970;0.148315;0.402569;0.396147
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;3;0.053039;0.116687;0.434924;0.395350
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;0;0.096982;0.312498;0.428883;0.161637
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;1;0.064691;0.277246;0.528682;0.129382
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;2;0.046497;0.092993;0.390571;0.469939
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;3;0.053240;0.085184;0.414363;0.447214
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;0;0.794877;0.151943;0.045583;0.007597
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;1;0.768344;0.169881;0.054053;0.007722
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;2;0.471632;0.345057;0.150962;0.032349
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;3;0.434641;0.358786;0.173957;0.032617
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;0;0.650372;0.253179;0.084393;0.012056
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;1;0.741265;0.177880;0.064684;0.016171
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;2;0.537097;0.308602;0.136148;0.018153
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;3;0.415214;0.379028;0.173270;0.032488
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;0;0.453039;0.360994;0.164088;0.021878
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;1;0.515142;0.311041;0.146372;0.027445
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;2;0.402786;0.353423;0.211993;0.031799
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;3;0.380012;0.366647;0.221673;0.031668
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;0;0.445039;0.357433;0.178716;0.018812
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;1;0.353047;0.413626;0.212116;0.021212
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;2;0.196768;0.475284;0.262358;0.065589
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;3;0.174570;0.494667;0.266448;0.064315
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;0;0.626347;0.265173;0.096426;0.012053
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;1;0.604875;0.267290;0.104592;0.023243
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;2;0.434249;0.362935;0.170793;0.032024
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;3;0.404392;0.372255;0.191445;0.031908
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;0;0.697812;0.201459;0.083941;0.016788
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;1;0.561600;0.281026;0.123651;0.033723
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;2;0.288057;0.370542;0.256051;0.085350
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;3;0.254063;0.386015;0.275235;0.084688
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;0;0.213995;0.469664;0.232604;0.083737
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;1;0.214443;0.399559;0.289499;0.096500
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;2;0.085232;0.287657;0.392724;0.234387
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;3;0.055096;0.257114;0.494954;0.192836
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;0;0.150576;0.419208;0.333418;0.096799
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;1;0.117423;0.434236;0.352268;0.096073
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;2;0.053505;0.171215;0.385233;0.390048
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;3;0.053759;0.139772;0.419317;0.387152
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;0;0.596023;0.273278;0.106935;0.023763
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;1;0.578623;0.273325;0.125274;0.022777
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;2;0.233380;0.458559;0.233380;0.074682
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;3;0.234377;0.392751;0.276991;0.095881
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;0;0.253741;0.386792;0.274887;0.084580
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;1;0.195844;0.468424;0.261125;0.074607
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;2;0.065316;0.261263;0.486805;0.186617
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;3;0.045571;0.264310;0.516951;0.173168
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;0;0.110467;0.512106;0.294578;0.082850
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;1;0.083294;0.518743;0.314668;0.083294
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;2;0.046385;0.129878;0.352525;0.471213
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;3;0.046377;0.102028;0.380288;0.471307
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;0;0.082307;0.265211;0.515304;0.137178
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;1;0.064648;0.277062;0.528995;0.129296
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;2;0.052857;0.105714;0.444001;0.397427
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;3;0.046714;0.074743;0.486141;0.392401
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;0;0.663664;0.215600;0.094864;0.025872
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;1;0.632025;0.227794;0.113897;0.026284
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;2;0.275805;0.374134;0.265197;0.084863
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;3;0.245969;0.379730;0.288746;0.085554
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;0;0.242574;0.388291;0.284761;0.084374
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;1;0.185889;0.470215;0.269540;0.074356
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;2;0.055854;0.260653;0.497311;0.186181
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;3;0.046294;0.268506;0.518541;0.166659
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;0;0.102244;0.507368;0.306733;0.083654
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;1;0.073528;0.522065;0.321687;0.082719
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;2;0.053516;0.139143;0.417428;0.389913
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;3;0.053128;0.106257;0.446278;0.394337
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;0;0.063500;0.272141;0.537361;0.126999
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;1;0.045962;0.284962;0.549577;0.119500
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;2;0.046749;0.074798;0.485766;0.392688
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;3;0.053811;0.064573;0.440365;0.441251
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;0;0.774045;0.161397;0.056489;0.008070
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;1;0.752622;0.175558;0.063839;0.007980
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;2;0.441105;0.372597;0.164381;0.021917
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;3;0.502481;0.322466;0.147413;0.027640
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;0;0.747735;0.173432;0.063066;0.015767
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;1;0.587060;0.283159;0.117983;0.011798
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;2;0.406416;0.388528;0.172679;0.032377
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;3;0.384248;0.392807;0.191095;0.031849
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;0;0.405628;0.382097;0.180434;0.031841
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;1;0.369550;0.395367;0.203026;0.032057
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;2;0.235776;0.389126;0.278644;0.096454
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;3;0.203866;0.399132;0.300434;0.096568
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;0;0.213650;0.401779;0.288428;0.096143
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;1;0.182390;0.409913;0.311137;0.096560
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;2;0.084548;0.244250;0.445740;0.225462
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;3;0.065963;0.254428;0.462873;0.216735
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;0;0.602235;0.269076;0.105291;0.023398
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;1;0.582596;0.270749;0.124093;0.022562
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;2;0.234445;0.456088;0.234445;0.075022
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;3;0.234722;0.391856;0.277399;0.096023
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;0;0.224224;0.458126;0.242909;0.074741
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;1;0.223119;0.394391;0.297492;0.084998
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;2;0.064445;0.257779;0.493649;0.184128
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;3;0.053831;0.312222;0.429387;0.204559
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;0;0.111693;0.506688;0.297849;0.083770
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;1;0.098048;0.433502;0.370402;0.098048
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;2;0.053245;0.149086;0.404663;0.393006
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;3;0.046671;0.102675;0.382698;0.467956
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;0;0.097110;0.312909;0.428131;0.161850
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;1;0.064337;0.275731;0.531258;0.128674
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;2;0.053666;0.107331;0.450790;0.388213
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;3;0.053607;0.085772;0.410321;0.450300
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;0;0.560444;0.281767;0.123977;0.033812
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;1;0.625065;0.232103;0.116051;0.026781
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;2;0.244202;0.445849;0.234810;0.075139
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;3;0.243208;0.386694;0.285505;0.084594
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;0;0.213953;0.460466;0.251162;0.074419
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;1;0.187767;0.464863;0.272263;0.075107
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;2;0.063840;0.297922;0.425436;0.212801
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;3;0.053496;0.310277;0.443642;0.192586
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;0;0.119597;0.423760;0.358791;0.097852
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;1;0.074311;0.516979;0.325110;0.083600
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;2;0.047078;0.122403;0.367208;0.463311
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;3;0.053696;0.107391;0.451044;0.387869
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;0;0.064909;0.278180;0.527094;0.129817
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;1;0.045339;0.281105;0.555673;0.117883
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;2;0.053724;0.085959;0.409031;0.451285
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;3;0.054232;0.065079;0.435982;0.444706
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;0;0.522635;0.295511;0.147756;0.034097
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;1;0.597573;0.241456;0.134142;0.026828
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;2;0.233880;0.457399;0.243235;0.065486
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;3;0.235864;0.388898;0.300191;0.075048
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;0;0.203592;0.472511;0.259118;0.064779
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;1;0.203952;0.398877;0.322030;0.075140
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;2;0.046244;0.268215;0.528311;0.157230
