target_variable;parents;target_values;X_1(parent_1);X_2(parent_2);X_4(parent_3);X_5(parent_4);X_3=0;X_3=1;X_3=2;X_3=3
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;2;2;0.223079;0.482457;0.223079;0.071385
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;2;3;0.242184;0.372524;0.286217;0.099075
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;0;0.340160;0.411048;0.216341;0.032451
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;1;0.392971;0.334133;0.240149;0.032748
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;2;0.138308;0.428327;0.322719;0.110646
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;3;0.129842;0.339967;0.389527;0.140663
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;0;0.567064;0.296870;0.111326;0.024739
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;1;0.704769;0.194231;0.077692;0.023308
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;2;0.414695;0.393955;0.157582;0.033768
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;3;0.511386;0.319820;0.142142;0.026652
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;0;0.513332;0.316334;0.133834;0.036500
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;1;0.487476;0.321817;0.154949;0.035757
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;2;0.252080;0.468831;0.207066;0.072023
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;3;0.223753;0.480893;0.223753;0.071601
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;0;0.198120;0.486689;0.234142;0.081049
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;1;0.212016;0.375111;0.312444;0.100429
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;2;0.108705;0.271763;0.347769;0.271763
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;3;0.072167;0.234542;0.476791;0.216500
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;0;0.177852;0.388633;0.333473;0.100042
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;1;0.144919;0.398031;0.356723;0.100328
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;2;0.055539;0.166617;0.388773;0.389072
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;3;0.044753;0.107406;0.340119;0.507722
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;0;0.634825;0.266859;0.084271;0.014045
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;1;0.619994;0.271433;0.095002;0.013572
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;2;0.453598;0.360393;0.151132;0.034877
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;3;0.428146;0.365987;0.171556;0.034311
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;0;0.835444;0.121893;0.036568;0.006095
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;1;0.603883;0.290486;0.092427;0.013204
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;2;0.436411;0.368058;0.161025;0.034505
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;3;0.550951;0.284974;0.138169;0.025907
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;0;0.451856;0.365429;0.159875;0.022839
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;1;0.573168;0.281709;0.128050;0.017073
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;2;0.349439;0.412022;0.206011;0.032528
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;3;0.344078;0.447665;0.181093;0.027164
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;0;0.370634;0.408536;0.198747;0.022083
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;1;0.469638;0.341589;0.170795;0.017978
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;2;0.255756;0.366170;0.277995;0.100078
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;3;0.179934;0.496186;0.242910;0.080970
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;0;0.606088;0.285247;0.095082;0.013583
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;1;0.784864;0.152677;0.055519;0.006940
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;2;0.425391;0.383072;0.169003;0.022534
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;3;0.401780;0.387735;0.177250;0.033234
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;0;0.594392;0.278856;0.101402;0.025351
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;1;0.557284;0.303577;0.126490;0.012649
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;2;0.513848;0.318209;0.141426;0.026517
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;3;0.361090;0.407581;0.198282;0.033047
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;0;0.503022;0.319486;0.150868;0.026624
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;1;0.356644;0.403460;0.207182;0.032713
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;2;0.241939;0.373157;0.285928;0.098975
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;3;0.168208;0.504230;0.247885;0.079677
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;0;0.222722;0.376380;0.300674;0.100225
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;1;0.150508;0.513064;0.256748;0.079681
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;2;0.099286;0.286825;0.349128;0.264762
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;3;0.062123;0.239619;0.494139;0.204119
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;0;0.590181;0.290840;0.105760;0.013220
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;1;0.743449;0.173549;0.067911;0.015091
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;2;0.407643;0.380003;0.178825;0.033530
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;3;0.495575;0.315266;0.162137;0.027023
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;0;0.729784;0.180144;0.075060;0.015012
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;1;0.520389;0.307443;0.135275;0.036893
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;2;0.242553;0.469976;0.215603;0.071868
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;3;0.213979;0.482883;0.231811;0.071326
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;0;0.204963;0.492049;0.222785;0.080203
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;1;0.221137;0.380816;0.298535;0.099512
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;2;0.088801;0.299703;0.367294;0.244202
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;3;0.066416;0.309943;0.391184;0.232457
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;0;0.156597;0.395981;0.346752;0.100670
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;1;0.095629;0.539241;0.286887;0.078242
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;2;0.055639;0.178044;0.400599;0.365718
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;3;0.055271;0.143705;0.431115;0.369909
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;0;0.711117;0.190054;0.076022;0.022807
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;1;0.505197;0.313778;0.144820;0.036205
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;2;0.233368;0.470433;0.224393;0.071806
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;3;0.205877;0.480831;0.241682;0.071609
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;0;0.216005;0.477988;0.234005;0.072002
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;1;0.230889;0.373301;0.307852;0.087958
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;2;0.078004;0.312016;0.387111;0.222869
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;3;0.043699;0.253456;0.536788;0.166057
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;0;0.135158;0.403050;0.360423;0.101369
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;1;0.079287;0.541896;0.299529;0.079287
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;2;0.055057;0.154161;0.418436;0.372346
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;3;0.045026;0.099058;0.369216;0.486699
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;0;0.079250;0.255362;0.533304;0.132084
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;1;0.078977;0.338474;0.424595;0.157954
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;2;0.044588;0.089175;0.374536;0.491702
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;3;0.056045;0.089672;0.383502;0.470781
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;0;0.630971;0.273355;0.082007;0.013668
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;1;0.600370;0.293062;0.093247;0.013321
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;2;0.581507;0.273302;0.119569;0.025622
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;3;0.547192;0.287359;0.139326;0.026124
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;0;0.810078;0.137530;0.045843;0.006549
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;1;0.594453;0.278813;0.101387;0.025347
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;2;0.562439;0.291708;0.128695;0.017159
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;3;0.398314;0.389982;0.178277;0.033427
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;0;0.432175;0.374765;0.170348;0.022713
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;1;0.537603;0.296632;0.139592;0.026173
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;2;0.345353;0.445617;0.181765;0.027265
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;3;0.327446;0.454257;0.191010;0.027287
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;0;0.349652;0.418868;0.209434;0.022046
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;1;0.337178;0.423772;0.217319;0.021732
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;2;0.188368;0.497684;0.251158;0.062789
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;3;0.167322;0.515648;0.255386;0.061645
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;0;0.591161;0.290144;0.105507;0.013188
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;1;0.751951;0.167798;0.065660;0.014591
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;2;0.407545;0.380066;0.178854;0.033535
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;3;0.374630;0.390856;0.201012;0.033502
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;0;0.731320;0.179120;0.074633;0.014927
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;1;0.525420;0.304218;0.133856;0.036506
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;2;0.296186;0.352778;0.263277;0.087759
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;3;0.215506;0.479193;0.233465;0.071835
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;0;0.204776;0.492511;0.222583;0.080130
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;1;0.176721;0.505181;0.238574;0.079525
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;2;0.087929;0.296760;0.373506;0.241805
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;3;0.052964;0.247166;0.514495;0.185375
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;0;0.124606;0.519379;0.275912;0.080104
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;1;0.124095;0.402085;0.372286;0.101533
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;2;0.044578;0.142651;0.320964;0.491807
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;3;0.044976;0.116937;0.350811;0.487276
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;0;0.755986;0.165069;0.064592;0.014354
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;1;0.720311;0.181420;0.083151;0.015118
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;2;0.275340;0.361210;0.275340;0.088109
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;3;0.196717;0.490325;0.232483;0.080475
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;0;0.262683;0.365182;0.284574;0.087561
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;1;0.187867;0.490076;0.250489;0.071568
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;2;0.062159;0.248637;0.511607;0.177598
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;3;0.056257;0.326291;0.403674;0.213777
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;0;0.135806;0.400191;0.362149;0.101854
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;1;0.100956;0.416699;0.381389;0.100956
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;2;0.044762;0.125332;0.340188;0.489718
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;3;0.055606;0.122334;0.455973;0.366086
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;0;0.079669;0.256711;0.530838;0.132782
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;1;0.079332;0.339996;0.422007;0.158665
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;2;0.054970;0.109939;0.461745;0.373345
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;3;0.055133;0.088212;0.393542;0.463113
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;0;0.693915;0.196208;0.086332;0.023545
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;1;0.494939;0.312657;0.156329;0.036076
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;2;0.284268;0.354930;0.273335;0.087467
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;3;0.251798;0.365030;0.295589;0.087582
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;0;0.206781;0.478553;0.242743;0.071924
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;1;0.180816;0.484675;0.262183;0.072326
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;2;0.053303;0.248749;0.520269;0.177678
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;3;0.055788;0.323568;0.419809;0.200835
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;0;0.122413;0.410190;0.367240;0.100156
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;1;0.070517;0.541639;0.308512;0.079332
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;2;0.055522;0.144357;0.433072;0.367048
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;3;0.045077;0.090155;0.378650;0.486118
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;0;0.060732;0.260280;0.557524;0.121464
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;1;0.057760;0.358110;0.433954;0.150175
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;2;0.044204;0.070727;0.513755;0.371315
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;3;0.043720;0.052464;0.545316;0.358501
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;0;0.617821;0.272985;0.095545;0.013649
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;1;0.783138;0.153902;0.055964;0.006996
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;2;0.420524;0.386317;0.170434;0.022725
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;3;0.402236;0.387440;0.177115;0.033209
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;0;0.767687;0.159715;0.058078;0.014520
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;1;0.733403;0.182809;0.076171;0.007617
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;2;0.509488;0.321062;0.142694;0.026755
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;3;0.362696;0.406556;0.197784;0.032964
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;0;0.503825;0.318969;0.150624;0.026581
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;1;0.463167;0.336658;0.172878;0.027297
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;2;0.196873;0.489921;0.232668;0.080539
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;3;0.209987;0.381090;0.309455;0.099468
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;0;0.221103;0.380912;0.298489;0.099496
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;1;0.150087;0.514424;0.256031;0.079458
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;2;0.098553;0.284708;0.353931;0.262808
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;3;0.077116;0.297448;0.372053;0.253382
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;0;0.562298;0.296092;0.115862;0.025747
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;1;0.547565;0.293472;0.134508;0.024456
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;2;0.223889;0.480578;0.223889;0.071644
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;3;0.243779;0.368392;0.288102;0.099728
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;0;0.217107;0.475326;0.235199;0.072369
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;1;0.230252;0.375030;0.307003;0.087715
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;2;0.062461;0.249844;0.509236;0.178460
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;3;0.056482;0.327597;0.401288;0.214633
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;0;0.106407;0.530037;0.283751;0.079805
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;1;0.102057;0.410336;0.385550;0.102057
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;2;0.055392;0.155098;0.420980;0.368530
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;3;0.055091;0.121200;0.451746;0.371962
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;0;0.101712;0.327740;0.401028;0.169520
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;1;0.078498;0.336418;0.428089;0.156995
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;2;0.044686;0.089372;0.375364;0.490578
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;3;0.055576;0.088922;0.388660;0.466841
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;0;0.697214;0.194093;0.085401;0.023291
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;1;0.656606;0.212577;0.106289;0.024528
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;2;0.235012;0.466704;0.225973;0.072311
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;3;0.206294;0.479780;0.242171;0.071754
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;0;0.206627;0.478942;0.242562;0.071870
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;1;0.180018;0.486949;0.261026;0.072007
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;2;0.066390;0.309819;0.402492;0.221299
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;3;0.043211;0.250626;0.550601;0.155561
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;0;0.122797;0.408343;0.368390;0.100470
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;1;0.089956;0.415289;0.393556;0.101200
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;2;0.054833;0.142567;0.427701;0.374899
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;3;0.044638;0.089276;0.374958;0.491129
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;0;0.078620;0.336943;0.427197;0.157240
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;1;0.057225;0.354797;0.439191;0.148786
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;2;0.055468;0.088749;0.389852;0.465931
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;3;0.043352;0.052022;0.549142;0.355484
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;0;0.497451;0.311102;0.155551;0.035896
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;1;0.477117;0.313730;0.174294;0.034859
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;2;0.272944;0.366770;0.283862;0.076424
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;3;0.241030;0.375514;0.306765;0.076691
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;0;0.244030;0.367740;0.310584;0.077646
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;1;0.212245;0.374437;0.335123;0.078195
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;2;0.043248;0.250841;0.558866;0.147045
