target_variable;parents;target_values;X_1(parent_1);X_2(parent_2);X_4(parent_3);X_5(parent_4);X_3=0;X_3=1;X_3=2;X_3=3
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;0;2;0.436161;0.372134;0.157875;0.033830
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;0;3;0.401958;0.383650;0.180541;0.033851
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;1;0;0.766970;0.162415;0.063554;0.007062
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;1;1;0.559473;0.302076;0.125865;0.012586
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;1;2;0.394555;0.392418;0.179391;0.033636
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;1;3;0.371226;0.397120;0.198560;0.033093
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;2;0;0.385395;0.402287;0.178794;0.033524
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;2;1;0.364165;0.405619;0.197328;0.032888
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;2;2;0.274078;0.364139;0.274078;0.087705
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;2;3;0.241368;0.374638;0.285253;0.098741
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;0;0.443990;0.346367;0.182298;0.027345
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;1;0.389459;0.340083;0.238003;0.032455
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;2;0.138307;0.428331;0.322716;0.110646
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;3;0.130067;0.338826;0.390201;0.140906
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;0;0.746209;0.174028;0.065261;0.014502
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;1;0.539938;0.302673;0.121069;0.036321
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;2;0.547936;0.304274;0.121710;0.026081
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;3;0.516495;0.316476;0.140656;0.026373
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;0;0.523657;0.309623;0.130994;0.035726
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;1;0.490685;0.319802;0.153979;0.035534
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;2;0.304806;0.357731;0.250376;0.087087
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;3;0.223339;0.481854;0.223339;0.071468
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;0;0.243232;0.369808;0.287456;0.099504
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;1;0.167739;0.505611;0.247194;0.079455
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;2;0.109264;0.273159;0.344418;0.273159
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;3;0.072041;0.234133;0.477704;0.216123
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;0;0.142968;0.508548;0.268065;0.080419
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;1;0.113753;0.527488;0.280007;0.078752
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;2;0.055652;0.166955;0.389561;0.387832
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;3;0.044788;0.107492;0.340390;0.507330
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;0;0.833834;0.121429;0.038346;0.006391
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;1;0.617214;0.273419;0.095696;0.013671
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;2;0.460807;0.355638;0.149138;0.034417
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;3;0.567173;0.277009;0.129848;0.025970
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;0;0.637167;0.268765;0.080630;0.013438
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;1;0.609729;0.286199;0.091063;0.013009
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;2;0.435365;0.368741;0.161324;0.034569
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;3;0.413125;0.372440;0.180577;0.033858
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;0;0.597883;0.268078;0.117284;0.016755
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;1;0.564084;0.287705;0.130775;0.017437
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;2;0.450070;0.348289;0.174144;0.027496
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;3;0.415310;0.333318;0.218584;0.032788
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;0;0.485514;0.333964;0.162469;0.018052
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;1;0.351599;0.417614;0.208807;0.021980
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;2;0.205017;0.491913;0.222845;0.080224
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;3;0.179759;0.496673;0.242675;0.080892
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;0;0.800223;0.144666;0.048222;0.006889
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;1;0.791876;0.147701;0.053709;0.006714
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;2;0.421714;0.385524;0.170084;0.022678
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;3;0.391537;0.394374;0.180285;0.033804
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;0;0.766916;0.160245;0.058271;0.014568
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;1;0.736145;0.180929;0.075387;0.007539
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;2;0.513400;0.318502;0.141556;0.026542
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;3;0.472664;0.336404;0.163656;0.027276
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;0;0.376679;0.400706;0.189222;0.033392
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;1;0.357352;0.403016;0.206954;0.032677
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;2;0.241007;0.375574;0.284826;0.098594
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;3;0.167868;0.505231;0.247384;0.079516
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;0;0.222211;0.377809;0.299985;0.099995
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;1;0.190176;0.384724;0.324418;0.100682
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;2;0.097879;0.282763;0.358347;0.261012
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;3;0.062735;0.241978;0.489158;0.206129
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;0;0.590485;0.290624;0.105681;0.013210
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;1;0.755868;0.165148;0.064623;0.014361
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;2;0.405328;0.381488;0.179524;0.033661
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;3;0.377462;0.389086;0.200101;0.033350
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;0;0.723335;0.184444;0.076851;0.015370
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;1;0.532410;0.299737;0.131884;0.035968
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;2;0.296916;0.351183;0.263925;0.087975
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;3;0.214774;0.480964;0.232671;0.071591
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;0;0.251741;0.376119;0.273632;0.098507
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;1;0.221650;0.379381;0.299227;0.099742
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;2;0.072095;0.243320;0.486324;0.198261
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;3;0.053036;0.247503;0.513834;0.185627
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;0;0.124097;0.521339;0.274787;0.079777
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;1;0.122944;0.407632;0.368833;0.100591
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;2;0.045147;0.144472;0.325061;0.485320
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;3;0.055351;0.143913;0.431740;0.368995
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;0;0.698561;0.198315;0.079326;0.023798
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;1;0.513786;0.308331;0.142307;0.035577
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;2;0.285119;0.353000;0.274153;0.087729
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;3;0.251965;0.364610;0.295785;0.087640
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;0;0.263073;0.364240;0.284996;0.087691
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;1;0.232890;0.367869;0.310520;0.088720
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;2;0.078170;0.312679;0.385810;0.223342
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;3;0.043564;0.252669;0.538226;0.165541
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;0;0.106352;0.530279;0.283605;0.079764
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;1;0.100858;0.417265;0.381019;0.100858
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;2;0.044761;0.125331;0.340185;0.489723
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;3;0.044994;0.098986;0.368948;0.487072
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;0;0.100783;0.324745;0.406500;0.167972
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;1;0.079527;0.340829;0.420590;0.159054
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;2;0.044920;0.089840;0.377327;0.487913
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;3;0.044138;0.070621;0.514483;0.370759
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;0;0.636642;0.269154;0.080746;0.013458
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;1;0.797184;0.148732;0.047324;0.006761
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;2;0.435697;0.368524;0.161229;0.034549
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;3;0.543433;0.289744;0.140482;0.026340
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;0;0.802857;0.142759;0.047586;0.006798
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;1;0.773681;0.155595;0.056580;0.014145
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;2;0.423315;0.384456;0.169613;0.022615
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;3;0.524267;0.308345;0.140958;0.026430
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;0;0.426566;0.378466;0.172030;0.022937
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;1;0.533836;0.299048;0.140729;0.026387
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;2;0.344494;0.446996;0.181313;0.027197
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;3;0.329833;0.450278;0.192403;0.027486
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;0;0.462644;0.346093;0.173047;0.018215
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;1;0.338153;0.423148;0.216999;0.021700
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;2;0.231580;0.382453;0.308774;0.077193
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;3;0.170339;0.506913;0.259992;0.062757
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;0;0.591515;0.289893;0.105416;0.013177
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;1;0.572722;0.289041;0.113103;0.025134
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;2;0.409956;0.378519;0.178127;0.033399
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;3;0.384809;0.384494;0.197740;0.032957
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;0;0.733407;0.177729;0.074054;0.014811
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;1;0.693029;0.196776;0.086581;0.023613
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;2;0.242712;0.469629;0.215744;0.071915
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;3;0.214882;0.480701;0.232789;0.071627
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;0;0.254153;0.370144;0.276253;0.099451
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;1;0.222389;0.377311;0.300225;0.100075
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;2;0.071571;0.241551;0.490059;0.196819
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;3;0.066309;0.309443;0.392165;0.232083
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;0;0.122385;0.527944;0.270995;0.078676
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;1;0.097524;0.530111;0.292573;0.079793
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;2;0.045096;0.144307;0.324691;0.485905
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;3;0.045149;0.117387;0.352161;0.485304
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;0;0.563138;0.295524;0.115640;0.025698
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;1;0.538205;0.299543;0.137290;0.024962
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;2;0.276779;0.357873;0.276779;0.088569
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;3;0.244203;0.367293;0.288603;0.099901
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;0;0.262928;0.364590;0.284839;0.087643
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;1;0.188736;0.487717;0.251648;0.071899
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;2;0.077913;0.311650;0.387830;0.222607
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;3;0.043911;0.254686;0.534539;0.166863
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;0;0.106583;0.529260;0.284220;0.079937
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;1;0.102301;0.408928;0.386470;0.102301
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;2;0.044833;0.125533;0.340732;0.488902
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;3;0.044792;0.098543;0.367296;0.489368
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;0;0.078638;0.253390;0.536908;0.131064
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;1;0.078753;0.337515;0.426225;0.157507
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;2;0.054933;0.109866;0.461435;0.373766
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;3;0.044691;0.071505;0.508400;0.375404
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;0;0.521670;0.306622;0.134914;0.036795
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;1;0.658348;0.211499;0.105749;0.024404
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;2;0.283650;0.356334;0.272740;0.087277
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;3;0.205238;0.482444;0.240931;0.071387
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;0;0.251763;0.365118;0.295548;0.087570
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;1;0.179792;0.487592;0.260699;0.071917
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;2;0.066633;0.310953;0.400306;0.222109
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;3;0.043339;0.251365;0.549277;0.156020
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;0;0.095872;0.538069;0.287617;0.078441
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;1;0.069561;0.547852;0.304331;0.078256
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;2;0.054788;0.142450;0.427349;0.375413
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;3;0.045179;0.090357;0.379501;0.484963
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;0;0.078974;0.338460;0.424618;0.157948
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;1;0.042812;0.265435;0.580441;0.111311
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;2;0.055850;0.089360;0.385648;0.469142
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;3;0.044165;0.052998;0.540687;0.362151
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;0;0.810016;0.135703;0.047496;0.006785
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;1;0.590231;0.290804;0.105747;0.013218
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;2;0.422821;0.384786;0.169759;0.022634
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;3;0.400559;0.388526;0.177612;0.033302
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;0;0.781399;0.150288;0.054650;0.013663
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;1;0.561125;0.300943;0.125393;0.012539
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;2;0.391492;0.398296;0.177021;0.033191
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;3;0.473695;0.335746;0.163336;0.027223
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;0;0.499667;0.321643;0.151887;0.026804
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;1;0.357649;0.402830;0.206859;0.032662
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;2;0.195903;0.492433;0.231522;0.080142
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;3;0.209931;0.381255;0.309373;0.099441
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;0;0.177866;0.501974;0.240120;0.080040
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;1;0.149259;0.517102;0.254619;0.079020
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;2;0.098518;0.284606;0.354163;0.262714
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;3;0.062096;0.239514;0.494360;0.204030
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;0;0.569121;0.291477;0.114056;0.025346
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;1;0.547622;0.293435;0.134491;0.024453
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;2;0.226230;0.475145;0.226230;0.072394
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;3;0.196028;0.492110;0.231669;0.080193
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;0;0.263031;0.364343;0.284950;0.087677
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;1;0.186511;0.493756;0.248681;0.071052
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;2;0.062667;0.250668;0.507615;0.179049
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;3;0.055767;0.323449;0.408870;0.211915
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;0;0.105009;0.536210;0.280024;0.078757
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;1;0.101962;0.410886;0.385190;0.101962
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;2;0.055258;0.154723;0.419962;0.370058
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;3;0.044886;0.098750;0.368069;0.488295
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;0;0.079100;0.254879;0.534187;0.131834
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;1;0.060423;0.258957;0.559772;0.120847
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;2;0.055167;0.110333;0.463399;0.371102
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;3;0.055533;0.088853;0.389133;0.466480
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;0;0.533421;0.299089;0.131599;0.035891
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;1;0.499795;0.309651;0.154825;0.035729
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;2;0.237125;0.461909;0.228005;0.072961
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;3;0.206037;0.480429;0.241869;0.071665
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;0;0.253992;0.359498;0.298165;0.088345
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;1;0.220779;0.370780;0.320129;0.088312
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;2;0.066442;0.310064;0.402020;0.221474
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;3;0.043371;0.251551;0.548942;0.156135
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;0;0.122652;0.409042;0.367955;0.100351
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;1;0.070486;0.541842;0.308376;0.079297
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;2;0.055356;0.143926;0.431778;0.368940
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;3;0.044564;0.089128;0.374338;0.491970
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;0;0.079124;0.339101;0.423528;0.158247
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;1;0.042245;0.261916;0.586004;0.109836
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;2;0.044334;0.070935;0.512321;0.372410
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;3;0.043317;0.051980;0.549507;0.355197
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;0;0.657668;0.211920;0.105960;0.024452
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;1;0.631758;0.220945;0.122747;0.024549
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;2;0.276457;0.358621;0.287515;0.077408
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;3;0.243622;0.368798;0.310064;0.077516
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;0;0.243222;0.369834;0.309555;0.077389
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;1;0.208789;0.384622;0.329667;0.076922
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;2;0.042974;0.249251;0.561661;0.146113
