target_variable;parents;target_values;X_1(parent_1);X_2(parent_2);X_4(parent_3);X_5(parent_4);X_3=0;X_3=1;X_3=2;X_3=3
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;3;1;0.351661;0.406586;0.208787;0.032966
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;3;2;0.241531;0.374215;0.285446;0.098808
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;3;3;0.168695;0.502795;0.248603;0.079908
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;0;0;0.801763;0.138766;0.052863;0.006608
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;0;1;0.781764;0.150037;0.061379;0.006820
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;0;2;0.566975;0.285797;0.121247;0.025982
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;0;3;0.532959;0.299611;0.140994;0.026436
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;1;0;0.582699;0.290846;0.113809;0.012645
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;1;1;0.553782;0.305978;0.127491;0.012749
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;1;2;0.526067;0.307179;0.140424;0.026330
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;1;3;0.370751;0.397420;0.198710;0.033118
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;2;0;0.387167;0.401127;0.178279;0.033427
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;2;1;0.360357;0.408048;0.198510;0.033085
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;2;2;0.277068;0.357203;0.277068;0.088662
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;2;3;0.198950;0.484539;0.235123;0.081389
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;0;0.448343;0.343655;0.180871;0.027131
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;1;0.328910;0.442680;0.201000;0.027409
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;2;0.163456;0.324383;0.381397;0.130765
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;3;0.131503;0.331524;0.394510;0.142462
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;0;0.745698;0.174379;0.065392;0.014532
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;1;0.542349;0.301086;0.120434;0.036130
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;2;0.409276;0.397603;0.159041;0.034080
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;3;0.513980;0.318122;0.141388;0.026510
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;0;0.513425;0.316274;0.133808;0.036493
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;1;0.489122;0.320784;0.154451;0.035643
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;2;0.304664;0.358030;0.250259;0.087047
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;3;0.226364;0.474837;0.226364;0.072436
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;0;0.198397;0.485971;0.234469;0.081163
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;1;0.170075;0.498726;0.250637;0.080562
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;2;0.091208;0.228020;0.452751;0.228020
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;3;0.072643;0.236088;0.473342;0.217928
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;0;0.140727;0.516250;0.263864;0.079159
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;1;0.115236;0.521327;0.283658;0.079779
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;2;0.055703;0.167110;0.389922;0.387265
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;3;0.055580;0.133393;0.422412;0.388615
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;0;0.641058;0.262304;0.082833;0.013805
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;1;0.615364;0.274740;0.096159;0.013737
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;2;0.456434;0.358522;0.150348;0.034696
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;3;0.425076;0.367951;0.172477;0.034495
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;0;0.836328;0.121239;0.036372;0.006062
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;1;0.608558;0.287058;0.091337;0.013048
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;2;0.440659;0.365284;0.159812;0.034245
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;3;0.544786;0.288886;0.140066;0.026262
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;0;0.590176;0.273216;0.119532;0.017076
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;1;0.574027;0.281142;0.127792;0.017039
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;2;0.459131;0.342550;0.171275;0.027043
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;3;0.348706;0.440234;0.183530;0.027529
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;0;0.488728;0.331878;0.161454;0.017939
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;1;0.350385;0.418396;0.209198;0.022021
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;2;0.251960;0.375578;0.273869;0.098593
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;3;0.177061;0.504231;0.239032;0.079677
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;0;0.612237;0.280794;0.093598;0.013371
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;1;0.787919;0.150509;0.054731;0.006841
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;2;0.555897;0.296069;0.130619;0.017416
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;3;0.391558;0.394361;0.180279;0.033802
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;0;0.775289;0.154489;0.056178;0.014044
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;1;0.559497;0.302059;0.125858;0.012586
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;2;0.387849;0.400681;0.178080;0.033390
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;3;0.474978;0.334928;0.162938;0.027156
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;0;0.380431;0.398294;0.188083;0.033191
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;1;0.356559;0.403514;0.207210;0.032717
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;2;0.195369;0.493817;0.230891;0.079924
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;3;0.210866;0.378500;0.310750;0.099884
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;0;0.178866;0.499176;0.241469;0.080490
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;1;0.149622;0.515927;0.255238;0.079212
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;2;0.081262;0.234758;0.467280;0.216700
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;3;0.076729;0.295953;0.375211;0.252108
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;0;0.590387;0.290693;0.105706;0.013213
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;1;0.748334;0.170245;0.066617;0.014804
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;2;0.410542;0.378143;0.177949;0.033366
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;3;0.505154;0.309279;0.159058;0.026510
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;0;0.733895;0.177403;0.073918;0.014784
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;1;0.530668;0.300854;0.132376;0.036102
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;2;0.296008;0.353168;0.263118;0.087706
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;3;0.216333;0.477195;0.234361;0.072111
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;0;0.206669;0.487819;0.224641;0.080871
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;1;0.178696;0.499652;0.241239;0.080413
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;2;0.072370;0.244248;0.484364;0.199017
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;3;0.053037;0.247505;0.513830;0.185629
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;0;0.156013;0.398237;0.345457;0.100294
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;1;0.096550;0.534802;0.289651;0.078996
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;2;0.054913;0.175722;0.395375;0.373989
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;3;0.055559;0.144454;0.433363;0.366623
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;0;0.536158;0.305159;0.122064;0.036619
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;1;0.673812;0.206851;0.095470;0.023867
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;2;0.284039;0.355450;0.273114;0.087397
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;3;0.252579;0.363061;0.296506;0.087854
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;0;0.263752;0.362600;0.285731;0.087917
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;1;0.187626;0.490731;0.250167;0.071476
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;2;0.061959;0.247836;0.513178;0.177026
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;3;0.043651;0.253173;0.537305;0.165872
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;0;0.134314;0.406780;0.358171;0.100736
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;1;0.079045;0.543294;0.298615;0.079045
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;2;0.044632;0.124971;0.339206;0.491190
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;3;0.044933;0.098853;0.368453;0.487760
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;0;0.079243;0.255338;0.533349;0.132071
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;1;0.079860;0.342258;0.418162;0.159720
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;2;0.055496;0.110991;0.466163;0.367350
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;3;0.055671;0.089074;0.387617;0.467638
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;0;0.627838;0.275676;0.082703;0.013784
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;1;0.609783;0.286159;0.091051;0.013007
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;2;0.584622;0.271268;0.118680;0.025431
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;3;0.544456;0.289095;0.140167;0.026281
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;0;0.812220;0.135979;0.045326;0.006475
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;1;0.579301;0.289231;0.105175;0.026294
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;2;0.559625;0.293583;0.129522;0.017270
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;3;0.518283;0.312224;0.142731;0.026762
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;0;0.574196;0.281030;0.127741;0.017032
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;1;0.410103;0.378425;0.178082;0.033390
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;2;0.347035;0.442918;0.182650;0.027397
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;3;0.392882;0.345197;0.229181;0.032740
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;0;0.349164;0.419183;0.209591;0.022062
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;1;0.445504;0.354514;0.181802;0.018180
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;2;0.233010;0.378639;0.310681;0.077670
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;3;0.169832;0.508380;0.259218;0.062570
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;0;0.587897;0.292460;0.106349;0.013294
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;1;0.743222;0.173703;0.067971;0.015105
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;2;0.537380;0.296775;0.139659;0.026186
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;3;0.382532;0.385918;0.198472;0.033079
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;0;0.553390;0.297740;0.124058;0.024812
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;1;0.691076;0.198028;0.087132;0.023763
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;2;0.243034;0.468927;0.216030;0.072010
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;3;0.264801;0.360065;0.286867;0.088267
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;0;0.207630;0.485440;0.225684;0.081246
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;1;0.179180;0.498295;0.241893;0.080631
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;2;0.071715;0.242037;0.489033;0.197216
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;3;0.067155;0.313388;0.384416;0.235041
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;0;0.124593;0.519426;0.275885;0.080096
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;1;0.122811;0.408276;0.368432;0.100481
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;2;0.054800;0.175360;0.394559;0.375282
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;3;0.044670;0.116141;0.348422;0.490767
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;0;0.569912;0.290942;0.113847;0.025299
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;1;0.548785;0.292680;0.134145;0.024390
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;2;0.276925;0.357534;0.276925;0.088616
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;3;0.198720;0.485134;0.234851;0.081295
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;0;0.214133;0.482513;0.231977;0.071378
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;1;0.231278;0.372245;0.308371;0.088106
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;2;0.077769;0.311074;0.388961;0.222196
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;3;0.056636;0.328488;0.399660;0.215216
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;0;0.135280;0.402513;0.360747;0.101460
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;1;0.102109;0.410035;0.385746;0.102109
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;2;0.054907;0.153741;0.417296;0.374055
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;3;0.044921;0.098826;0.368353;0.487900
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;0;0.101471;0.326961;0.402451;0.169118
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;1;0.060637;0.259871;0.558219;0.121273
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;2;0.045006;0.090013;0.378053;0.486929
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;3;0.055207;0.088331;0.392723;0.463739
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;0;0.689820;0.198833;0.087487;0.023860
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;1;0.494727;0.312788;0.156394;0.036091
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;2;0.284939;0.353408;0.273980;0.087673
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;3;0.207115;0.477711;0.243135;0.072040
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;0;0.253178;0.361551;0.297209;0.088062
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;1;0.219777;0.373637;0.318676;0.087911
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;2;0.067551;0.315236;0.392044;0.225169
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;3;0.056726;0.329012;0.410048;0.204214
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;0;0.124076;0.402179;0.372228;0.101517
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;1;0.090786;0.409894;0.397187;0.102134
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;2;0.055344;0.143895;0.431686;0.369075
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;3;0.045134;0.090268;0.379125;0.485473
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;0;0.078645;0.337049;0.427017;0.157289
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;1;0.056914;0.352866;0.442245;0.147976
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;2;0.055538;0.088860;0.389085;0.466517
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;3;0.044189;0.053027;0.540431;0.362353
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;0;0.820593;0.128148;0.044852;0.006407
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;1;0.590234;0.290802;0.105746;0.013218
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;2;0.419301;0.387132;0.170794;0.022772
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;3;0.392263;0.393903;0.180070;0.033763
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;0;0.581666;0.287605;0.104584;0.026146
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;1;0.744669;0.175084;0.072952;0.007295
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;2;0.515771;0.316950;0.140867;0.026412
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;3;0.363139;0.406274;0.197647;0.032941
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;0;0.383030;0.396624;0.187294;0.033052
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;1;0.350834;0.407104;0.209054;0.033008
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;2;0.197266;0.488901;0.233133;0.080700
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;3;0.170784;0.496635;0.251682;0.080898
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;0;0.221453;0.379932;0.298962;0.099654
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;1;0.151470;0.509951;0.258389;0.080190
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;2;0.098592;0.284820;0.353677;0.262911
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;3;0.063021;0.243080;0.486831;0.207068
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;0;0.757605;0.163973;0.064163;0.014259
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;1;0.546595;0.294101;0.134796;0.024508
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;2;0.227032;0.473286;0.227032;0.072650
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;3;0.242418;0.371917;0.286494;0.099171
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;0;0.265540;0.358278;0.287668;0.088513
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;1;0.188122;0.489383;0.250829;0.071666
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;2;0.077438;0.309751;0.391560;0.221251
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;3;0.043693;0.253421;0.536852;0.166034
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;0;0.134634;0.405367;0.359024;0.100975
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;1;0.101024;0.416306;0.381646;0.101024
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;2;0.044815;0.125482;0.340594;0.489110
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;3;0.044507;0.097916;0.364961;0.492615
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;0;0.101554;0.327231;0.401957;0.169257
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;1;0.061141;0.262031;0.554547;0.122281
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;2;0.055009;0.110018;0.462076;0.372896
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;3;0.055678;0.089085;0.387542;0.467695
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;0;0.700402;0.192050;0.084502;0.023046
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;1;0.665143;0.207292;0.103646;0.023918
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;2;0.234731;0.467340;0.225703;0.072225
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;3;0.207958;0.475585;0.244124;0.072333
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;0;0.252565;0.363098;0.296489;0.087849
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;1;0.178675;0.490776;0.259079;0.071470
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;2;0.052577;0.245359;0.526807;0.175257
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;3;0.056625;0.328428;0.411095;0.203852
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;0;0.124504;0.400116;0.373513;0.101867
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;1;0.090496;0.411779;0.395918;0.101807
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;2;0.044887;0.116706;0.350119;0.488287
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;3;0.044934;0.089867;0.377442;0.487758
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;0;0.079886;0.342370;0.417971;0.159773
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;1;0.042893;0.265937;0.579647;0.111522
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;2;0.044445;0.071113;0.511101;0.373341
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;3;0.055786;0.066943;0.419829;0.457443
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;0;0.502313;0.308092;0.154046;0.035549
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;1;0.480968;0.311419;0.173011;0.034602
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;2;0.274753;0.362574;0.285743;0.076931
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;3;0.195995;0.492194;0.249448;0.062362
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;0;0.195373;0.493806;0.248657;0.062164
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;1;0.208915;0.384252;0.329865;0.076969
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;2;0.043156;0.250306;0.559806;0.146731
