target_variable;parents;target_values;X_1(parent_1);X_2(parent_2);X_4(parent_3);X_5(parent_4);X_3=0;X_3=1;X_3=2;X_3=3
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;2;0.141334;0.415821;0.329778;0.113067
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;3;0.125949;0.359761;0.377846;0.136444
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;0;0.699383;0.206137;0.077301;0.017178
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;1;0.674475;0.214161;0.085665;0.025699
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;2;0.442184;0.375453;0.150181;0.032182
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;3;0.410453;0.385885;0.171505;0.032157
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;0;0.541738;0.297870;0.126022;0.034370
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;1;0.623616;0.236334;0.113790;0.026259
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;2;0.261517;0.448947;0.214817;0.074719
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;3;0.267002;0.380556;0.267002;0.085441
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;0;0.235432;0.390018;0.278237;0.096313
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;1;0.202854;0.402114;0.298943;0.096089
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;2;0.093748;0.234369;0.437513;0.234369
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;3;0.075075;0.243994;0.455705;0.225225
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;0;0.170063;0.415408;0.318868;0.095660
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;1;0.119599;0.503204;0.294397;0.082799
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;2;0.054080;0.162240;0.378561;0.405119
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;3;0.053805;0.129132;0.408919;0.408144
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;0;0.674288;0.238020;0.075164;0.012527
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;1;0.656187;0.245581;0.085953;0.012279
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;2;0.571777;0.282445;0.118445;0.027333
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;3;0.537803;0.295806;0.138659;0.027732
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;0;0.790715;0.155026;0.046508;0.007751
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;1;0.759406;0.176436;0.056139;0.008020
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;2;0.560182;0.287228;0.125662;0.026928
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;3;0.516789;0.306653;0.148680;0.027878
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;0;0.470487;0.353009;0.154441;0.022063
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;1;0.458432;0.357435;0.162471;0.021663
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;2;0.438360;0.355706;0.177853;0.028082
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;3;0.356115;0.428341;0.187429;0.028114
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;0;0.394853;0.392814;0.191099;0.021233
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;1;0.371251;0.404957;0.202478;0.021314
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;2;0.215429;0.466110;0.234162;0.084298
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;3;0.215665;0.396137;0.291148;0.097049
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;0;0.779383;0.159757;0.053252;0.007607
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;1;0.634911;0.259095;0.094216;0.011777
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;2;0.443692;0.370872;0.163620;0.021816
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;3;0.425387;0.372434;0.170256;0.031923
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;0;0.621057;0.260524;0.094736;0.023684
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;1;0.589791;0.281286;0.117203;0.011720
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;2;0.410032;0.386161;0.171627;0.032180
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;3;0.452720;0.349127;0.169846;0.028308
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;0;0.476506;0.336532;0.158918;0.028044
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;1;0.444418;0.348416;0.178916;0.028250
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;2;0.204266;0.470764;0.241406;0.083564
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;3;0.178271;0.474570;0.262715;0.084444
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;0;0.214893;0.398299;0.290106;0.096702
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;1;0.158622;0.486811;0.270591;0.083976
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;2;0.095405;0.275614;0.374568;0.254413
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;3;0.065365;0.252123;0.467740;0.214771
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;0;0.754509;0.174220;0.063353;0.007919
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;1;0.594462;0.274334;0.107348;0.023855
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;2;0.511315;0.313496;0.147528;0.027661
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;3;0.399427;0.375358;0.193041;0.032174
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;0;0.703928;0.197381;0.082242;0.016448
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;1;0.658973;0.218607;0.096187;0.026233
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;2;0.288617;0.369319;0.256548;0.085516
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;3;0.222646;0.461938;0.241200;0.074215
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;0;0.244168;0.394887;0.265400;0.095544
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;1;0.214647;0.398989;0.289773;0.096591
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;2;0.084990;0.286841;0.394446;0.233722
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;3;0.055285;0.257999;0.493217;0.193499
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;0;0.130522;0.496556;0.289014;0.083907
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;1;0.118529;0.428905;0.355588;0.096978
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;2;0.046811;0.149796;0.337040;0.466353
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;3;0.053062;0.137960;0.413880;0.395098
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;0;0.558716;0.290319;0.116127;0.034838
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;1;0.646305;0.224295;0.103521;0.025880
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;2;0.274334;0.377472;0.263783;0.084411
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;3;0.243777;0.385258;0.286173;0.084792
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;0;0.222706;0.461793;0.241265;0.074235
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;1;0.223605;0.393071;0.298140;0.085183
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;2;0.074436;0.297743;0.415147;0.212674
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;3;0.045787;0.265562;0.514663;0.173989
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;0;0.110325;0.512731;0.294200;0.082744
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;1;0.097697;0.435528;0.369078;0.097697
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;2;0.046449;0.130057;0.353013;0.470480
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;3;0.053642;0.118012;0.439865;0.388481
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;0;0.083135;0.267880;0.510426;0.138559
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;1;0.076350;0.327214;0.443736;0.152700
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;2;0.053598;0.107196;0.450222;0.388984
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;3;0.046320;0.074113;0.490475;0.389092
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;0;0.666826;0.246796;0.074039;0.012340
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;1;0.640621;0.263545;0.083855;0.011979
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;2;0.556598;0.289569;0.126686;0.027147
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;3;0.443112;0.353410;0.171350;0.032128
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;0;0.655533;0.249441;0.083147;0.011878
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;1;0.621964;0.259900;0.094509;0.023627
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;2;0.452080;0.365280;0.161153;0.021487
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;3;0.422770;0.374130;0.171031;0.032068
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;0;0.450377;0.362751;0.164887;0.021985
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;1;0.423164;0.370046;0.174139;0.032651
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;2;0.400896;0.356456;0.210998;0.031650
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;3;0.338422;0.435963;0.197413;0.028202
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;0;0.446561;0.356452;0.178226;0.018761
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;1;0.354592;0.412638;0.211609;0.021161
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;2;0.196521;0.475943;0.262028;0.065507
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;3;0.202599;0.413530;0.309230;0.074642
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;0;0.757357;0.172198;0.062617;0.007827
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;1;0.596541;0.272928;0.106798;0.023733
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;2;0.428015;0.366934;0.172675;0.032377
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;3;0.480357;0.324777;0.167028;0.027838
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;0;0.590047;0.273302;0.113876;0.022775
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;1;0.562659;0.280347;0.123353;0.033642
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;2;0.251335;0.450787;0.223409;0.074470
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;3;0.226233;0.453271;0.245085;0.075411
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;0;0.216112;0.464418;0.234904;0.084566
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;1;0.215655;0.396167;0.291134;0.097045
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;2;0.075174;0.253712;0.464387;0.206728
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;3;0.064296;0.300047;0.410621;0.225036
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;0;0.151921;0.414020;0.336396;0.097663
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;1;0.117441;0.434148;0.352323;0.096088
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;2;0.047101;0.150723;0.339126;0.463050
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;3;0.046497;0.120891;0.362674;0.469938
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;0;0.602806;0.268690;0.105140;0.023364
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;1;0.688447;0.202088;0.092624;0.016841
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;2;0.233301;0.458742;0.233301;0.074656
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;3;0.204946;0.469002;0.242209;0.083842
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;0;0.226842;0.451799;0.245745;0.075614
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;1;0.196263;0.467287;0.261684;0.074767
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;2;0.075434;0.301737;0.407303;0.215526
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;3;0.045863;0.266007;0.513848;0.174281
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;0;0.109513;0.516319;0.292034;0.082135
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;1;0.082852;0.521301;0.312996;0.082852
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;2;0.046470;0.130115;0.353169;0.470247
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;3;0.046859;0.103089;0.384242;0.465809
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;0;0.082310;0.265222;0.515283;0.137184
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;1;0.075917;0.325358;0.446892;0.151834
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;2;0.053419;0.106838;0.448718;0.391026
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;3;0.054074;0.086518;0.405188;0.454220
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;0;0.663902;0.215448;0.094797;0.025854
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;1;0.623640;0.232985;0.116493;0.026883
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;2;0.245165;0.443665;0.235735;0.075435
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;3;0.214463;0.459181;0.251760;0.074596
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;0;0.245002;0.382169;0.287611;0.085218
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;1;0.187654;0.465186;0.272098;0.075062
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;2;0.064494;0.300973;0.419553;0.214980
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;3;0.054591;0.316629;0.432251;0.196528
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;0;0.119339;0.425002;0.358018;0.097641
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;1;0.073812;0.520221;0.322928;0.083039
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;2;0.053753;0.139758;0.419274;0.387215
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;3;0.053380;0.106760;0.448391;0.391469
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;0;0.063441;0.271889;0.537789;0.126881
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;1;0.054383;0.337177;0.467043;0.141397
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;2;0.046735;0.074775;0.485920;0.392570
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;3;0.045570;0.054684;0.526071;0.373675
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;0;0.650398;0.249716;0.087400;0.012486
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;1;0.751936;0.176046;0.064017;0.008002
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;2;0.448998;0.367335;0.162059;0.021608
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;3;0.495638;0.326901;0.149441;0.028020
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;0;0.732899;0.183632;0.066775;0.016694
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;1;0.710874;0.198258;0.082607;0.008261
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;2;0.491833;0.332618;0.147830;0.027718
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;3;0.457575;0.346030;0.168339;0.028056
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;0;0.396006;0.388282;0.183355;0.032357
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;1;0.448461;0.345880;0.177614;0.028044
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;2;0.207002;0.463676;0.244639;0.084683
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;3;0.204239;0.398032;0.300984;0.096745
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;0;0.212784;0.404206;0.287258;0.095753
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;1;0.156402;0.493993;0.266804;0.082801
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;2;0.084624;0.244470;0.445242;0.225664
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;3;0.074879;0.288820;0.390269;0.246032
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;0;0.607029;0.265833;0.104022;0.023116
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;1;0.685107;0.204255;0.093617;0.017021
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;2;0.232093;0.461545;0.232093;0.074270
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;3;0.232712;0.397065;0.275023;0.095200
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;0;0.226733;0.452062;0.245627;0.075578
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;1;0.196879;0.465613;0.262506;0.075002
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;2;0.065514;0.262058;0.485244;0.187184
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;3;0.053772;0.311877;0.430018;0.204333
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;0;0.128556;0.432210;0.342817;0.096417
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;1;0.082033;0.526034;0.309901;0.082033
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;2;0.046759;0.130925;0.355367;0.466950
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;3;0.047044;0.103496;0.385758;0.463703
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;0;0.096910;0.312266;0.429307;0.161517
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;1;0.063995;0.274265;0.533749;0.127990
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;2;0.053686;0.107373;0.450965;0.387976
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;3;0.046322;0.074115;0.490458;0.389105
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;0;0.551693;0.287376;0.126446;0.034485
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;1;0.530811;0.290450;0.145225;0.033513
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;2;0.276100;0.373466;0.265480;0.084954
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;3;0.244892;0.382447;0.287482;0.085180
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;0;0.214793;0.458348;0.252148;0.074711
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;1;0.187699;0.465057;0.272164;0.075080
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;2;0.055736;0.260102;0.498375;0.185787
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;3;0.046153;0.267688;0.520008;0.166151
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;0;0.119032;0.426481;0.357097;0.097390
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;1;0.085696;0.442973;0.374922;0.096408
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;2;0.053261;0.138480;0.415440;0.392819
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;3;0.053614;0.107228;0.450359;0.388799
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;0;0.075629;0.324125;0.448987;0.151258
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;1;0.045249;0.280543;0.556562;0.117647
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;2;0.053452;0.085523;0.412028;0.448997
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;3;0.045504;0.054604;0.526763;0.373129
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;0;0.625356;0.231922;0.115961;0.026760
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;1;0.500303;0.299818;0.166566;0.033313
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;2;0.264983;0.385240;0.275582;0.074195
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;3;0.205175;0.468410;0.261132;0.065283
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;0;0.232761;0.396937;0.296242;0.074060
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;1;0.204716;0.396626;0.323236;0.075422
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;2;0.046047;0.267075;0.530316;0.156561
