target_variable;parents;target_values;X_1(parent_1);X_2(parent_2);X_4(parent_3);X_5(parent_4);X_3=0;X_3=1;X_3=2;X_3=3
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;3;0.067468;0.260234;0.450617;0.221681
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;0;0.663242;0.238989;0.086905;0.010863
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;1;0.685984;0.212422;0.083122;0.018472
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;2;0.448579;0.353742;0.166467;0.031213
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;3;0.451809;0.342619;0.176204;0.029367
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;0;0.668893;0.220738;0.091974;0.018395
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;1;0.586015;0.265375;0.116765;0.031845
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;2;0.264985;0.420959;0.235542;0.078514
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;3;0.247395;0.402128;0.268011;0.082465
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;0;0.234849;0.417983;0.255271;0.091897
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;1;0.204843;0.426439;0.276538;0.092179
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;2;0.081859;0.276276;0.416751;0.225114
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;3;0.061879;0.288768;0.432776;0.216576
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;0;0.145897;0.437253;0.323059;0.093791
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;1;0.106916;0.484859;0.320748;0.087477
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;2;0.048357;0.154743;0.348172;0.448728
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;3;0.048363;0.125744;0.377232;0.448661
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;0;0.599178;0.263699;0.105479;0.031644
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;1;0.570309;0.272487;0.125763;0.031441
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;2;0.268251;0.391276;0.257934;0.082539
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;3;0.235028;0.407320;0.275903;0.081749
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;0;0.247803;0.401142;0.268454;0.082601
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;1;0.214086;0.418908;0.285449;0.081557
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;2;0.068114;0.272455;0.464821;0.194610
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;3;0.051948;0.301299;0.449349;0.197403
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;0;0.114964;0.492240;0.306572;0.086223
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;1;0.093235;0.461309;0.352221;0.093235
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;2;0.048222;0.135023;0.366491;0.450264
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;3;0.051621;0.113567;0.423294;0.411518
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;0;0.086085;0.277386;0.493054;0.143475
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;1;0.072408;0.310319;0.472458;0.144816
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;2;0.051468;0.102936;0.432331;0.413265
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;3;0.048065;0.076904;0.471287;0.403745
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;0;0.704695;0.218744;0.065623;0.010937
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;1;0.675777;0.237763;0.075652;0.010807
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;2;0.529453;0.307296;0.134442;0.028809
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;3;0.492185;0.322267;0.156251;0.029297
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;0;0.683698;0.229046;0.076349;0.010907
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;1;0.699251;0.206765;0.075187;0.018797
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;2;0.508788;0.327474;0.144474;0.019263
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;3;0.440944;0.362351;0.165646;0.031059
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;0;0.485668;0.339459;0.154300;0.020573
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;1;0.482701;0.331852;0.156166;0.029281
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;2;0.388237;0.376778;0.204335;0.030650
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;3;0.353586;0.410691;0.206258;0.029465
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;0;0.392497;0.391273;0.195637;0.020593
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;1;0.379557;0.396677;0.203424;0.020342
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;2;0.202512;0.459968;0.270016;0.067504
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;3;0.193920;0.438654;0.295983;0.071444
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;0;0.658094;0.242643;0.088234;0.011029
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;1;0.687903;0.211124;0.082614;0.018359
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;2;0.492236;0.325735;0.153287;0.028741
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;3;0.453070;0.341831;0.175799;0.029300
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;0;0.621247;0.252502;0.105209;0.021042
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;1;0.638117;0.231976;0.102070;0.027837
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;2;0.277908;0.392719;0.247029;0.082343
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;3;0.232161;0.438943;0.251508;0.077387
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;0;0.237582;0.411209;0.258242;0.092967
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;1;0.205677;0.424105;0.277664;0.092555
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;2;0.077771;0.262476;0.445885;0.213869
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;3;0.057972;0.270536;0.468590;0.202902
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;0;0.136908;0.471927;0.303153;0.088012
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;1;0.105837;0.490057;0.317512;0.086594
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;2;0.048238;0.154360;0.347310;0.450092
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;3;0.051779;0.134626;0.403879;0.409716
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;0;0.634375;0.247335;0.096783;0.021507
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;1;0.604814;0.256337;0.117488;0.021361
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;2;0.243748;0.434505;0.243748;0.077999
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;3;0.214781;0.443523;0.253832;0.087865
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;0;0.244464;0.409211;0.264836;0.081488
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;1;0.215034;0.416337;0.286711;0.081918
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;2;0.072565;0.290261;0.429845;0.207329
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;3;0.051597;0.299262;0.453073;0.196068
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;0;0.116175;0.486892;0.309801;0.087131
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;1;0.093769;0.458223;0.354239;0.093769
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;2;0.051559;0.144365;0.391849;0.412226
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;3;0.048435;0.106556;0.397164;0.447845
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;0;0.092138;0.296889;0.457410;0.153563
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;1;0.071749;0.307495;0.477259;0.143498
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;2;0.051878;0.103755;0.435773;0.408594
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;3;0.051740;0.082784;0.430860;0.434616
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;0;0.587320;0.264539;0.116397;0.031745
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;1;0.596620;0.249712;0.124856;0.028813
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;2;0.267662;0.392613;0.257367;0.082358
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;3;0.234962;0.407487;0.275825;0.081726
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;0;0.225607;0.431077;0.264843;0.078472
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;1;0.204197;0.418039;0.296086;0.081679
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;2;0.058536;0.273168;0.473175;0.195120
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;3;0.048727;0.282618;0.493236;0.175418
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;0;0.112981;0.455637;0.338943;0.092439
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;1;0.082004;0.466972;0.358769;0.092255
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;2;0.051576;0.134098;0.402293;0.412034
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;3;0.051349;0.102698;0.431331;0.414623
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;0;0.068013;0.291482;0.504480;0.136025
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;1;0.048295;0.299430;0.526708;0.125567
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;2;0.048896;0.078234;0.462144;0.410727
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;3;0.047824;0.057389;0.502628;0.392158
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;0;0.701625;0.213125;0.074594;0.010656
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;1;0.666789;0.236472;0.085990;0.010749
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;2;0.512226;0.325183;0.143463;0.019128
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;3;0.440848;0.362413;0.165675;0.031064
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;0;0.653296;0.238359;0.086676;0.021669
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;1;0.666290;0.228830;0.095346;0.009535
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;2;0.462997;0.351493;0.156219;0.029291
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;3;0.435992;0.359798;0.175037;0.029173
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;0;0.454577;0.350629;0.165575;0.029219
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;1;0.390988;0.381923;0.196123;0.030967
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;2;0.214317;0.444723;0.253284;0.087675
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;3;0.196656;0.420384;0.289808;0.093153
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;0;0.192427;0.461206;0.259776;0.086592
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;1;0.164071;0.469183;0.279885;0.086861
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;2;0.087513;0.252815;0.426305;0.233367
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;3;0.071903;0.277339;0.414506;0.236252
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;0;0.640761;0.243015;0.095093;0.021132
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;1;0.658221;0.221695;0.101610;0.018475
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;2;0.256295;0.405395;0.256295;0.082014
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;3;0.213359;0.447205;0.252152;0.087283
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;0;0.234782;0.432611;0.254347;0.078261
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;1;0.216577;0.412149;0.288769;0.082505
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;2;0.068521;0.274083;0.461622;0.195774
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;3;0.048812;0.283109;0.482593;0.185485
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;0;0.116000;0.487667;0.309333;0.087000
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;1;0.093926;0.457317;0.354831;0.093926
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;2;0.050983;0.142753;0.387472;0.418792
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;3;0.049049;0.107908;0.402203;0.440839
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;0;0.086057;0.277294;0.493221;0.143428
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;1;0.067858;0.290822;0.505603;0.135717
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;2;0.051865;0.103730;0.435664;0.408742
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;3;0.048541;0.077666;0.466047;0.407746
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;0;0.587274;0.264568;0.116410;0.031748
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;1;0.597570;0.249123;0.124562;0.028745
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;2;0.265150;0.398314;0.254951;0.081584
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;3;0.225629;0.431023;0.264868;0.078480
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;0;0.224616;0.433578;0.263679;0.078127
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;1;0.206933;0.410241;0.300053;0.082773
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;2;0.062119;0.289886;0.440933;0.207062
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;3;0.048542;0.281546;0.495158;0.174753
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;0;0.105290;0.492692;0.315871;0.086147
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;1;0.078089;0.492421;0.341639;0.087850
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;2;0.051415;0.133678;0.401035;0.413872
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;3;0.048287;0.096575;0.405613;0.449525
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;0;0.068317;0.292787;0.502262;0.136634
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;1;0.048510;0.300762;0.524602;0.126126
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;2;0.051261;0.082018;0.436127;0.430594
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;3;0.051681;0.062017;0.462522;0.423780
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;0;0.560224;0.272243;0.136121;0.031413
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;1;0.569129;0.258522;0.143624;0.028725
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;2;0.245226;0.431077;0.255035;0.068663
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;3;0.224488;0.418371;0.285712;0.071428
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;0;0.226828;0.412310;0.288690;0.072172
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;1;0.184141;0.457268;0.290749;0.067841
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;2;0.048568;0.281694;0.504608;0.165131
