target_variable;parents;target_values;X_1(parent_1);X_2(parent_2);X_4(parent_3);X_5(parent_4);X_3=0;X_3=1;X_3=2;X_3=3
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;1;2;0.502724;0.331518;0.146258;0.019501
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;1;3;0.446875;0.358507;0.163889;0.030729
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;2;0;0.487105;0.345419;0.146541;0.020934
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;2;1;0.462915;0.351171;0.154928;0.030986
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;2;2;0.272832;0.425104;0.224112;0.077952
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;2;3;0.254629;0.409261;0.254629;0.081481
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;3;0;0.423122;0.370850;0.175124;0.030904
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;3;1;0.396428;0.378511;0.194371;0.030690
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;3;2;0.226360;0.413522;0.267516;0.092602
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;1;3;3;0.184223;0.457027;0.271486;0.087263
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;0;0;0.729632;0.189257;0.072098;0.009012
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;0;1;0.659566;0.234048;0.095747;0.010639
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;0;2;0.516212;0.319300;0.135461;0.029027
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;0;3;0.454247;0.350106;0.164756;0.030892
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;1;0;0.638247;0.252131;0.098660;0.010962
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;1;1;0.675428;0.222564;0.092735;0.009273
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;1;2;0.445611;0.359327;0.164264;0.030799
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;1;3;0.414794;0.369604;0.184802;0.030800
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;2;0;0.465680;0.349737;0.155439;0.029145
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;2;1;0.407410;0.378031;0.183907;0.030651
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;2;2;0.257044;0.403658;0.257044;0.082254
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;2;3;0.226977;0.411924;0.268245;0.092854
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;0;0.380099;0.386168;0.203246;0.030487
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;1;0.369806;0.373385;0.225992;0.030817
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;2;0.152901;0.368011;0.356768;0.122320
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;2;3;3;0.117303;0.403707;0.351910;0.127079
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;0;0.679555;0.219734;0.082400;0.018311
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;1;0.590001;0.269736;0.107895;0.032368
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;2;0.457151;0.365379;0.146152;0.031318
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;0;3;0.466766;0.349026;0.155123;0.029086
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;0;0.574514;0.276566;0.117009;0.031911
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;1;0.554402;0.279794;0.134716;0.031088
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;2;0.288326;0.392455;0.236840;0.082379
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;1;3;0.257991;0.401460;0.257991;0.082557
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;0;0.212754;0.448773;0.251437;0.087036
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;1;0.183379;0.459515;0.270242;0.086864
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;2;0.097817;0.244542;0.413099;0.244542
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;2;3;0.082750;0.268939;0.400060;0.248251
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;0;0.165574;0.430840;0.310451;0.093135
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;1;0.134366;0.441864;0.330747;0.093023
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;2;0.048662;0.145985;0.340632;0.464721
X_3;X_1,X_2,X_4,X_5;0,1,2,3;0;3;3;3;0.051406;0.123374;0.390686;0.434534
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;0;0.768264;0.169345;0.053477;0.008913
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;1;0.689150;0.222035;0.077712;0.011102
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;2;0.555188;0.293386;0.123033;0.028392
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;0;3;0.484318;0.330037;0.154705;0.030941
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;0;0.765969;0.173356;0.052007;0.008668
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;1;0.675231;0.238164;0.075779;0.010826
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;2;0.524490;0.310537;0.135860;0.029113
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;3;0.497407;0.318953;0.154644;0.028996
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;0;0.540595;0.306270;0.133993;0.019142
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;1;0.512742;0.321590;0.146177;0.019490
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;2;0.383262;0.390601;0.195300;0.030837
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;3;0.387114;0.378581;0.203744;0.030562
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;0;0.409957;0.383010;0.186329;0.020703
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;1;0.396106;0.388949;0.194474;0.020471
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;2;0.234470;0.418923;0.254858;0.091749
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;3;0.206562;0.421625;0.278859;0.092953
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;0;0.737788;0.189878;0.063293;0.009042
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;1;0.665200;0.237600;0.086400;0.010800
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;2;0.503766;0.330823;0.145951;0.019460
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;3;0.445968;0.359095;0.164158;0.030780
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;0;0.711026;0.198669;0.072243;0.018061
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;1;0.670886;0.225679;0.094033;0.009403
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;2;0.430022;0.373077;0.165812;0.031090
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;3;0.434019;0.361057;0.175649;0.029275
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;0;0.419870;0.372941;0.176111;0.031078
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;1;0.423643;0.361444;0.185606;0.029306
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;2;0.212726;0.448846;0.251404;0.087024
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;3;0.196411;0.421104;0.289448;0.093037
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;0;0.204969;0.426087;0.276708;0.092236
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;1;0.173858;0.437520;0.296581;0.092042
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;2;0.087342;0.252322;0.427424;0.232912
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;3;0.072125;0.278195;0.412699;0.236981
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;0;0.709781;0.205962;0.074895;0.009362
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;1;0.677854;0.217922;0.085274;0.018950
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;2;0.448586;0.353737;0.166465;0.031212
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;3;0.426990;0.358131;0.184182;0.030697
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;0;0.619829;0.253447;0.105603;0.021121
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;1;0.589940;0.262859;0.115658;0.031543
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;2;0.278170;0.392147;0.247262;0.082421
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;3;0.234702;0.432803;0.254261;0.078234
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;0;0.235419;0.416570;0.255890;0.092120
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;1;0.204244;0.428116;0.275730;0.091910
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;2;0.077758;0.262433;0.445974;0.213835
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;3;0.061776;0.288287;0.433722;0.216215
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;0;0.135540;0.477202;0.300125;0.087133
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;1;0.114336;0.449108;0.343008;0.093548
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;2;0.048512;0.155238;0.349285;0.446966
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;3;0.048988;0.127369;0.382107;0.441536
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;0;0.600358;0.262922;0.105169;0.031551
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;1;0.566047;0.275189;0.127011;0.031753
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;2;0.252667;0.426640;0.242949;0.077744
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;3;0.224349;0.434249;0.263367;0.078035
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;0;0.234000;0.434499;0.253500;0.078000
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;1;0.214554;0.417640;0.286071;0.081735
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;2;0.067959;0.271838;0.466033;0.194170
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;3;0.047945;0.278079;0.491788;0.182189
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;0;0.123280;0.455512;0.328748;0.092460
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;1;0.086496;0.500244;0.326763;0.086496
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;2;0.051660;0.144648;0.392615;0.411078
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;3;0.048498;0.106696;0.397686;0.447120
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;0;0.093152;0.300157;0.451438;0.155253
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;1;0.071963;0.308412;0.475700;0.143925
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;2;0.048146;0.096292;0.404426;0.451136
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;3;0.051878;0.083006;0.429337;0.435779
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;0;0.698081;0.223643;0.067093;0.011182
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;1;0.677283;0.236659;0.075301;0.010757
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;2;0.488161;0.334262;0.146240;0.031337
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;3;0.501368;0.316440;0.153425;0.028767
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;0;0.682196;0.230134;0.076711;0.010959
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;1;0.648707;0.241514;0.087823;0.021956
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;2;0.513990;0.324007;0.142944;0.019059
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;3;0.448080;0.357726;0.163532;0.030662
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;0;0.479946;0.343235;0.156016;0.020802
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;1;0.449597;0.353089;0.166159;0.031155
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;2;0.372713;0.401698;0.196165;0.029425
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;3;0.352719;0.412135;0.205753;0.029393
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;0;0.398348;0.387505;0.193752;0.020395
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;1;0.378185;0.397554;0.203874;0.020387
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;2;0.216443;0.422818;0.288591;0.072148
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;3;0.194960;0.435642;0.297571;0.071827
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;0;0.672167;0.232656;0.084602;0.010575
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;1;0.631881;0.249022;0.097443;0.021654
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;2;0.448441;0.353830;0.166508;0.031220
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;3;0.419533;0.362792;0.186579;0.031096
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;0;0.611004;0.259331;0.108054;0.021611
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;1;0.582842;0.267409;0.117660;0.032089
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;2;0.277187;0.394294;0.246389;0.082130
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;3;0.246781;0.403613;0.267346;0.082260
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;0;0.235135;0.417275;0.255581;0.092009
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;1;0.207033;0.420309;0.279494;0.093165
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;2;0.077937;0.263038;0.444698;0.214327
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;3;0.062366;0.291039;0.428315;0.218280
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;0;0.136576;0.473207;0.302418;0.087799
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;1;0.106479;0.486967;0.319436;0.087119
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;2;0.048840;0.156287;0.351646;0.443227
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;3;0.048715;0.126660;0.379979;0.444646
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;0;0.640699;0.243057;0.095109;0.021135
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;1;0.608127;0.254188;0.116503;0.021182
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;2;0.254843;0.408765;0.254843;0.081550
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;3;0.214612;0.443960;0.253632;0.087796
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;0;0.245931;0.405666;0.266425;0.081977
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;1;0.215955;0.413835;0.287940;0.082269
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;2;0.068074;0.272295;0.465136;0.194496
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;3;0.048727;0.282614;0.483499;0.185161
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;0;0.116900;0.483690;0.311734;0.087675
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;1;0.093912;0.457399;0.354777;0.093912
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;2;0.051173;0.143284;0.388913;0.416630
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;3;0.048571;0.106856;0.398282;0.446290
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;0;0.092151;0.296931;0.457333;0.153585
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;1;0.073013;0.312913;0.468049;0.146026
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;2;0.051788;0.103575;0.435015;0.409622
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;3;0.048432;0.077491;0.467248;0.406829
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;0;0.634350;0.234391;0.103132;0.028127
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;1;0.594623;0.250947;0.125474;0.028955
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;2;0.251610;0.429038;0.241933;0.077419
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;3;0.237767;0.400414;0.279118;0.082701
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;0;0.236306;0.404098;0.277403;0.082193
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;1;0.204177;0.418095;0.296057;0.081671
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;2;0.061364;0.286364;0.447727;0.204545
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;3;0.048248;0.279838;0.498221;0.173693
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;0;0.114665;0.447524;0.343994;0.093817
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;1;0.082360;0.464659;0.360325;0.092655
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;2;0.048466;0.126012;0.378037;0.447485
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;3;0.048403;0.096807;0.406588;0.448202
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;0;0.067433;0.288998;0.508703;0.134866
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;1;0.051686;0.320450;0.493482;0.134382
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;2;0.048795;0.078071;0.463259;0.409875
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;3;0.051690;0.062028;0.462422;0.423860
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;0;0.691127;0.220624;0.077218;0.011031
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;1;0.670778;0.233641;0.084960;0.010620
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;2;0.471745;0.352170;0.155369;0.020716
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;3;0.445939;0.359114;0.164166;0.030781
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;0;0.652644;0.238807;0.086839;0.021710
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;1;0.618763;0.261420;0.108925;0.010892
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;2;0.428704;0.373939;0.166195;0.031162
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;3;0.401231;0.381973;0.185825;0.030971
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;0;0.453388;0.351393;0.165936;0.029283
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;1;0.424101;0.361157;0.185459;0.029283
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;2;0.225263;0.416363;0.266220;0.092153
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;3;0.183421;0.459390;0.270305;0.086884
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;0;0.193670;0.457723;0.261455;0.087152
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;1;0.163184;0.472050;0.278373;0.086392
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;2;0.087485;0.252735;0.426486;0.233294
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;3;0.068130;0.262789;0.445224;0.223857
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;0;0.679177;0.217027;0.084924;0.018872
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;1;0.652976;0.225097;0.103169;0.018758
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;2;0.257565;0.402450;0.257565;0.082421
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;3;0.228220;0.408703;0.269715;0.093363
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;0;0.234105;0.434246;0.253614;0.078035
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;1;0.215571;0.414879;0.287428;0.082122
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;2;0.072698;0.290793;0.428800;0.207709
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;3;0.052171;0.302591;0.446988;0.198250
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;0;0.124470;0.450258;0.331920;0.093352
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;1;0.086420;0.500686;0.326474;0.086420
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;2;0.048625;0.136150;0.369550;0.445676
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;3;0.051554;0.113418;0.422739;0.412289
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;0;0.093039;0.299791;0.452106;0.155064
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;1;0.067239;0.288165;0.510119;0.134477
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;2;0.048151;0.096301;0.404464;0.451084
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;3;0.048217;0.077146;0.469618;0.405019
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;0;0.636470;0.233032;0.102534;0.027964
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;1;0.562686;0.270718;0.135359;0.031237
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;2;0.267977;0.391898;0.257670;0.082454
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;3;0.237307;0.401574;0.278577;0.082541
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;0;0.222583;0.438703;0.261293;0.077420
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;1;0.207323;0.409128;0.300619;0.082929
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;2;0.061483;0.286920;0.446655;0.204943
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;3;0.052120;0.302298;0.457948;0.187633
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;0;0.106726;0.485777;0.320177;0.087321
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;1;0.082409;0.464341;0.360540;0.092710
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;2;0.048138;0.125158;0.375473;0.451232
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;3;0.051725;0.103449;0.434486;0.410340
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;0;0.067149;0.287781;0.510772;0.134298
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;1;0.048123;0.298364;0.528392;0.125120
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;2;0.048895;0.078232;0.462153;0.410719
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;3;0.051898;0.062278;0.460257;0.425567
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;0;0.598618;0.248474;0.124237;0.028670
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;1;0.566387;0.260168;0.144538;0.028908
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;2;0.244299;0.433226;0.254071;0.068404
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;3;0.214297;0.444775;0.272742;0.068185
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;0;0.215511;0.441630;0.274287;0.068572
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;1;0.185269;0.453943;0.292531;0.068257
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;2;0.051405;0.298149;0.475669;0.174777
