target_variable;parents;target_values;X_1(parent_1);X_2(parent_2);X_4(parent_3);X_5(parent_4);X_3=0;X_3=1;X_3=2;X_3=3
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;2;0.082309;0.277793;0.413548;0.226350
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;3;0.057616;0.268873;0.471856;0.201655
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;0;0.143727;0.445624;0.318253;0.092396
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;1;0.105270;0.492788;0.315811;0.086130
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;2;0.051352;0.164326;0.369733;0.414589
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;3;0.051427;0.133710;0.401130;0.413733
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;0;0.601515;0.262161;0.104864;0.031459
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;1;0.612935;0.245456;0.113287;0.028322
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;2;0.255367;0.420513;0.245545;0.078574
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;3;0.224818;0.433067;0.263917;0.078198
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;0;0.244675;0.408702;0.265065;0.081558
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;1;0.217364;0.410011;0.289819;0.082805
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;2;0.067643;0.270571;0.468521;0.193265
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;3;0.048560;0.281650;0.485260;0.184529
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;0;0.116368;0.486041;0.310315;0.087276
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;1;0.087233;0.495989;0.329546;0.087233
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;2;0.048257;0.135120;0.366754;0.449870
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;3;0.051290;0.112837;0.420576;0.415297
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;0;0.092646;0.298525;0.454420;0.154409
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;1;0.072170;0.309302;0.474186;0.144341
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;2;0.051787;0.103575;0.435013;0.409625
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;3;0.048227;0.077164;0.469499;0.405110
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;0;0.758251;0.179073;0.053722;0.008954
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;1;0.726774;0.200366;0.063753;0.009108
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;2;0.494020;0.330436;0.144566;0.030978
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;3;0.456194;0.345107;0.167325;0.031373
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;0;0.682831;0.229674;0.076558;0.010937
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;1;0.649650;0.240866;0.087587;0.021897
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;2;0.507768;0.328155;0.144774;0.019303
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;3;0.438724;0.363790;0.166304;0.031182
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;0;0.483956;0.340589;0.154813;0.020642
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;1;0.455709;0.349168;0.164314;0.030809
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;2;0.389796;0.374274;0.205156;0.030773
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;3;0.367027;0.388289;0.214099;0.030586
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;0;0.422028;0.372253;0.186126;0.019592
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;1;0.375625;0.399191;0.204713;0.020471
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;2;0.214850;0.427067;0.286466;0.071617
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;3;0.195909;0.432895;0.299019;0.072177
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;0;0.667119;0.236238;0.085905;0.010738
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;1;0.639057;0.244167;0.095544;0.021232
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;2;0.488943;0.327848;0.154281;0.028928
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;3;0.426305;0.358559;0.184402;0.030734
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;0;0.610350;0.259766;0.108236;0.021647
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;1;0.581901;0.268012;0.117925;0.032161
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;2;0.276785;0.395174;0.246031;0.082010
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;3;0.247485;0.401910;0.268109;0.082495
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;0;0.223214;0.446816;0.242624;0.087345
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;1;0.205070;0.425803;0.276845;0.092282
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;2;0.082807;0.279475;0.409998;0.227720
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;3;0.058124;0.271247;0.467193;0.203436
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;0;0.135013;0.479235;0.298958;0.086794
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;1;0.113149;0.454828;0.339447;0.092576
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;2;0.051762;0.165640;0.372690;0.409908
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;3;0.048732;0.126702;0.380106;0.444460
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;0;0.688411;0.210781;0.082480;0.018329
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;1;0.650910;0.226437;0.103783;0.018870
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;2;0.241157;0.440515;0.241157;0.077170
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;3;0.215743;0.441029;0.254969;0.088259
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;0;0.232510;0.438100;0.251886;0.077503
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;1;0.216147;0.413316;0.288196;0.082342
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;2;0.072619;0.290475;0.429424;0.207482
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;3;0.051221;0.297084;0.457054;0.194641
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;0;0.115242;0.491015;0.307311;0.086431
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;1;0.093038;0.462449;0.351476;0.093038
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;2;0.051787;0.145003;0.393580;0.409630
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;3;0.048854;0.107478;0.400599;0.443070
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;0;0.086941;0.280144;0.488012;0.144902
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;1;0.067843;0.290756;0.505715;0.135686
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;2;0.051465;0.102929;0.432302;0.413304
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;3;0.051867;0.082987;0.429462;0.435684
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;0;0.631992;0.235902;0.103797;0.028308
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;1;0.561110;0.271694;0.135847;0.031349
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;2;0.254157;0.423259;0.244382;0.078202
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;3;0.237514;0.401051;0.278821;0.082614
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;0;0.225148;0.432235;0.264304;0.078312
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;1;0.206471;0.411558;0.299383;0.082588
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;2;0.058302;0.272077;0.475280;0.194341
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;3;0.051714;0.299942;0.462173;0.186171
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;0;0.106993;0.484488;0.320979;0.087540
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;1;0.076833;0.500583;0.336146;0.086438
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;2;0.051644;0.134274;0.402821;0.411262
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;3;0.048799;0.097599;0.409914;0.443688
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;0;0.067748;0.290350;0.506404;0.135497
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;1;0.051376;0.318528;0.496520;0.133576
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;2;0.048138;0.077020;0.470486;0.404356
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;3;0.048274;0.057928;0.497955;0.395843
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;0;0.745223;0.181983;0.063694;0.009099
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;1;0.662515;0.239505;0.087093;0.010887
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;2;0.504705;0.330197;0.145675;0.019423
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;3;0.476055;0.339594;0.155243;0.029108
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;0;0.713741;0.196803;0.071565;0.017891
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;1;0.632681;0.251876;0.104948;0.010495
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;2;0.431132;0.372350;0.165489;0.031029
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;3;0.407527;0.377957;0.183871;0.030645
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;0;0.426803;0.368484;0.174006;0.030707
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;1;0.398832;0.377004;0.193596;0.030568
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;2;0.213330;0.447281;0.252117;0.087271
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;3;0.182584;0.461857;0.269071;0.086487
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;0;0.205278;0.425222;0.277125;0.092375
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;1;0.163306;0.471657;0.278581;0.086456
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;2;0.087171;0.251827;0.428547;0.232455
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;3;0.071516;0.275846;0.417659;0.234980
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;0;0.689112;0.210307;0.082294;0.018288
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;1;0.650514;0.226693;0.103901;0.018891
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;2;0.241423;0.439898;0.241423;0.077255
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;3;0.213622;0.446526;0.252462;0.087391
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;0;0.232001;0.439331;0.251334;0.077334
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;1;0.203947;0.446430;0.271929;0.077694
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;2;0.072446;0.289783;0.430784;0.206988
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;3;0.047990;0.278342;0.491305;0.182362
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;0;0.125315;0.446525;0.334174;0.093986
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;1;0.086199;0.501962;0.325640;0.086199
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;2;0.048509;0.135826;0.368671;0.446994
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;3;0.051500;0.113300;0.422301;0.412898
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;0;0.093521;0.301345;0.449266;0.155868
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;1;0.073065;0.313135;0.467670;0.146130
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;2;0.048838;0.097676;0.410238;0.443248
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;3;0.048539;0.077662;0.466076;0.407724
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;0;0.594042;0.260230;0.114501;0.031228
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;1;0.599105;0.248173;0.124087;0.028635
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;2;0.268128;0.391555;0.257816;0.082501
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;3;0.237273;0.401659;0.278538;0.082530
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;0;0.238205;0.399309;0.279632;0.082854
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;1;0.195508;0.442802;0.283487;0.078203
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;2;0.062222;0.290368;0.440005;0.207405
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;3;0.052211;0.302821;0.457010;0.187958
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;0;0.113777;0.451799;0.341332;0.093091
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;1;0.083611;0.456527;0.365799;0.094063
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;2;0.048542;0.126209;0.378627;0.446622
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;3;0.051475;0.102949;0.432386;0.413190
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;0;0.072271;0.309732;0.473456;0.144542
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;1;0.052061;0.322776;0.489806;0.135357
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;2;0.048762;0.078019;0.463621;0.409599
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;3;0.051412;0.061694;0.465318;0.421576
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;0;0.561219;0.271626;0.135813;0.031342
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;1;0.575972;0.254417;0.141343;0.028269
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;2;0.256590;0.404710;0.266854;0.071845
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;3;0.224590;0.418108;0.285842;0.071460
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;0;0.225180;0.416580;0.286592;0.071648
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;1;0.185438;0.453445;0.292797;0.068319
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;2;0.051847;0.300712;0.471162;0.176279
