target_variable;parents;target_values;X_1(parent_1);X_2(parent_2);X_4(parent_3);X_5(parent_4);X_3=0;X_3=1;X_3=2;X_3=3
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;1;0.733835;0.195188;0.062105;0.008872
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;2;0.534983;0.303685;0.132862;0.028470
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;1;3;0.495161;0.320379;0.155335;0.029125
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;0;0.545925;0.302716;0.132438;0.018920
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;1;0.476371;0.345595;0.157089;0.020945
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;2;0.415121;0.370424;0.185212;0.029244
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;2;3;0.388630;0.376147;0.204542;0.030681
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;0;0.450808;0.356493;0.173429;0.019270
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;1;0.430142;0.367027;0.183514;0.019317
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;2;0.238008;0.410155;0.258704;0.093133
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;0;3;3;0.204306;0.427942;0.275814;0.091938
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;0;0.676140;0.234519;0.078173;0.011168
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;1;0.713401;0.203393;0.073961;0.009245
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;2;0.468726;0.354183;0.156257;0.020834
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;0;3;0.446962;0.358451;0.163863;0.030724
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;0;0.658476;0.234798;0.085381;0.021345
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;1;0.624919;0.257198;0.107166;0.010717
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;2;0.435346;0.369592;0.164263;0.030799
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;1;3;0.433794;0.361201;0.175719;0.029287
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;0;0.424177;0.370172;0.174803;0.030848
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;1;0.420802;0.363226;0.186521;0.029451
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;2;0.224424;0.418539;0.265228;0.091810
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;2;3;0.195450;0.423937;0.288031;0.092582
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;0;0.207045;0.420273;0.279511;0.093170
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;1;0.176229;0.429848;0.300625;0.093298
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;2;0.091755;0.265071;0.398492;0.244681
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;1;3;3;0.072173;0.278383;0.412303;0.237141
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;0;0.712414;0.204094;0.074216;0.009277
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;1;0.689834;0.209818;0.082103;0.018245
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;2;0.458168;0.347590;0.163572;0.030670
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;0;3;0.451824;0.342610;0.176199;0.029367
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;0;0.623643;0.250904;0.104543;0.020909
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;1;0.634167;0.234509;0.103184;0.028141
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;2;0.275303;0.398413;0.244713;0.081571
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;1;3;0.247913;0.400877;0.268572;0.082638
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;0;0.221395;0.451326;0.240647;0.086633
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;1;0.192758;0.460277;0.260224;0.086741
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;2;0.082782;0.279388;0.410181;0.227650
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;2;3;0.057660;0.269080;0.471450;0.201810
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;0;0.145542;0.438625;0.322271;0.093563
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;1;0.112729;0.456853;0.338186;0.092232
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;2;0.051365;0.164367;0.369825;0.414444
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;2;3;3;0.051154;0.133001;0.399003;0.416842
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;0;0.598592;0.264084;0.105634;0.031690
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;1;0.564355;0.276263;0.127506;0.031876
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;2;0.255241;0.420800;0.245424;0.078536
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;0;3;0.237183;0.401888;0.278432;0.082498
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;0;0.244762;0.408492;0.265159;0.081587
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;1;0.216595;0.412100;0.288793;0.082512
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;2;0.067291;0.269164;0.471285;0.192260
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;1;3;0.052036;0.301807;0.448421;0.197736
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;0;0.115308;0.490721;0.307489;0.086481
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;1;0.087193;0.496221;0.329394;0.087193
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;2;0.051437;0.144023;0.390920;0.413621
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;2;3;0.051600;0.113520;0.423120;0.411760
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;0;0.093558;0.301465;0.449046;0.155930
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;1;0.067516;0.289353;0.508100;0.135031
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;2;0.051041;0.102082;0.428746;0.418130
X_3;X_1,X_2,X_4,X_5;0,1,2,3;1;3;3;3;0.048935;0.078296;0.461716;0.411053
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;0;0.702943;0.220042;0.066013;0.011002
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;1;0.724607;0.201955;0.064258;0.009180
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;2;0.525474;0.309895;0.135579;0.029053
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;0;3;0.459885;0.342766;0.166189;0.031161
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;0;0.744192;0.185240;0.061747;0.008821
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;1;0.710085;0.199317;0.072479;0.018120
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;2;0.473393;0.351071;0.154884;0.020651
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;1;3;0.445752;0.359235;0.164222;0.030792
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;0;0.482919;0.341273;0.155124;0.020683
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;1;0.455691;0.349179;0.164320;0.030810
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;2;0.372900;0.401397;0.196263;0.029439
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;2;3;0.366899;0.388502;0.214024;0.030575
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;0;0.397493;0.388055;0.194028;0.020424
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;1;0.408379;0.378249;0.193974;0.019397
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;2;0.205020;0.453280;0.273360;0.068340
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;0;3;3;0.194802;0.436099;0.297329;0.071769
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;0;0.671600;0.233058;0.084748;0.010594
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;1;0.627660;0.251877;0.098560;0.021902
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;2;0.455559;0.349264;0.164360;0.030817
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;0;3;0.452916;0.341927;0.175848;0.029308
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;0;0.662832;0.224779;0.093658;0.018732
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;1;0.630302;0.236986;0.104274;0.028438
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;2;0.275769;0.397394;0.245128;0.081709
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;1;3;0.247870;0.400982;0.268525;0.082623
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;0;0.223755;0.445476;0.243212;0.087556
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;1;0.205000;0.426001;0.276749;0.092250
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;2;0.082964;0.280002;0.408884;0.228150
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;2;3;0.058391;0.272492;0.464749;0.204369
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;0;0.136783;0.472409;0.302877;0.087932
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;1;0.114798;0.446881;0.344395;0.093926
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;2;0.051096;0.163507;0.367890;0.417507
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;1;3;3;0.051281;0.133331;0.399994;0.415394
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;0;0.628966;0.250994;0.098215;0.021826
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;1;0.603623;0.257109;0.117842;0.021426
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;2;0.241928;0.438727;0.241928;0.077417
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;0;3;0.227160;0.411450;0.268461;0.092929
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;0;0.247911;0.400882;0.268570;0.082637
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;1;0.203037;0.448900;0.270716;0.077347
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;2;0.068341;0.273365;0.463032;0.195261
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;1;3;0.047947;0.278090;0.491767;0.182197
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;0;0.123638;0.453932;0.329701;0.092728
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;1;0.092530;0.465380;0.349559;0.092530
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;2;0.051033;0.142892;0.387849;0.418226
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;2;3;0.051578;0.113471;0.422937;0.412014
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;0;0.092723;0.298773;0.453966;0.154538
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;1;0.072493;0.310683;0.471839;0.144985
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;2;0.051752;0.103504;0.434715;0.410029
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;2;3;3;0.051826;0.082922;0.429910;0.435341
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;0;0.628933;0.237863;0.104660;0.028544
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;1;0.562544;0.270806;0.135403;0.031247
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;2;0.267632;0.392680;0.257339;0.082348
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;0;3;0.222798;0.438161;0.261546;0.077495
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;0;0.224303;0.434366;0.263312;0.078018
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;1;0.194262;0.446353;0.281680;0.077705
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;2;0.058265;0.271903;0.475616;0.194216
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;1;3;0.048408;0.280766;0.496558;0.174268
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;0;0.106157;0.488517;0.318470;0.086856
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;1;0.077258;0.497820;0.338006;0.086916
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;2;0.051812;0.134711;0.404134;0.409343
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;2;3;0.048198;0.096396;0.404864;0.450541
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;0;0.068188;0.292233;0.503203;0.136376
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;1;0.048104;0.298242;0.528585;0.125069
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;2;0.048900;0.078240;0.462100;0.410760
X_3;X_1,X_2,X_4,X_5;0,1,2,3;2;3;3;3;0.047943;0.057532;0.501394;0.393132
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;0;0.741944;0.184325;0.064514;0.009216
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;1;0.668466;0.235282;0.085557;0.010695
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;2;0.474948;0.350035;0.154427;0.020590
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;0;3;0.441260;0.362146;0.165553;0.031041
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;0;0.707341;0.201203;0.073165;0.018291
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;1;0.681248;0.218573;0.091072;0.009107
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;2;0.429930;0.373137;0.165839;0.031095
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;1;3;0.399911;0.382815;0.186235;0.031039
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;0;0.453786;0.351138;0.165815;0.029261
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;1;0.398678;0.377100;0.193646;0.030576
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;2;0.224184;0.419159;0.264945;0.091712
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;2;3;0.195179;0.424735;0.287633;0.092453
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;0;0.194616;0.455075;0.262732;0.087577
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;1;0.175290;0.432886;0.299024;0.092800
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;2;0.092491;0.267197;0.393667;0.246644
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;0;3;3;0.067573;0.260638;0.449764;0.222025
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;0;0.685212;0.212945;0.083326;0.018517
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;1;0.605511;0.255885;0.117281;0.021324
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;2;0.254740;0.409003;0.254740;0.081517
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;0;3;0.228186;0.408790;0.269675;0.093349
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;0;0.231845;0.439707;0.251166;0.077282
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;1;0.215110;0.416130;0.286813;0.081947
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;2;0.068182;0.272726;0.464287;0.194805
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;1;3;0.052156;0.302504;0.447149;0.198192
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;0;0.115485;0.489942;0.307960;0.086614
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;1;0.093145;0.461830;0.351880;0.093145
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;2;0.048852;0.136785;0.371274;0.443089
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;2;3;0.048712;0.107166;0.399435;0.444688
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;0;0.092044;0.296587;0.457962;0.153407
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;1;0.072620;0.311227;0.470914;0.145239
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;2;0.051200;0.102399;0.430077;0.416324
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;1;3;3;0.048629;0.077806;0.465086;0.408480
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;0;0.584809;0.266148;0.117105;0.031938
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;1;0.600685;0.247195;0.123598;0.028523
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;2;0.252034;0.428077;0.242340;0.077549
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;0;3;0.234389;0.408931;0.275153;0.081527
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;0;0.222096;0.439933;0.260721;0.077251
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;1;0.193736;0.447854;0.280917;0.077494
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;2;0.061905;0.288890;0.442855;0.206350
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;1;3;0.051296;0.297514;0.466527;0.184664
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;0;0.105375;0.492285;0.316124;0.086216
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;1;0.076344;0.503764;0.334005;0.085887
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;2;0.048380;0.125789;0.377368;0.448463
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;2;3;0.051429;0.102858;0.432002;0.413712
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;0;0.071809;0.307754;0.476819;0.143618
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;1;0.048501;0.300703;0.524694;0.126101
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;2;0.051443;0.082309;0.434126;0.432122
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;2;3;3;0.048121;0.057745;0.499542;0.394592
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;0;0.559421;0.272739;0.136370;0.031470
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;1;0.527387;0.283568;0.157538;0.031508
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;2;0.242898;0.436477;0.252614;0.068011
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;0;3;0.227954;0.409392;0.290123;0.072531
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;0;0.224930;0.417227;0.286274;0.071569
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;1;0.184746;0.455486;0.291704;0.068064
X_3;X_1,X_2,X_4,X_5;0,1,2,3;3;3;1;2;0.047623;0.276214;0.514244;0.161919
